12 1502 4542
11214 4788 11286 108360 4632
hub : 773540, -147236, 199166, 57.75, 179100, 2
economy : 7067036823, 86, 0, [773540, 108808]
business : 3222095353, 93, 2, [773540, 108808]
economy : 2088110254, 104, 2, [773540, 108808]
economy : 1041384497, 150, 2, [773540, 108808]
economy : 1262921958, 155, 9, [773540, 108808]
economy : 2837353336, 71, 0, [773540, 108808]
economy : 1243041715, 96, 8, [773540, 108808]
business : 6852619086, 51, 1, [773540, 108808]
economy : 2912924393, 125, 1, [773540, 108808]
business : 9456528944, 157, 0, [773540, 108808]
economy : 3256198486, 131, 0, [773540, 108808]
economy : 7873037548, 42, 2, [773540, 108808]
economy : 9162476325, 124, 2, [773540, 108808]
business : 9160758109, 58, 1, [773540, 108808]
business : 7248910838, 145, 1, [773540, 108808]
economy : 3322970132, 54, 3, [773540, 108808]
economy : 3754942881, 137, 2, [773540, 108808]
economy : 4682768959, 184, 2, [773540, 108808]
economy : 2418127186, 171, 4, [773540, 108808]
economy : 9155949615, 172, 1, [773540, 108808]
business : 6572749229, 160, 2, [773540, 108808]
first : 9645377041, 108, 2, [773540, 108808]
business : 6417031349, 173, 2, [773540, 108808]
economy : 2718081385, 139, 0, [773540, 108808]
economy : 8538551550, 78, 2, [773540, 108808]
business : 8254522232, 122, 1, [773540, 108808]
business : 8799478324, 104, 2, [773540, 108808]
economy : 9372862655, 103, 1, [773540, 108808]
economy : 1869706371, 97, 2, [773540, 108808]
business : 5913114366, 135, 2, [773540, 108808]
economy : 6783699896, 53, 0, [773540, 108808]
business : 5857316089, 117, 1, [773540, 108808]
economy : 2025861514, 43, 2, [773540, 108808]
economy : 1868570414, 65, 0, [773540, 108808]
economy : 9194516511, 44, 2, [773540, 108808]
economy : 6322694067, 94, 0, [773540, 108808]
economy : 4109535785, 115, 2, [773540, 108808]
economy : 7969731396, 61, 0, [773540, 108808]
business : 2468903447, 155, 4, [773540, 108808]
business : 4631809755, 74, 2, [773540, 108808]
economy : 8944834895, 92, 1, [773540, 108808]
economy : 9075945523, 135, 1, [773540, 108808]
economy : 9091632685, 140, 8, [773540, 108808]
economy : 6944829152, 64, 0, [773540, 108808]
economy : 6031550385, 104, 9, [773540, 108808]
business : 8706571202, 118, 1, [773540, 108808]
economy : 5978529488, 182, 5, [773540, 108808]
economy : 8556161009, 107, 2, [773540, 108808]
economy : 3202427339, 151, 2, [773540, 108808]
economy : 3180396725, 200, 0, [773540, 108808]
economy : 2679337315, 77, 0, [773540, 108808]
economy : 8978900512, 198, 1, [773540, 108808]
business : 3795132395, 189, 3, [773540, 108808]
business : 8800170958, 40, 1, [773540, 108808]
economy : 7891473898, 98, 1, [773540, 108808]
economy : 8789509441, 95, 1, [773540, 108808]
economy : 5974225253, 162, 1, [773540, 108808]
economy : 4654886687, 95, 1, [773540, 108808]
business : 4485403854, 173, 2, [773540, 108808]
economy : 7200839607, 95, 1, [773540, 108808]
economy : 5504586680, 99, 8, [773540, 108808]
economy : 9132535391, 170, 0, [773540, 108808]
economy : 8512180526, 182, 3, [773540, 108808]
economy : 7598705775, 173, 1, [773540, 108808]
economy : 7809137178, 125, 2, [773540, 108808]
economy : 3694463884, 52, 0, [773540, 108808]
economy : 3100379721, 166, 4, [773540, 108808]
economy : 2815768830, 198, 2, [773540, 108808]
economy : 9684912425, 124, 1, [773540, 108808]
business : 8367299034, 46, 2, [773540, 108808]
economy : 4394426902, 85, 7, [773540, 108808]
economy : 1248925919, 89, 6, [773540, 108808]
business : 2142863789, 181, 1, [773540, 108808]
economy : 5525233061, 107, 1, [773540, 108808]
economy : 4270771365, 72, 2, [773540, 108808]
economy : 4146502657, 42, 7, [773540, 108808]
economy : 2103495015, 94, 1, [773540, 108808]
economy : 1656824281, 153, 10, [773540, 108808]
economy : 8898969978, 168, 5, [773540, 108808]
business : 4960822475, 124, 0, [773540, 108808]
economy : 2324407300, 47, 2, [773540, 108808]
economy : 7766466951, 135, 1, [773540, 108808]
economy : 8293465615, 98, 1, [773540, 108808]
business : 6704657058, 138, 0, [773540, 108808]
business : 4977432133, 128, 2, [773540, 108808]
economy : 7620400783, 82, 6, [773540, 108808]
business : 9780638357, 63, 0, [773540, 108808]
economy : 9698614940, 109, 2, [773540, 108808]
business : 3066505452, 107, 3, [773540, 108808]
business : 2134492744, 45, 6, [773540, 108808]
economy : 3853890262, 157, 2, [773540, 108808]
economy : 6176236138, 139, 3, [773540, 108808]
business : 6546192580, 187, 2, [773540, 108808]
economy : 2513413750, 55, 2, [773540, 108808]
economy : 3140037016, 192, 1, [773540, 108808]
economy : 4492196227, 40, 1, [773540, 108808]
business : 4431896062, 52, 2, [773540, 108808]
business : 7955976903, 182, 1, [773540, 108808]
business : 1360459093, 80, 2, [773540, 108808]
economy : 6319813346, 155, 2, [773540, 108808]
economy : 8805056507, 127, 2, [773540, 108808]
first : 5667232773, 120, 4, [773540, 108808]
economy : 5854921563, 160, 1, [773540, 108808]
economy : 3388185537, 49, 1, [773540, 108808]
business : 3116054978, 46, 1, [773540, 108808]
economy : 7306656470, 120, 1, [773540, 108808]
business : 8686252534, 138, 2, [773540, 108808]
business : 4824716505, 44, 1, [773540, 108808]
economy : 5335567264, 147, 4, [773540, 108808]
business : 3776268596, 53, 0, [773540, 108808]
economy : 2351835988, 110, 2, [773540, 108808]
economy : 5337916413, 122, 0, [773540, 108808]
business : 8691226039, 185, 3, [773540, 108808]
economy : 6855759303, 165, 1, [773540, 108808]
economy : 9034465164, 92, 5, [773540, 108808]
economy : 6562534962, 134, 2, [773540, 108808]
business : 8014527755, 45, 2, [773540, 108808]
economy : 7786899722, 152, 2, [773540, 108808]
economy : 7300779692, 54, 4, [773540, 108808]
economy : 8550551234, 44, 1, [773540, 108808]
economy : 1254684601, 101, 1, [773540, 108808]
business : 8778373007, 75, 1, [773540, 108808]
economy : 9920489179, 102, 2, [773540, 108808]
economy : 3787592101, 172, 10, [773540, 108808]
economy : 6631012742, 48, 2, [773540, 108808]
economy : 5720204270, 75, 0, [773540, 108808]
economy : 2611528092, 67, 3, [773540, 108808]
economy : 2957929259, 195, 2, [773540, 108808]
economy : 7970864650, 55, 2, [773540, 108808]
economy : 7854416997, 105, 1, [773540, 108808]
economy : 2148689131, 111, 1, [773540, 108808]
economy : 3493405424, 53, 0, [773540, 108808]
economy : 8206262351, 68, 10, [773540, 108808]
economy : 8121887093, 160, 1, [773540, 108808]
business : 9545590549, 175, 1, [773540, 108808]
business : 1281973652, 74, 4, [773540, 108808]
economy : 3267002347, 65, 3, [773540, 108808]
business : 6033562742, 147, 2, [773540, 108808]
business : 6050651720, 158, 2, [773540, 108808]
economy : 8636970560, 146, 2, [773540, 108808]
economy : 3229179669, 93, 3, [773540, 108808]
economy : 2685323704, 100, 0, [773540, 108808]
business : 3454197527, 42, 3, [773540, 108808]
business : 8517507030, 48, 2, [773540, 108808]
business : 2692547546, 41, 7, [773540, 108808]
economy : 7867077806, 103, 0, [773540, 108808]
economy : 6427382357, 198, 7, [773540, 108808]
economy : 8451579134, 130, 2, [773540, 108808]
business : 1513300341, 189, 2, [773540, 108808]
business : 4603734397, 65, 0, [773540, 108808]
economy : 6118004448, 52, 2, [773540, 108808]
economy : 4238828399, 70, 1, [773540, 108808]
economy : 8120051929, 183, 1, [773540, 108808]
economy : 8171868581, 148, 3, [773540, 108808]
economy : 4597284427, 98, 9, [773540, 108808]
economy : 4146561486, 149, 0, [773540, 108808]
economy : 9006649640, 134, 1, [773540, 108808]
business : 2304465020, 117, 0, [773540, 108808]
business : 8881905357, 115, 0, [773540, 108808]
economy : 7881217867, 139, 2, [773540, 108808]
business : 3944868639, 116, 1, [773540, 108808]
economy : 3369404863, 79, 3, [773540, 108808]
economy : 7582053368, 177, 3, [773540, 108808]
economy : 4505489362, 134, 1, [773540, 108808]
business : 6696074556, 61, 3, [773540, 108808]
business : 3316075353, 179, 1, [773540, 108808]
economy : 9702307113, 132, 0, [773540, 108808]
economy : 9184069660, 161, 1, [773540, 108808]
economy : 4409647170, 74, 2, [773540, 108808]
economy : 8944859567, 56, 6, [773540, 108808]
economy : 2675587041, 53, 2, [773540, 108808]
economy : 5363404795, 55, 2, [773540, 108808]
business : 8421371341, 144, 3, [773540, 108808]
business : 5460380901, 140, 0, [773540, 108808]
business : 5117424761, 119, 7, [773540, 108808]
economy : 8066527990, 178, 3, [773540, 108808]
economy : 2625984766, 119, 2, [773540, 108808]
economy : 9119675683, 88, 2, [773540, 108808]
economy : 2751909524, 140, 1, [773540, 108808]
economy : 7932594277, 50, 3, [773540, 108808]
economy : 5010470998, 147, 1, [773540, 108808]
economy : 9698064393, 87, 2, [773540, 108808]
economy : 8581653119, 132, 2, [773540, 108808]
economy : 4765622907, 103, 2, [773540, 108808]
business : 7140562449, 148, 6, [773540, 108808]
economy : 2737519195, 80, 2, [773540, 108808]
business : 9998195227, 79, 2, [773540, 108808]
economy : 4448227799, 179, 2, [773540, 108808]
business : 7766701924, 172, 1, [773540, 108808]
economy : 8970003990, 136, 2, [773540, 108808]
economy : 3011854525, 119, 0, [773540, 108808]
economy : 8438958318, 133, 2, [773540, 108808]
economy : 2224843122, 106, 2, [773540, 108808]
business : 1900797471, 189, 1, [773540, 108808]
economy : 1113004890, 193, 2, [773540, 108808]
economy : 6406845135, 136, 9, [773540, 108808]
business : 5222537072, 64, 6, [773540, 108808]
business : 3790835308, 57, 1, [773540, 108808]
business : 9968139199, 57, 4, [773540, 108808]
economy : 1978416144, 137, 2, [773540, 108808]
economy : 8899380038, 189, 4, [773540, 108808]
business : 4512957563, 98, 1, [773540, 108808]
economy : 6264478855, 109, 1, [773540, 108808]
economy : 3336809090, 70, 1, [773540, 108808]
economy : 7496938886, 64, 2, [773540, 108808]
economy : 4727750790, 157, 1, [773540, 108808]
economy : 7350370939, 110, 3, [773540, 108808]
business : 4801876538, 55, 1, [773540, 108808]
economy : 7421352749, 184, 0, [773540, 108808]
business : 9094528008, 75, 5, [773540, 108808]
economy : 9053953542, 154, 3, [773540, 108808]
business : 1662171986, 47, 0, [773540, 108808]
economy : 3224979231, 121, 1, [773540, 108808]
business : 7223232820, 122, 2, [773540, 108808]
economy : 5144428864, 89, 0, [773540, 108808]
business : 2919326674, 173, 3, [773540, 108808]
business : 8688127566, 42, 2, [773540, 108808]
economy : 1397799786, 78, 5, [773540, 108808]
business : 7328308133, 41, 0, [773540, 108808]
business : 6552416191, 47, 6, [773540, 108808]
business : 8365298431, 78, 4, [773540, 108808]
business : 2086478449, 129, 3, [773540, 108808]
economy : 5414855957, 88, 9, [773540, 108808]
economy : 1022211053, 190, 2, [773540, 108808]
business : 2063383656, 121, 0, [773540, 108808]
economy : 7725829630, 167, 6, [773540, 108808]
economy : 2238211962, 136, 2, [773540, 108808]
first : 6611119879, 130, 2, [773540, 108808]
economy : 9482325734, 79, 0, [773540, 108808]
first : 7804765792, 144, 6, [773540, 108808]
business : 2219739226, 186, 2, [773540, 108808]
business : 2618692770, 93, 2, [773540, 108808]
economy : 9753906868, 195, 2, [773540, 108808]
business : 5066382711, 80, 2, [773540, 108808]
economy : 7118607627, 72, 0, [773540, 108808]
business : 5482540771, 42, 0, [773540, 108808]
business : 8366128078, 55, 2, [773540, 108808]
economy : 5837288555, 111, 0, [773540, 108808]
economy : 6562978477, 79, 2, [773540, 108808]
economy : 8201231269, 158, 2, [773540, 108808]
economy : 8457015029, 73, 4, [773540, 108808]
business : 2622084666, 86, 1, [773540, 108808]
business : 5065820834, 53, 3, [773540, 108808]
economy : 1480196961, 167, 1, [773540, 108808]
economy : 2363909205, 155, 1, [773540, 108808]
business : 1834090623, 56, 2, [773540, 108808]
economy : 7383460471, 114, 0, [773540, 108808]
economy : 2448835469, 60, 4, [773540, 108808]
economy : 4136742242, 74, 1, [773540, 108808]
business : 1913735681, 137, 3, [773540, 108808]
economy : 9370888240, 188, 0, [773540, 108808]
business : 5689035723, 196, 0, [773540, 108808]
business : 9079963523, 199, 3, [773540, 108808]
economy : 6000759413, 87, 0, [773540, 108808]
economy : 5438673242, 147, 0, [773540, 108808]
business : 5860911770, 149, 2, [773540, 108808]
economy : 7876379570, 141, 1, [773540, 108808]
economy : 8046943177, 44, 1, [773540, 108808]
business : 7167673069, 84, 5, [773540, 108808]
economy : 3305010082, 53, 1, [773540, 108808]
economy : 5288112920, 115, 9, [773540, 108808]
economy : 8824581939, 54, 1, [773540, 108808]
business : 5899142591, 122, 1, [773540, 108808]
economy : 2382656617, 156, 2, [773540, 108808]
economy : 6668660954, 179, 8, [773540, 108808]
economy : 9095702607, 112, 2, [773540, 108808]
economy : 2523292640, 75, 7, [773540, 108808]
economy : 9732936126, 90, 7, [773540, 108808]
economy : 9283582467, 101, 2, [773540, 108808]
economy : 7302800994, 146, 2, [773540, 108808]
economy : 7344166068, 134, 3, [773540, 108808]
economy : 2488266375, 63, 5, [773540, 108808]
economy : 3013944176, 200, 1, [773540, 108808]
business : 4334980365, 80, 2, [773540, 108808]
economy : 4681991635, 105, 1, [773540, 108808]
economy : 5056020320, 46, 2, [773540, 108808]
economy : 5366682867, 75, 3, [773540, 108808]
business : 9948190822, 138, 2, [773540, 108808]
business : 8122898048, 130, 2, [773540, 108808]
economy : 5326356290, 79, 0, [773540, 108808]
economy : 4149918041, 85, 3, [773540, 108808]
economy : 9129198327, 146, 1, [773540, 108808]
economy : 6344268737, 54, 0, [773540, 108808]
economy : 4943583340, 144, 1, [773540, 108808]
economy : 3642498232, 51, 1, [773540, 108808]
economy : 2299310185, 115, 4, [773540, 108808]
business : 3786033366, 46, 1, [773540, 108808]
business : 5477827357, 138, 1, [773540, 108808]
economy : 6933893916, 47, 3, [773540, 108808]
economy : 9302284382, 56, 2, [773540, 108808]
business : 8488825150, 166, 1, [773540, 108808]
business : 3820317034, 117, 2, [773540, 108808]
economy : 5883359829, 165, 1, [773540, 108808]
economy : 5294755474, 57, 2, [773540, 108808]
economy : 3443778453, 95, 2, [773540, 108808]
business : 8048866112, 144, 2, [773540, 108808]
economy : 8555054421, 189, 1, [773540, 108808]
economy : 9066691855, 164, 2, [773540, 108808]
economy : 9113085020, 48, 2, [773540, 108808]
business : 6202607112, 187, 0, [773540, 108808]
business : 6239501715, 113, 1, [773540, 108808]
business : 4257647656, 193, 0, [773540, 108808]
business : 1480130129, 112, 2, [773540, 108808]
economy : 4303045645, 96, 3, [773540, 108808]
economy : 7848914186, 136, 4, [773540, 108808]
economy : 6515421733, 142, 2, [773540, 108808]
business : 7036057217, 199, 2, [773540, 108808]
business : 7516531655, 192, 2, [773540, 108808]
economy : 2725361887, 50, 1, [773540, 108808]
economy : 2810875216, 125, 3, [773540, 108808]
economy : 2806859227, 176, 8, [773540, 108808]
business : 1090987354, 72, 3, [773540, 108808]
economy : 2123789608, 107, 1, [773540, 108808]
business : 5347771722, 64, 1, [773540, 108808]
economy : 7279019205, 159, 1, [773540, 108808]
economy : 6244141365, 164, 5, [773540, 108808]
economy : 2605145353, 164, 2, [773540, 108808]
economy : 9449937365, 101, 1, [773540, 108808]
business : 4421323848, 176, 2, [773540, 108808]
economy : 7076763305, 180, 9, [773540, 108808]
economy : 9669965793, 96, 2, [773540, 108808]
business : 5996201210, 98, 2, [773540, 108808]
economy : 2441124595, 96, 5, [773540, 108808]
economy : 2353406626, 173, 3, [773540, 108808]
economy : 2773547663, 194, 3, [773540, 108808]
economy : 9621331037, 122, 1, [773540, 108808]
economy : 1703702632, 146, 0, [773540, 108808]
business : 6844195873, 77, 2, [773540, 108808]
economy : 6305381757, 114, 2, [773540, 108808]
business : 9847554748, 154, 4, [773540, 108808]
economy : 2656586467, 144, 0, [773540, 108808]
economy : 2399808227, 192, 1, [773540, 108808]
economy : 4823777533, 84, 1, [773540, 108808]
economy : 7916998977, 189, 1, [773540, 108808]
business : 3502129002, 100, 0, [773540, 108808]
economy : 3620783050, 76, 2, [773540, 108808]
economy : 8593406757, 184, 0, [773540, 108808]
economy : 2035999941, 58, 9, [773540, 108808]
economy : 4600678933, 100, 0, [773540, 108808]
business : 9714057010, 88, 2, [773540, 108808]
economy : 3550154405, 98, 0, [773540, 108808]
economy : 7499131398, 44, 2, [773540, 108808]
economy : 6182225299, 46, 4, [773540, 108808]
business : 7170995979, 112, 0, [773540, 108808]
economy : 2692256879, 45, 1, [773540, 108808]
economy : 3783998330, 166, 1, [773540, 108808]
business : 9991445570, 141, 9, [773540, 108808]
business : 2540667410, 79, 7, [773540, 108808]
business : 1101544701, 90, 0, [773540, 108808]
business : 5398174391, 169, 2, [773540, 108808]
economy : 6359223220, 195, 1, [773540, 108808]
economy : 8201032038, 143, 2, [773540, 108808]
economy : 7087063622, 81, 8, [773540, 108808]
economy : 2110713812, 120, 0, [773540, 108808]
business : 7642962468, 173, 2, [773540, 108808]
business : 6477095520, 139, 1, [773540, 108808]
business : 5677137665, 167, 1, [773540, 108808]
economy : 9265211078, 95, 2, [773540, 108808]
economy : 9030827773, 75, 1, [773540, 108808]
business : 5341779969, 189, 1, [773540, 108808]
economy : 6067663061, 168, 2, [773540, 108808]
economy : 4286246221, 194, 0, [773540, 108808]
economy : 5744514946, 146, 1, [773540, 108808]
economy : 3561788230, 190, 1, [773540, 108808]
economy : 4807147119, 160, 7, [773540, 108808]
economy : 3065644820, 83, 0, [773540, 108808]
economy : 5852541978, 116, 1, [773540, 108808]
economy : 2417563214, 125, 0, [773540, 108808]
business : 2561960053, 164, 2, [773540, 108808]
economy : 6661310128, 192, 1, [773540, 108808]
economy : 4069070876, 90, 1, [773540, 108808]
economy : 7650606262, 196, 2, [773540, 108808]
