3 4492 4266
10620 4716 12348 94680 4464
hub : 305346, 677, 10181, 59.95, 206400, 2
business : 9778485729, 172, 2, [305346, 215821]
economy : 9040066408, 174, 1, [305346, 215821]
economy : 5553220244, 76, 1, [305346, 215821]
economy : 8656645834, 188, 10, [305346, 215821]
economy : 9977392465, 184, 2, [305346, 215821]
economy : 7819317367, 180, 2, [305346, 215821]
economy : 6233700861, 43, 2, [305346, 215821]
business : 2352676170, 193, 1, [305346, 215821]
economy : 9697058637, 75, 1, [305346, 215821]
economy : 4379216645, 152, 0, [305346, 215821]
business : 6100499945, 152, 3, [305346, 215821]
economy : 2795868880, 53, 2, [305346, 215821]
business : 2360921244, 56, 5, [305346, 215821]
economy : 6879919347, 75, 1, [305346, 215821]
economy : 8088099108, 109, 8, [305346, 215821]
economy : 7810207541, 94, 3, [305346, 215821]
business : 4085318752, 50, 1, [305346, 215821]
economy : 6252786488, 127, 1, [305346, 215821]
economy : 7171015233, 181, 0, [305346, 215821]
business : 3094076726, 94, 2, [305346, 215821]
economy : 6254658491, 49, 1, [305346, 215821]
economy : 3940265567, 70, 1, [305346, 215821]
economy : 2765378302, 100, 2, [305346, 215821]
economy : 4249704960, 175, 2, [305346, 215821]
economy : 4485155771, 107, 2, [305346, 215821]
economy : 2304914679, 180, 1, [305346, 215821]
economy : 1515751449, 86, 0, [305346, 215821]
business : 4133698060, 107, 3, [305346, 215821]
economy : 4461617426, 138, 1, [305346, 215821]
business : 6506388141, 80, 6, [305346, 215821]
economy : 4839506485, 111, 3, [305346, 215821]
economy : 1919440579, 148, 0, [305346, 215821]
economy : 9597909159, 169, 1, [305346, 215821]
economy : 5166583310, 154, 2, [305346, 215821]
economy : 1380593635, 144, 0, [305346, 215821]
economy : 3709665618, 53, 2, [305346, 215821]
economy : 8850992350, 159, 3, [305346, 215821]
business : 7654652022, 133, 2, [305346, 215821]
economy : 1955586672, 63, 2, [305346, 215821]
economy : 5466825270, 65, 3, [305346, 215821]
economy : 1013481393, 200, 1, [305346, 215821]
economy : 6531233919, 130, 1, [305346, 215821]
economy : 3755234061, 195, 2, [305346, 215821]
economy : 3039595693, 197, 3, [305346, 215821]
economy : 9090096037, 180, 0, [305346, 215821]
business : 9720791489, 114, 2, [305346, 215821]
economy : 8921864155, 135, 2, [305346, 215821]
economy : 7430906252, 127, 2, [305346, 215821]
business : 9127884760, 110, 2, [305346, 215821]
economy : 3021486015, 128, 1, [305346, 215821]
economy : 2898885497, 64, 2, [305346, 215821]
economy : 5961503730, 189, 3, [305346, 215821]
economy : 4446385416, 57, 1, [305346, 215821]
economy : 6376821268, 97, 1, [305346, 215821]
economy : 1031640659, 159, 7, [305346, 215821]
business : 4360454654, 96, 2, [305346, 215821]
economy : 2848849644, 180, 0, [305346, 215821]
business : 2626385088, 125, 2, [305346, 215821]
economy : 4922574911, 48, 2, [305346, 215821]
economy : 4403380827, 148, 9, [305346, 215821]
economy : 6068739713, 90, 0, [305346, 215821]
economy : 3236514243, 185, 1, [305346, 215821]
economy : 9420156059, 77, 0, [305346, 215821]
economy : 6697682412, 185, 3, [305346, 215821]
economy : 8580884452, 81, 5, [305346, 215821]
business : 2200630121, 129, 6, [305346, 215821]
economy : 8655119419, 156, 3, [305346, 215821]
economy : 2449892834, 188, 7, [305346, 215821]
economy : 6491303196, 171, 2, [305346, 215821]
economy : 5722191442, 129, 3, [305346, 215821]
economy : 4215084673, 70, 4, [305346, 215821]
economy : 9207944072, 142, 3, [305346, 215821]
business : 1029096181, 118, 1, [305346, 215821]
business : 1583051175, 134, 2, [305346, 215821]
economy : 7869953617, 152, 7, [305346, 215821]
economy : 2101919614, 188, 2, [305346, 215821]
business : 4683338691, 150, 2, [305346, 215821]
economy : 8509790032, 68, 2, [305346, 215821]
economy : 3319134582, 186, 0, [305346, 215821]
economy : 5084735402, 111, 1, [305346, 215821]
economy : 1155298863, 106, 0, [305346, 215821]
economy : 6412962259, 96, 4, [305346, 215821]
economy : 1169060571, 72, 1, [305346, 215821]
economy : 3655155184, 60, 9, [305346, 215821]
business : 7726072020, 158, 9, [305346, 215821]
economy : 7614480216, 192, 2, [305346, 215821]
business : 1017345782, 143, 0, [305346, 215821]
economy : 7935287761, 159, 1, [305346, 215821]
economy : 2152141699, 98, 2, [305346, 215821]
economy : 4038361150, 71, 10, [305346, 215821]
first : 3196429837, 183, 2, [305346, 215821]
business : 1676972855, 180, 1, [305346, 215821]
economy : 3542691239, 72, 1, [305346, 215821]
economy : 3722626223, 149, 10, [305346, 215821]
economy : 8068885452, 173, 1, [305346, 215821]
economy : 7315572689, 44, 2, [305346, 215821]
economy : 6169659723, 160, 3, [305346, 215821]
economy : 8869329872, 123, 2, [305346, 215821]
economy : 6646815751, 187, 0, [305346, 215821]
business : 5130313415, 156, 2, [305346, 215821]
business : 9541527736, 187, 6, [305346, 215821]
economy : 8445936867, 105, 0, [305346, 215821]
economy : 2803591882, 177, 0, [305346, 215821]
economy : 5052361097, 97, 2, [305346, 215821]
business : 7457232863, 63, 1, [305346, 215821]
business : 7549943080, 161, 7, [305346, 215821]
business : 4405546380, 76, 9, [305346, 215821]
economy : 6257987409, 106, 2, [305346, 215821]
business : 2310494643, 142, 4, [305346, 215821]
economy : 3461987866, 142, 0, [305346, 215821]
economy : 5663083635, 99, 1, [305346, 215821]
business : 7342502680, 182, 10, [305346, 215821]
economy : 1281858834, 54, 1, [305346, 215821]
economy : 2547670419, 95, 0, [305346, 215821]
economy : 7544255506, 170, 1, [305346, 215821]
business : 7438957795, 81, 3, [305346, 215821]
economy : 3768595624, 162, 1, [305346, 215821]
economy : 5660461480, 151, 2, [305346, 215821]
economy : 8574815416, 171, 3, [305346, 215821]
economy : 3398242739, 49, 1, [305346, 215821]
business : 3992068402, 51, 6, [305346, 215821]
economy : 1409233628, 176, 1, [305346, 215821]
business : 9670440667, 102, 4, [305346, 215821]
economy : 1123098884, 145, 3, [305346, 215821]
business : 7637419547, 152, 0, [305346, 215821]
economy : 9222909262, 133, 1, [305346, 215821]
business : 6542064713, 153, 3, [305346, 215821]
economy : 7861967904, 149, 0, [305346, 215821]
business : 5308732266, 145, 2, [305346, 215821]
economy : 4711367186, 69, 1, [305346, 215821]
economy : 5157193218, 184, 2, [305346, 215821]
economy : 1566224740, 196, 0, [305346, 215821]
economy : 9365315199, 104, 1, [305346, 215821]
business : 5406465632, 40, 6, [305346, 215821]
economy : 2610917246, 158, 3, [305346, 215821]
economy : 7858222085, 99, 0, [305346, 215821]
economy : 6535710664, 67, 0, [305346, 215821]
business : 6168776322, 63, 2, [305346, 215821]
economy : 2514554697, 134, 1, [305346, 215821]
economy : 4449928117, 117, 2, [305346, 215821]
economy : 7790467578, 159, 6, [305346, 215821]
economy : 7355890243, 48, 0, [305346, 215821]
business : 7083600758, 149, 10, [305346, 215821]
business : 4242851891, 198, 1, [305346, 215821]
business : 6699664443, 64, 5, [305346, 215821]
economy : 1188975394, 133, 4, [305346, 215821]
business : 4352555607, 183, 3, [305346, 215821]
economy : 2534229999, 131, 1, [305346, 215821]
economy : 8268789432, 164, 1, [305346, 215821]
economy : 4118221738, 99, 2, [305346, 215821]
first : 1807089894, 163, 0, [305346, 215821]
economy : 9788448846, 127, 2, [305346, 215821]
economy : 9431984988, 95, 0, [305346, 215821]
economy : 9224569521, 184, 0, [305346, 215821]
business : 6738154564, 127, 0, [305346, 215821]
economy : 1408436776, 53, 2, [305346, 215821]
economy : 5001656375, 42, 1, [305346, 215821]
business : 1043154008, 150, 2, [305346, 215821]
business : 6523516449, 90, 0, [305346, 215821]
first : 5689149795, 82, 10, [305346, 215821]
economy : 5913008505, 148, 1, [305346, 215821]
economy : 5915919681, 97, 1, [305346, 215821]
economy : 9756126314, 183, 0, [305346, 215821]
business : 8319334803, 121, 2, [305346, 215821]
economy : 6456078909, 48, 1, [305346, 215821]
economy : 7570242883, 137, 2, [305346, 215821]
economy : 3631148976, 46, 0, [305346, 215821]
economy : 1362433689, 174, 9, [305346, 215821]
economy : 1741785100, 110, 2, [305346, 215821]
business : 7705951698, 91, 10, [305346, 215821]
economy : 5985636424, 77, 1, [305346, 215821]
economy : 7804346433, 188, 2, [305346, 215821]
economy : 7190199169, 77, 1, [305346, 215821]
economy : 1438035219, 122, 3, [305346, 215821]
economy : 3380896569, 139, 7, [305346, 215821]
business : 5651861227, 137, 0, [305346, 215821]
economy : 1682337732, 187, 1, [305346, 215821]
economy : 9561151255, 105, 1, [305346, 215821]
economy : 8562446015, 75, 2, [305346, 215821]
economy : 1631325276, 184, 1, [305346, 215821]
economy : 1583640877, 187, 3, [305346, 215821]
business : 2162460326, 89, 8, [305346, 215821]
business : 3776260152, 45, 2, [305346, 215821]
economy : 2023864292, 65, 2, [305346, 215821]
economy : 1545918773, 100, 2, [305346, 215821]
business : 3566167673, 54, 1, [305346, 215821]
business : 5725984494, 146, 0, [305346, 215821]
economy : 7266969802, 43, 4, [305346, 215821]
economy : 1672579176, 100, 2, [305346, 215821]
first : 1047739558, 152, 5, [305346, 215821]
economy : 5205417602, 115, 1, [305346, 215821]
economy : 1758810448, 182, 2, [305346, 215821]
economy : 9420246505, 71, 1, [305346, 215821]
economy : 1458618220, 83, 3, [305346, 215821]
economy : 7396913085, 172, 0, [305346, 215821]
economy : 4341683178, 61, 4, [305346, 215821]
economy : 3329726879, 152, 10, [305346, 215821]
business : 5715196220, 112, 1, [305346, 215821]
economy : 2488947985, 114, 2, [305346, 215821]
business : 7732875399, 72, 2, [305346, 215821]
economy : 1388703022, 65, 0, [305346, 215821]
economy : 7022449761, 181, 3, [305346, 215821]
economy : 1143119850, 189, 1, [305346, 215821]
business : 3131301479, 171, 2, [305346, 215821]
business : 6300242071, 69, 2, [305346, 215821]
business : 9272099415, 53, 3, [305346, 215821]
economy : 7632001405, 47, 2, [305346, 215821]
economy : 8835963339, 87, 4, [305346, 215821]
economy : 2718883941, 106, 1, [305346, 215821]
business : 9942983833, 51, 1, [305346, 215821]
economy : 9932319612, 180, 1, [305346, 215821]
business : 5412083751, 183, 2, [305346, 215821]
business : 4925013815, 191, 1, [305346, 215821]
business : 9644694750, 85, 1, [305346, 215821]
economy : 7320520705, 74, 1, [305346, 215821]
economy : 9985170239, 133, 0, [305346, 215821]
business : 5589434698, 112, 5, [305346, 215821]
economy : 4304148001, 148, 0, [305346, 215821]
economy : 3767846941, 199, 0, [305346, 215821]
economy : 4025170373, 90, 2, [305346, 215821]
business : 5320671888, 146, 0, [305346, 215821]
economy : 4286170616, 55, 4, [305346, 215821]
economy : 8841458352, 116, 2, [305346, 215821]
business : 6524088498, 74, 2, [305346, 215821]
first : 4011434083, 193, 0, [305346, 215821]
business : 7236897859, 124, 3, [305346, 215821]
economy : 4904701079, 104, 2, [305346, 215821]
economy : 8764307064, 42, 0, [305346, 215821]
business : 9967319353, 92, 2, [305346, 215821]
business : 1626231143, 146, 5, [305346, 215821]
economy : 2862234023, 191, 4, [305346, 215821]
economy : 6939539922, 74, 0, [305346, 215821]
economy : 7490177422, 148, 1, [305346, 215821]
economy : 5359534100, 79, 1, [305346, 215821]
economy : 2717350063, 68, 8, [305346, 215821]
economy : 6605569358, 61, 4, [305346, 215821]
business : 8399357612, 127, 5, [305346, 215821]
business : 4707048038, 163, 2, [305346, 215821]
economy : 3983836324, 117, 6, [305346, 215821]
economy : 6924213725, 70, 1, [305346, 215821]
economy : 3196314273, 60, 2, [305346, 215821]
economy : 1670971148, 99, 3, [305346, 215821]
economy : 2184592574, 95, 0, [305346, 215821]
economy : 1771845411, 128, 8, [305346, 215821]
business : 2024388946, 168, 1, [305346, 215821]
business : 3262188482, 163, 7, [305346, 215821]
economy : 9856712854, 42, 1, [305346, 215821]
economy : 5241098147, 115, 1, [305346, 215821]
business : 1881906320, 43, 1, [305346, 215821]
economy : 5456930398, 129, 0, [305346, 215821]
business : 3090350457, 160, 2, [305346, 215821]
economy : 1613665261, 178, 2, [305346, 215821]
business : 3291941076, 42, 1, [305346, 215821]
economy : 9233213254, 199, 1, [305346, 215821]
economy : 4838603362, 163, 2, [305346, 215821]
economy : 4615316989, 186, 6, [305346, 215821]
economy : 4995277928, 179, 6, [305346, 215821]
economy : 2018591318, 43, 1, [305346, 215821]
economy : 1114216009, 172, 2, [305346, 215821]
economy : 7631218860, 90, 0, [305346, 215821]
economy : 8148240643, 106, 9, [305346, 215821]
economy : 2229560783, 196, 9, [305346, 215821]
business : 9109768364, 59, 3, [305346, 215821]
economy : 4416070313, 136, 7, [305346, 215821]
economy : 2781368511, 42, 2, [305346, 215821]
economy : 7149189207, 196, 2, [305346, 215821]
economy : 6254826322, 180, 3, [305346, 215821]
business : 7135844331, 141, 1, [305346, 215821]
economy : 4383863185, 69, 1, [305346, 215821]
business : 7129403126, 152, 2, [305346, 215821]
economy : 5254018764, 152, 5, [305346, 215821]
first : 1073134941, 152, 5, [305346, 215821]
economy : 4062195894, 197, 1, [305346, 215821]
business : 8524876433, 198, 2, [305346, 215821]
business : 6112517170, 46, 1, [305346, 215821]
economy : 6062220556, 72, 2, [305346, 215821]
economy : 9795453347, 131, 2, [305346, 215821]
economy : 5349593344, 159, 1, [305346, 215821]
economy : 6873353102, 103, 1, [305346, 215821]
economy : 1994742011, 199, 1, [305346, 215821]
business : 6685419437, 120, 1, [305346, 215821]
economy : 3579185588, 47, 5, [305346, 215821]
economy : 9545466944, 155, 0, [305346, 215821]
business : 9723918119, 85, 1, [305346, 215821]
economy : 7130165984, 51, 6, [305346, 215821]
economy : 5384243202, 98, 0, [305346, 215821]
economy : 7403238937, 96, 2, [305346, 215821]
economy : 4310774348, 85, 1, [305346, 215821]
economy : 3803444999, 200, 1, [305346, 215821]
economy : 7009358914, 163, 2, [305346, 215821]
economy : 3903385634, 131, 0, [305346, 215821]
business : 8401571448, 74, 0, [305346, 215821]
business : 4888028680, 119, 1, [305346, 215821]
economy : 1185499593, 94, 0, [305346, 215821]
economy : 4793882355, 114, 4, [305346, 215821]
business : 1603307331, 102, 1, [305346, 215821]
economy : 4290385003, 93, 2, [305346, 215821]
economy : 6215673576, 53, 1, [305346, 215821]
economy : 4186871305, 50, 0, [305346, 215821]
economy : 5066879237, 135, 2, [305346, 215821]
economy : 2128558141, 120, 3, [305346, 215821]
business : 5175824686, 75, 1, [305346, 215821]
economy : 3365395400, 103, 2, [305346, 215821]
economy : 2395689227, 72, 2, [305346, 215821]
business : 3293821145, 122, 0, [305346, 215821]
economy : 4200303390, 119, 6, [305346, 215821]
economy : 7846457934, 85, 0, [305346, 215821]
economy : 7432059173, 189, 1, [305346, 215821]
economy : 2131686427, 109, 1, [305346, 215821]
economy : 9297531287, 111, 3, [305346, 215821]
business : 3210277752, 75, 0, [305346, 215821]
business : 7922344184, 105, 2, [305346, 215821]
business : 4792470893, 178, 1, [305346, 215821]
economy : 1501017117, 150, 0, [305346, 215821]
economy : 1305278944, 164, 3, [305346, 215821]
economy : 3789401893, 95, 1, [305346, 215821]
economy : 6701375457, 49, 2, [305346, 215821]
economy : 1657186155, 145, 3, [305346, 215821]
economy : 5713301032, 200, 7, [305346, 215821]
economy : 6841123905, 133, 1, [305346, 215821]
business : 4510804492, 40, 2, [305346, 215821]
economy : 9908382618, 130, 10, [305346, 215821]
economy : 8235575798, 61, 5, [305346, 215821]
business : 7281721393, 50, 1, [305346, 215821]
economy : 6884967363, 107, 1, [305346, 215821]
economy : 9539647866, 96, 1, [305346, 215821]
economy : 2977480528, 170, 2, [305346, 215821]
business : 1986787584, 110, 0, [305346, 215821]
business : 8590692662, 66, 2, [305346, 215821]
business : 8329142977, 106, 1, [305346, 215821]
economy : 7158162915, 81, 2, [305346, 215821]
business : 7534587989, 157, 2, [305346, 215821]
business : 2698668753, 71, 3, [305346, 215821]
economy : 5618207253, 48, 7, [305346, 215821]
economy : 9774763400, 112, 2, [305346, 215821]
economy : 2115783937, 117, 1, [305346, 215821]
business : 1936856020, 69, 0, [305346, 215821]
economy : 6579808637, 87, 0, [305346, 215821]
economy : 9763667851, 142, 1, [305346, 215821]
economy : 2492210423, 63, 3, [305346, 215821]
economy : 6248095084, 103, 1, [305346, 215821]
business : 2324182099, 123, 2, [305346, 215821]
economy : 4025586182, 70, 1, [305346, 215821]
business : 1828722201, 180, 0, [305346, 215821]
economy : 4649225598, 192, 0, [305346, 215821]
first : 8337306346, 43, 3, [305346, 215821]
economy : 9191689327, 131, 1, [305346, 215821]
economy : 5536178312, 53, 1, [305346, 215821]
economy : 8858359654, 170, 2, [305346, 215821]
business : 4813789895, 58, 2, [305346, 215821]
economy : 1527890311, 162, 5, [305346, 215821]
economy : 6173088287, 63, 2, [305346, 215821]
business : 9921132574, 93, 0, [305346, 215821]
economy : 7931160893, 186, 1, [305346, 215821]
economy : 8356797037, 87, 1, [305346, 215821]
economy : 9547657872, 134, 1, [305346, 215821]
business : 4709292634, 189, 1, [305346, 215821]
economy : 7496397228, 98, 1, [305346, 215821]
business : 6622489725, 149, 4, [305346, 215821]
economy : 5436858749, 176, 1, [305346, 215821]
economy : 8824071033, 69, 0, [305346, 215821]
business : 1673419673, 105, 4, [305346, 215821]
economy : 1240270986, 128, 3, [305346, 215821]
economy : 6614394080, 144, 7, [305346, 215821]
economy : 8127800246, 105, 1, [305346, 215821]
economy : 5206832296, 40, 2, [305346, 215821]
business : 1803486209, 107, 2, [305346, 215821]
economy : 9529799696, 112, 0, [305346, 215821]
economy : 4338436459, 191, 2, [305346, 215821]
economy : 8926701374, 41, 1, [305346, 215821]
economy : 7450692044, 174, 0, [305346, 215821]
business : 4915117021, 180, 2, [305346, 215821]
economy : 9435905280, 108, 5, [305346, 215821]
