6 10 4733
11250 12307.5 14121 19080 7000
major : 348214, -577, -916, 52.69, 169750, 1
regional : 217217, -108, -48, 84.81, 162800, 2
major : 973468, -1357, -1489, 62.26, 182750, 2
major : 681038, 327, 400, 51.37, 184000, 1
regional : 243403, -1062, 2376, 74.14, 144600, 1
major : 160336, 1102, 2863, 50.71, 237750, 1
hub : 317791, 570, -735, 63.03, 171600, 3
regional : 209342, 1264, 0, 103.84, 194000, 1
regional : 811391, -2782, 1734, 74.91, 181400, 2
regional : 211062, -269, 1468, 82.72, 147200, 1
economy : 3684327381, 140, 2, [209342, 811391]
economy : 9929287982, 97, 1, [160336, 973468]
economy : 7031558759, 96, 2, [973468, 160336]
economy : 5451938777, 71, 4, [681038, 217217]
business : 9367556630, 186, 3, [348214, 209342]
economy : 4621729504, 73, 1, [243403, 209342]
economy : 8027390546, 189, 2, [209342, 317791]
economy : 4189813543, 118, 8, [209342, 317791]
business : 1238343091, 84, 7, [348214, 243403]
economy : 2588906681, 44, 6, [348214, 209342]
business : 3860463432, 193, 2, [348214, 217217]
economy : 1429276614, 62, 4, [160336, 211062]
economy : 2549356512, 100, 1, [209342, 811391]
economy : 8071071315, 189, 0, [160336, 681038]
luxury : 1303389308, 72, 1, [211062, 681038]
economy : 7046496604, 146, 7, [811391, 348214]
economy : 9433832848, 129, 2, [209342, 681038]
business : 1299250144, 172, 1, [348214, 217217]
economy : 3870876091, 156, 3, [217217, 317791]
economy : 2581758983, 77, 1, [217217, 243403]
economy : 8419757590, 100, 0, [317791, 217217]
business : 8212146927, 112, 0, [348214, 973468]
economy : 4246038615, 176, 3, [317791, 681038]
luxury : 6252421791, 66, 3, [973468, 211062]
first : 5572011923, 145, 0, [243403, 217217]
economy : 5645914881, 194, 0, [317791, 973468]
business : 4469215675, 61, 1, [681038, 348214]
economy : 2831610126, 186, 3, [211062, 973468]
economy : 9535103270, 136, 3, [211062, 973468]
first : 6935085265, 153, 1, [317791, 681038]
business : 3248649028, 66, 3, [160336, 317791]
economy : 4229465986, 60, 4, [160336, 681038]
business : 1469738533, 136, 3, [317791, 811391]
economy : 1664633591, 137, 0, [317791, 243403]
economy : 6064290217, 66, 5, [317791, 681038]
economy : 5124059135, 177, 1, [681038, 217217]
economy : 9674792288, 126, 1, [209342, 317791]
economy : 1568975000, 54, 1, [317791, 211062]
business : 7532718950, 113, 7, [217217, 348214]
economy : 2613964069, 45, 1, [973468, 160336]
business : 4449863467, 51, 2, [217217, 348214]
economy : 6043538691, 51, 0, [209342, 811391]
first : 3894279351, 120, 2, [211062, 217217]
economy : 4909375843, 75, 0, [317791, 811391]
business : 7501105089, 153, 2, [348214, 160336]
luxury : 2773931998, 61, 0, [811391, 160336]
first : 7212665805, 140, 1, [160336, 209342]
economy : 7678356365, 68, 2, [217217, 160336]
economy : 6221966616, 50, 3, [209342, 243403]
economy : 4020888927, 163, 2, [973468, 217217]
economy : 9747396238, 172, 3, [681038, 973468]
luxury : 9429127623, 165, 0, [160336, 348214]
first : 8201843732, 197, 3, [811391, 317791]
business : 7252065077, 109, 1, [317791, 243403]
economy : 6856435421, 144, 0, [243403, 348214]
business : 5023317229, 191, 0, [973468, 211062]
economy : 1745291916, 54, 5, [211062, 217217]
first : 9274964463, 190, 2, [317791, 209342]
business : 6239195075, 162, 1, [209342, 217217]
economy : 7698279083, 103, 2, [209342, 348214]
first : 1490676408, 70, 1, [317791, 160336]
economy : 9876679214, 145, 2, [160336, 209342]
economy : 8628333576, 128, 6, [348214, 811391]
economy : 7343511729, 65, 1, [209342, 317791]
business : 6592146115, 139, 2, [811391, 211062]
business : 1979477430, 51, 0, [348214, 211062]
economy : 2990298202, 71, 0, [317791, 243403]
economy : 9960197256, 115, 2, [211062, 243403]
economy : 8682960488, 66, 1, [811391, 317791]
economy : 3390443610, 82, 1, [211062, 811391]
economy : 1527637874, 93, 1, [348214, 217217]
economy : 2022379564, 127, 1, [243403, 209342]
economy : 9210287087, 117, 1, [209342, 243403]
economy : 8490551909, 101, 2, [217217, 348214]
economy : 3375625934, 136, 1, [348214, 211062]
economy : 1817636350, 58, 1, [211062, 209342]
economy : 4085483344, 157, 0, [211062, 973468]
business : 3588535594, 146, 1, [681038, 973468]
economy : 3856209280, 175, 2, [243403, 211062]
economy : 3252342135, 130, 3, [209342, 243403]
economy : 2434432710, 109, 2, [348214, 811391]
economy : 9884714540, 128, 2, [243403, 348214]
business : 5648864732, 173, 2, [243403, 317791]
economy : 1137751134, 137, 2, [681038, 243403]
economy : 2902938295, 84, 3, [243403, 209342]
business : 7238361749, 184, 0, [209342, 217217]
business : 8537258476, 42, 4, [348214, 217217]
first : 3161538593, 40, 1, [811391, 209342]
business : 8648030469, 195, 1, [209342, 243403]
economy : 3289203527, 151, 1, [348214, 160336]
economy : 1619067327, 81, 3, [317791, 811391]
economy : 9001615809, 44, 2, [811391, 317791]
economy : 4475350287, 59, 10, [681038, 160336]
business : 4672291785, 187, 2, [973468, 811391]
economy : 7429496834, 141, 3, [973468, 211062]
economy : 9958755060, 70, 1, [681038, 973468]
luxury : 1449356568, 48, 2, [348214, 317791]
economy : 5505884113, 97, 1, [160336, 243403]
economy : 8798534707, 121, 2, [209342, 973468]
economy : 8649377691, 196, 1, [243403, 681038]
economy : 4444272656, 147, 1, [348214, 160336]
economy : 7244076536, 50, 2, [217217, 811391]
business : 1478982698, 175, 2, [348214, 317791]
economy : 7931273256, 96, 1, [211062, 217217]
economy : 5644648486, 41, 2, [160336, 217217]
economy : 3951511078, 122, 1, [973468, 348214]
economy : 5859453570, 176, 1, [973468, 348214]
first : 8503213374, 92, 2, [681038, 243403]
business : 3944808088, 198, 4, [973468, 811391]
business : 6229460166, 187, 0, [681038, 973468]
economy : 2081510596, 166, 5, [681038, 317791]
business : 6638774440, 164, 1, [348214, 211062]
economy : 9386814766, 165, 2, [317791, 348214]
economy : 5430863362, 57, 0, [211062, 209342]
economy : 3255969083, 178, 3, [317791, 681038]
economy : 8417528631, 58, 3, [811391, 681038]
economy : 6193415437, 126, 0, [973468, 160336]
economy : 8204649667, 117, 2, [973468, 811391]
economy : 6127914584, 198, 4, [243403, 681038]
economy : 4669493726, 55, 0, [243403, 317791]
economy : 2808838199, 42, 1, [243403, 317791]
business : 7830386164, 101, 1, [209342, 160336]
economy : 9321035707, 161, 1, [973468, 243403]
luxury : 5954559889, 83, 1, [348214, 217217]
economy : 3292210206, 160, 3, [681038, 211062]
business : 1693422633, 172, 2, [973468, 209342]
economy : 2181760880, 42, 3, [209342, 243403]
economy : 1615164494, 68, 8, [243403, 348214]
business : 4724684893, 173, 1, [209342, 317791]
business : 6799535710, 50, 2, [681038, 209342]
business : 3078833854, 64, 1, [973468, 317791]
business : 5854524017, 58, 1, [317791, 243403]
business : 6695031767, 163, 2, [681038, 973468]
economy : 8918851906, 80, 1, [243403, 317791]
economy : 8604597158, 96, 2, [348214, 211062]
economy : 6856633598, 81, 2, [209342, 243403]
first : 3125094285, 125, 8, [348214, 217217]
economy : 5377082384, 95, 1, [209342, 317791]
economy : 9993327684, 47, 2, [973468, 217217]
economy : 3595530317, 155, 2, [811391, 209342]
business : 1619745118, 138, 0, [317791, 211062]
economy : 9378183407, 197, 1, [217217, 973468]
economy : 7700785457, 161, 2, [348214, 811391]
economy : 4114721929, 45, 2, [243403, 317791]
economy : 9838264564, 169, 2, [681038, 217217]
economy : 2876423807, 177, 1, [348214, 811391]
economy : 5080425290, 102, 1, [811391, 211062]
economy : 9035204800, 178, 1, [217217, 160336]
first : 1002822767, 79, 2, [217217, 973468]
economy : 4393483715, 154, 3, [209342, 973468]
economy : 9774540860, 42, 1, [811391, 681038]
economy : 1739929630, 66, 1, [211062, 681038]
business : 5559082512, 141, 4, [209342, 317791]
economy : 2016808130, 131, 2, [681038, 973468]
economy : 3403091379, 45, 1, [317791, 681038]
economy : 6576348118, 143, 1, [217217, 973468]
economy : 3269346083, 67, 1, [681038, 348214]
first : 8398282513, 115, 0, [348214, 681038]
economy : 6213748558, 185, 3, [681038, 811391]
economy : 4281028391, 162, 1, [317791, 811391]
economy : 7592185537, 191, 1, [209342, 160336]
economy : 7997269445, 152, 2, [211062, 348214]
economy : 5577814178, 85, 1, [681038, 317791]
economy : 4278490920, 133, 3, [317791, 348214]
business : 2527775963, 59, 1, [681038, 348214]
first : 8850486085, 165, 1, [217217, 209342]
economy : 9941195130, 60, 3, [160336, 317791]
economy : 2630061671, 96, 0, [317791, 243403]
business : 1837399499, 122, 2, [681038, 243403]
economy : 4628659114, 46, 4, [681038, 811391]
economy : 1429492212, 65, 1, [681038, 317791]
economy : 9064148606, 63, 6, [973468, 209342]
first : 7307532616, 97, 0, [209342, 217217]
economy : 8310261364, 126, 1, [211062, 973468]
economy : 2280840065, 182, 0, [217217, 317791]
economy : 7880450021, 179, 0, [811391, 211062]
luxury : 3347559938, 157, 9, [209342, 317791]
business : 2129677030, 173, 3, [811391, 348214]
economy : 4973120247, 138, 0, [973468, 317791]
business : 2705369289, 107, 0, [681038, 317791]
luxury : 8468792772, 173, 1, [973468, 243403]
business : 2554600904, 55, 1, [211062, 217217]
economy : 4215993696, 161, 2, [243403, 811391]
business : 2670136907, 68, 8, [681038, 160336]
economy : 4024029854, 103, 2, [160336, 243403]
luxury : 5416221454, 170, 2, [160336, 973468]
economy : 6914962554, 121, 0, [243403, 348214]
first : 8260387246, 193, 3, [317791, 348214]
economy : 2626699028, 184, 0, [348214, 211062]
economy : 5008628306, 51, 0, [811391, 317791]
business : 2453229308, 86, 3, [160336, 348214]
economy : 2658195202, 153, 5, [811391, 317791]
economy : 5480529818, 57, 1, [211062, 681038]
economy : 7434343424, 88, 2, [973468, 811391]
economy : 7628382520, 160, 0, [243403, 160336]
economy : 9454638741, 87, 6, [811391, 160336]
luxury : 3389722621, 49, 2, [973468, 211062]
economy : 8330726873, 172, 1, [211062, 160336]
business : 3036890469, 143, 5, [317791, 209342]
economy : 5599565816, 200, 2, [160336, 681038]
economy : 7724090812, 170, 2, [681038, 160336]
economy : 4325476694, 47, 8, [209342, 211062]
business : 7338447684, 171, 1, [243403, 160336]
business : 4941971477, 132, 2, [681038, 348214]
economy : 9981966919, 67, 2, [211062, 217217]
economy : 5771214414, 163, 8, [811391, 681038]
economy : 2097803412, 130, 2, [681038, 348214]
first : 8574588747, 52, 2, [243403, 217217]
economy : 2559598252, 186, 2, [209342, 348214]
economy : 3365066862, 177, 1, [211062, 209342]
economy : 3340181769, 146, 6, [317791, 209342]
economy : 2267282159, 83, 10, [209342, 348214]
economy : 8422000712, 119, 2, [973468, 317791]
economy : 2028558425, 127, 1, [348214, 211062]
business : 7072284011, 163, 5, [317791, 209342]
economy : 8225117957, 154, 1, [317791, 211062]
economy : 7493262349, 118, 1, [211062, 348214]
economy : 8654405025, 198, 10, [243403, 973468]
first : 8745887067, 198, 2, [211062, 317791]
economy : 7555361688, 186, 1, [317791, 243403]
economy : 9268950779, 165, 1, [348214, 317791]
economy : 2360570419, 112, 3, [811391, 209342]
economy : 3207582928, 138, 4, [973468, 681038]
economy : 9565670909, 72, 1, [317791, 211062]
economy : 2674662612, 54, 1, [317791, 348214]
economy : 1735829853, 124, 1, [160336, 243403]
economy : 8808706368, 156, 0, [811391, 348214]
economy : 1026721169, 149, 2, [243403, 317791]
economy : 9189922909, 137, 2, [211062, 348214]
economy : 6434359568, 165, 1, [811391, 973468]
business : 2796670483, 177, 4, [317791, 211062]
economy : 6243919272, 145, 0, [348214, 211062]
economy : 8629423662, 190, 1, [348214, 160336]
business : 3960636487, 193, 10, [348214, 211062]
economy : 7333567412, 173, 1, [348214, 317791]
economy : 9900558339, 150, 3, [209342, 348214]
business : 3567189286, 47, 0, [317791, 243403]
economy : 7861005331, 191, 2, [243403, 211062]
economy : 3663413028, 104, 1, [348214, 681038]
economy : 3635323921, 139, 0, [160336, 209342]
economy : 6365762147, 178, 2, [217217, 317791]
economy : 5363003514, 93, 1, [973468, 160336]
economy : 1417819432, 185, 3, [160336, 243403]
economy : 9612036458, 145, 1, [973468, 243403]
economy : 9068728140, 146, 1, [348214, 211062]
economy : 4412659600, 105, 2, [973468, 211062]
economy : 4484658917, 143, 1, [317791, 211062]
economy : 3943225647, 120, 1, [973468, 243403]
business : 7474831017, 100, 7, [209342, 317791]
first : 4121567585, 127, 2, [217217, 681038]
economy : 5666094439, 129, 6, [160336, 209342]
business : 2654231123, 152, 2, [811391, 973468]
economy : 1728177044, 51, 1, [348214, 217217]
economy : 4587771052, 44, 0, [217217, 160336]
business : 1081976745, 151, 2, [217217, 348214]
business : 8579101543, 47, 2, [209342, 243403]
economy : 9570431782, 133, 3, [211062, 160336]
first : 8052295876, 45, 2, [681038, 209342]
economy : 4892331224, 60, 1, [217217, 811391]
economy : 9788188926, 108, 2, [317791, 217217]
business : 4899799627, 129, 6, [973468, 681038]
economy : 1151895951, 125, 9, [317791, 681038]
business : 6883561902, 73, 1, [973468, 317791]
economy : 2842317998, 119, 2, [160336, 209342]
first : 4747059853, 111, 1, [160336, 243403]
economy : 3295330524, 120, 7, [973468, 211062]
economy : 1191935793, 186, 10, [209342, 348214]
economy : 1420637277, 177, 5, [160336, 681038]
business : 8928305201, 102, 1, [211062, 973468]
economy : 3678856894, 186, 0, [211062, 681038]
economy : 8208889632, 116, 1, [348214, 973468]
economy : 7591871650, 159, 1, [681038, 348214]
economy : 6631648468, 59, 2, [160336, 217217]
business : 3453619844, 191, 1, [217217, 211062]
business : 3655674279, 129, 7, [211062, 811391]
economy : 8698123382, 112, 2, [217217, 243403]
business : 2637313649, 64, 1, [317791, 811391]
economy : 7016951514, 103, 2, [348214, 317791]
economy : 1083409694, 77, 2, [681038, 973468]
economy : 1841811285, 56, 6, [209342, 317791]
economy : 7006005000, 55, 6, [317791, 209342]
economy : 5826574551, 122, 2, [209342, 681038]
business : 1122715204, 104, 2, [317791, 211062]
economy : 9051712830, 158, 0, [317791, 211062]
economy : 9383487442, 149, 1, [211062, 160336]
economy : 2657857996, 178, 3, [811391, 681038]
economy : 5526813304, 70, 0, [317791, 973468]
economy : 7320439038, 60, 4, [317791, 811391]
economy : 1739881532, 138, 7, [209342, 217217]
economy : 7209337203, 140, 0, [243403, 317791]
economy : 3960826763, 180, 3, [211062, 973468]
economy : 6363725012, 82, 1, [209342, 811391]
economy : 7833919589, 178, 0, [209342, 811391]
economy : 6772412036, 159, 1, [209342, 211062]
economy : 8510128800, 73, 5, [160336, 811391]
business : 4872941760, 72, 0, [973468, 681038]
business : 5128503685, 147, 1, [681038, 243403]
business : 2921098459, 91, 1, [243403, 160336]
economy : 4099936499, 122, 1, [160336, 811391]
business : 7428592417, 179, 9, [681038, 211062]
economy : 2488544941, 128, 2, [348214, 317791]
business : 2677174834, 200, 1, [209342, 348214]
business : 8129062362, 133, 3, [681038, 243403]
economy : 3925954108, 149, 1, [209342, 317791]
economy : 4737022708, 136, 2, [243403, 211062]
business : 9941544406, 108, 1, [160336, 973468]
first : 2341137921, 161, 1, [160336, 348214]
economy : 4291650438, 175, 2, [243403, 317791]
economy : 1326950709, 111, 1, [811391, 973468]
economy : 7702504552, 135, 0, [160336, 973468]
economy : 4049679692, 168, 0, [681038, 317791]
business : 3694171369, 194, 0, [973468, 811391]
business : 5240862333, 125, 2, [681038, 217217]
business : 3093080060, 56, 1, [317791, 681038]
business : 7761269022, 198, 1, [217217, 209342]
economy : 4304414208, 130, 2, [681038, 209342]
first : 7599473007, 172, 2, [348214, 217217]
business : 6452345088, 122, 4, [211062, 217217]
economy : 4299712034, 56, 3, [211062, 973468]
economy : 4975211990, 108, 0, [973468, 211062]
business : 2993502401, 169, 1, [348214, 209342]
business : 5932848705, 125, 1, [243403, 160336]
economy : 9380974350, 92, 1, [973468, 811391]
first : 4362246410, 45, 1, [243403, 211062]
economy : 6136210003, 105, 3, [973468, 681038]
economy : 8484961614, 196, 1, [973468, 160336]
economy : 8833257321, 125, 1, [209342, 348214]
economy : 5778112401, 53, 1, [681038, 211062]
economy : 9052225983, 141, 1, [217217, 317791]
economy : 2361543796, 127, 3, [973468, 348214]
economy : 7475415861, 82, 1, [160336, 209342]
business : 5693382197, 59, 1, [348214, 973468]
economy : 4386804460, 117, 0, [317791, 243403]
economy : 9371773391, 139, 2, [811391, 317791]
business : 3681787579, 124, 1, [317791, 243403]
economy : 7187173831, 81, 0, [811391, 973468]
economy : 7897222012, 189, 1, [973468, 243403]
business : 1132245854, 53, 1, [217217, 160336]
first : 1726560903, 191, 2, [973468, 209342]
business : 9923888410, 182, 1, [211062, 811391]
economy : 2556703615, 99, 2, [811391, 211062]
economy : 5375402904, 143, 2, [209342, 348214]
economy : 3527885827, 171, 0, [211062, 348214]
economy : 1779284142, 92, 0, [681038, 160336]
economy : 4794637708, 193, 1, [811391, 217217]
business : 4209417908, 194, 1, [217217, 160336]
economy : 6285625985, 183, 2, [217217, 811391]
business : 1710882423, 71, 2, [348214, 811391]
first : 7131169086, 63, 2, [160336, 681038]
economy : 5609119557, 82, 0, [243403, 160336]
economy : 4758509087, 131, 2, [160336, 209342]
economy : 5370610807, 120, 1, [681038, 209342]
economy : 3729716456, 64, 5, [209342, 811391]
economy : 1017563037, 44, 5, [243403, 317791]
business : 5403082269, 150, 0, [209342, 243403]
economy : 8819959855, 123, 1, [973468, 317791]
economy : 9083922995, 134, 1, [243403, 317791]
economy : 5970332198, 89, 1, [973468, 243403]
economy : 2631394858, 164, 1, [681038, 317791]
economy : 7903401630, 133, 4, [160336, 811391]
economy : 6057801861, 95, 1, [811391, 211062]
economy : 9506781859, 107, 4, [681038, 160336]
economy : 7792599063, 138, 2, [160336, 317791]
economy : 6262712308, 80, 2, [681038, 243403]
economy : 6603514419, 178, 0, [681038, 243403]
economy : 6585292782, 82, 1, [209342, 681038]
economy : 9274397516, 57, 1, [243403, 973468]
economy : 9412795841, 91, 0, [811391, 681038]
economy : 9473173140, 193, 2, [217217, 211062]
economy : 6704455669, 115, 1, [211062, 160336]
business : 6537441373, 99, 0, [160336, 348214]
economy : 9579187118, 182, 0, [243403, 681038]
first : 5070104982, 92, 3, [317791, 211062]
economy : 4889691386, 75, 1, [243403, 217217]
economy : 9215384885, 172, 2, [211062, 681038]
economy : 9795487109, 71, 1, [317791, 811391]
economy : 9120270260, 193, 0, [211062, 348214]
economy : 2179790514, 107, 2, [160336, 317791]
economy : 8277285314, 196, 1, [811391, 160336]
economy : 4839719285, 94, 2, [243403, 681038]
business : 7731921571, 83, 0, [973468, 317791]
business : 5803968687, 76, 2, [811391, 348214]
luxury : 9544820722, 75, 2, [211062, 348214]
economy : 1011750589, 188, 2, [209342, 681038]
economy : 8184377327, 132, 2, [348214, 209342]
business : 7270349085, 180, 1, [160336, 317791]
economy : 8939315166, 141, 3, [811391, 211062]
economy : 1265515089, 157, 2, [811391, 209342]
economy : 4486691695, 45, 0, [973468, 317791]
economy : 9187308298, 88, 0, [681038, 973468]
