25 19 8639
11610 12150.0 14337 18648 5170
hub : 534970, -15684, -6599, 36.08, 198600, 6
regional : 957944, 3150, 1425, 72.71, 157000, 4
regional : 174630, 158, 11950, 101.42, 123200, 2
regional : 509816, -7958, 6812, 79.2, 103800, 2
regional : 436747, 6850, 364, 92.29, 135000, 3
regional : 951649, 4129, 6431, 93.94, 161000, 3
hub : 624461, 7237, 17863, 38.17, 216900, 7
regional : 620175, 11207, 3478, 69.52, 185200, 4
major : 956189, -4420, -5703, 60.5, 235500, 6
regional : 784311, -7068, -3122, 76.78, 112400, 4
hub : 348166, -100, 497, 47.41, 180300, 5
regional : 221401, 1786, -571, 68.53, 190000, 3
regional : 933030, 7279, 11337, 99.55, 139800, 3
hub : 227300, 16455, 6414, 41.91, 167400, 6
hub : 758574, 1497, 10179, 56.65, 245400, 9
hub : 443272, 10639, 15641, 39.38, 255300, 7
major : 316884, -7005, -17740, 44.11, 142250, 5
hub : 520548, -5162, -5277, 61.27, 178200, 4
regional : 725492, -7861, 838, 104.5, 194400, 3
economy : 3655075014, 102, 1, [957944, 534970]
economy : 1103220855, 187, 1, [509816, 221401]
economy : 5192958720, 56, 10, [725492, 520548]
economy : 4230948795, 64, 0, [221401, 520548]
economy : 9847228674, 172, 2, [443272, 174630]
economy : 5051173913, 101, 1, [174630, 624461]
economy : 3324199759, 136, 0, [534970, 784311]
economy : 1791091485, 105, 2, [174630, 620175]
business : 1358568776, 58, 8, [520548, 221401]
economy : 9157207720, 65, 4, [221401, 316884]
economy : 4330094814, 150, 1, [956189, 784311]
business : 2213363834, 103, 6, [316884, 443272]
economy : 6454940861, 114, 1, [348166, 534970]
economy : 3402823173, 182, 1, [520548, 436747]
economy : 6373653657, 63, 2, [956189, 758574]
economy : 9441914429, 164, 1, [436747, 957944]
economy : 4791392513, 127, 1, [620175, 509816]
business : 3344688681, 168, 10, [758574, 509816]
economy : 3824426680, 62, 0, [624461, 758574]
business : 1239423434, 176, 2, [956189, 227300]
business : 8407044443, 52, 2, [725492, 520548]
business : 7439883509, 183, 4, [520548, 620175]
economy : 7142137786, 151, 5, [957944, 534970]
economy : 6143972568, 133, 9, [951649, 534970]
economy : 4804203575, 96, 1, [174630, 509816]
economy : 4854486774, 77, 0, [436747, 509816]
business : 7426133869, 187, 1, [227300, 758574]
economy : 6505828263, 144, 1, [956189, 509816]
economy : 8651882839, 198, 0, [624461, 520548]
economy : 9777284718, 109, 2, [520548, 784311]
first : 5196634591, 73, 2, [520548, 174630]
business : 3003533327, 49, 6, [620175, 957944]
economy : 5109141475, 127, 1, [725492, 784311]
economy : 5995154567, 94, 0, [227300, 957944]
economy : 7956879153, 192, 0, [784311, 624461]
economy : 4523741597, 161, 0, [221401, 957944]
economy : 8275213997, 41, 2, [951649, 436747]
economy : 4831415209, 91, 2, [174630, 443272]
business : 3130331412, 167, 9, [758574, 956189]
economy : 7184834006, 183, 0, [316884, 758574]
economy : 8854862103, 50, 1, [956189, 784311]
economy : 5475133376, 183, 1, [784311, 316884]
economy : 5523149309, 136, 3, [534970, 436747]
economy : 4042267166, 174, 2, [520548, 624461]
economy : 9251101006, 187, 3, [227300, 520548]
economy : 8216453322, 180, 0, [509816, 933030]
economy : 9815006077, 138, 4, [956189, 784311]
economy : 5128339787, 53, 1, [933030, 784311]
business : 6011123008, 103, 0, [520548, 443272]
business : 3624284523, 167, 2, [520548, 957944]
economy : 1191215448, 171, 2, [956189, 436747]
economy : 3730396676, 68, 1, [348166, 443272]
business : 1824191863, 199, 2, [933030, 620175]
economy : 5584251470, 145, 5, [509816, 534970]
economy : 7527321104, 165, 6, [443272, 348166]
business : 4367851782, 120, 2, [534970, 316884]
economy : 3826194925, 79, 2, [534970, 174630]
economy : 9088764004, 65, 1, [624461, 957944]
economy : 6242307344, 40, 4, [221401, 758574]
business : 3169400005, 61, 1, [534970, 509816]
economy : 7700369677, 148, 1, [957944, 316884]
economy : 8445052802, 199, 5, [784311, 436747]
business : 5453448856, 121, 0, [534970, 436747]
business : 2961012082, 51, 2, [951649, 520548]
economy : 8121341564, 195, 2, [443272, 316884]
business : 3701783114, 112, 1, [221401, 227300]
economy : 4266559904, 83, 2, [624461, 957944]
economy : 4723000113, 119, 7, [436747, 227300]
economy : 4653912487, 62, 2, [534970, 174630]
business : 3702117064, 148, 2, [227300, 758574]
luxury : 6922511884, 117, 0, [520548, 951649]
luxury : 1725213259, 91, 1, [509816, 624461]
economy : 6747575944, 143, 1, [316884, 957944]
economy : 3023067133, 97, 2, [758574, 620175]
economy : 5495164000, 160, 4, [436747, 174630]
business : 4768033427, 96, 1, [436747, 509816]
economy : 6494195882, 165, 1, [624461, 620175]
economy : 4790508064, 103, 0, [956189, 957944]
economy : 4774146075, 54, 3, [758574, 624461]
first : 3461859954, 45, 0, [725492, 174630]
business : 5659598332, 179, 3, [443272, 316884]
economy : 7557050192, 83, 4, [534970, 956189]
business : 2268971981, 85, 3, [443272, 534970]
economy : 2577667771, 199, 1, [221401, 534970]
first : 9022737924, 76, 6, [624461, 957944]
economy : 9047320499, 42, 6, [534970, 509816]
economy : 1247469291, 152, 2, [227300, 956189]
business : 4017209393, 100, 0, [174630, 227300]
economy : 5993701824, 66, 2, [174630, 227300]
economy : 2769341136, 196, 0, [951649, 956189]
economy : 3099287548, 128, 2, [174630, 956189]
economy : 7790460748, 127, 1, [348166, 758574]
economy : 2347708952, 90, 1, [951649, 520548]
economy : 1266627604, 80, 1, [520548, 443272]
business : 2674277256, 107, 2, [758574, 520548]
luxury : 9835118863, 152, 3, [520548, 951649]
economy : 2317643167, 69, 2, [933030, 509816]
economy : 6928158356, 157, 7, [520548, 221401]
economy : 5378659388, 143, 2, [933030, 509816]
economy : 4950817719, 148, 1, [221401, 227300]
economy : 3362905242, 174, 2, [348166, 933030]
economy : 8053897318, 98, 2, [534970, 725492]
economy : 9951333198, 42, 1, [620175, 725492]
business : 7984236191, 173, 8, [348166, 174630]
economy : 1996180590, 197, 2, [509816, 620175]
economy : 8428874949, 130, 2, [784311, 620175]
economy : 7103821109, 81, 2, [725492, 758574]
economy : 2420928864, 122, 2, [534970, 624461]
business : 6794635320, 72, 1, [956189, 509816]
business : 2312592574, 126, 1, [933030, 443272]
first : 4059758487, 48, 0, [509816, 436747]
business : 3895123061, 180, 3, [725492, 784311]
economy : 3441132194, 129, 1, [725492, 624461]
first : 3020565597, 183, 0, [316884, 951649]
economy : 9514303644, 53, 1, [933030, 509816]
economy : 2074503546, 122, 4, [534970, 951649]
economy : 2099207167, 114, 2, [725492, 436747]
economy : 4976895998, 57, 2, [221401, 348166]
business : 6612687582, 196, 0, [956189, 951649]
economy : 9108827760, 170, 3, [221401, 933030]
economy : 7792866995, 60, 1, [174630, 316884]
business : 3933096280, 166, 4, [758574, 951649]
economy : 4533103362, 124, 2, [509816, 436747]
economy : 1663325711, 76, 2, [725492, 534970]
economy : 9777161208, 112, 2, [620175, 174630]
economy : 7440027809, 133, 2, [348166, 520548]
first : 8774213712, 140, 4, [784311, 443272]
economy : 6036837505, 63, 1, [443272, 509816]
economy : 9657738863, 57, 2, [957944, 316884]
economy : 3736981506, 164, 1, [725492, 221401]
economy : 9307260860, 82, 0, [951649, 725492]
economy : 3627108327, 99, 2, [957944, 443272]
economy : 9148234267, 107, 2, [436747, 951649]
economy : 2699086097, 155, 3, [957944, 221401]
economy : 6958028040, 40, 1, [951649, 174630]
economy : 1758936150, 76, 1, [951649, 784311]
economy : 7775475566, 179, 0, [443272, 227300]
business : 5900057369, 133, 1, [957944, 951649]
business : 4930936689, 200, 0, [957944, 758574]
economy : 2314785036, 127, 4, [725492, 443272]
business : 3424794931, 189, 1, [174630, 784311]
business : 2648602887, 106, 4, [221401, 227300]
economy : 1887505020, 183, 9, [509816, 933030]
economy : 8896899411, 139, 2, [957944, 758574]
business : 1117577559, 102, 0, [957944, 436747]
business : 8462959101, 158, 1, [520548, 624461]
economy : 1068225912, 194, 2, [933030, 624461]
luxury : 5341099476, 46, 3, [956189, 725492]
economy : 3572173291, 192, 10, [227300, 624461]
economy : 5131318870, 76, 0, [758574, 784311]
economy : 6456490879, 195, 0, [436747, 520548]
economy : 5415033695, 41, 1, [624461, 956189]
economy : 8499397019, 173, 1, [436747, 758574]
economy : 5914398546, 57, 1, [436747, 725492]
economy : 6589319087, 159, 2, [174630, 443272]
first : 8293499643, 165, 3, [957944, 933030]
business : 8040316399, 140, 1, [534970, 227300]
business : 7255887678, 150, 10, [436747, 509816]
business : 8590985644, 115, 2, [620175, 957944]
first : 3494195528, 187, 2, [436747, 509816]
economy : 2381279006, 167, 1, [758574, 534970]
economy : 2627526629, 95, 10, [227300, 758574]
luxury : 2753613468, 59, 10, [316884, 933030]
economy : 8937501411, 83, 1, [784311, 509816]
economy : 9551569936, 161, 0, [316884, 509816]
economy : 8710134630, 89, 2, [534970, 520548]
economy : 9379037358, 133, 2, [227300, 436747]
economy : 4050291493, 151, 1, [758574, 534970]
economy : 2036126759, 163, 2, [520548, 951649]
economy : 1086738023, 63, 6, [509816, 227300]
economy : 9494166774, 122, 2, [758574, 957944]
business : 4989946726, 46, 2, [933030, 534970]
economy : 1392386843, 117, 1, [784311, 624461]
economy : 9198808566, 151, 4, [348166, 443272]
luxury : 3207756023, 104, 3, [316884, 174630]
economy : 3485890791, 134, 3, [624461, 956189]
economy : 8627171744, 114, 2, [227300, 933030]
economy : 2622321692, 82, 3, [784311, 443272]
business : 5475962215, 63, 2, [221401, 758574]
economy : 5059146748, 136, 0, [951649, 624461]
economy : 4110473118, 69, 0, [956189, 316884]
economy : 3551106316, 82, 4, [951649, 534970]
economy : 6451544743, 194, 1, [758574, 933030]
economy : 9425550122, 129, 2, [624461, 348166]
economy : 7464638938, 183, 4, [534970, 316884]
economy : 7251940387, 75, 1, [624461, 620175]
business : 5950374092, 81, 0, [520548, 624461]
luxury : 7825625665, 49, 7, [221401, 436747]
economy : 9485002274, 81, 1, [784311, 174630]
economy : 3219849188, 90, 3, [951649, 758574]
economy : 8332108479, 55, 7, [509816, 725492]
economy : 3089381227, 116, 0, [436747, 758574]
economy : 9622981494, 125, 1, [534970, 933030]
economy : 6555782266, 194, 1, [443272, 520548]
first : 6677790738, 147, 3, [620175, 520548]
business : 9157645895, 98, 2, [933030, 520548]
economy : 5081395439, 131, 3, [348166, 956189]
economy : 8769018998, 142, 9, [221401, 758574]
luxury : 2859298339, 96, 6, [758574, 620175]
economy : 5712370585, 130, 2, [221401, 348166]
luxury : 2463063810, 48, 5, [316884, 620175]
economy : 8667891899, 45, 2, [951649, 725492]
economy : 3010633867, 62, 1, [933030, 348166]
economy : 1109645716, 58, 1, [758574, 957944]
economy : 1750166213, 81, 2, [957944, 174630]
economy : 3490862065, 185, 3, [443272, 624461]
economy : 1024280467, 68, 1, [520548, 951649]
business : 7588760098, 100, 2, [624461, 957944]
economy : 2966058783, 108, 1, [509816, 534970]
economy : 1077771214, 53, 1, [956189, 227300]
business : 2888614723, 49, 1, [784311, 620175]
economy : 3156075980, 174, 2, [221401, 436747]
luxury : 5373843517, 116, 5, [933030, 725492]
business : 8342215822, 148, 1, [520548, 620175]
business : 4774045788, 148, 1, [725492, 443272]
economy : 4495103371, 137, 5, [725492, 624461]
luxury : 2700742095, 99, 2, [957944, 316884]
economy : 5199029418, 140, 1, [951649, 221401]
economy : 7312307192, 175, 1, [174630, 758574]
first : 6892974835, 197, 10, [758574, 316884]
economy : 2288715342, 196, 4, [227300, 758574]
economy : 5634062781, 128, 2, [443272, 534970]
economy : 1441374268, 185, 2, [443272, 348166]
economy : 1551857080, 102, 4, [174630, 957944]
first : 8902786911, 95, 3, [956189, 174630]
business : 9436370281, 155, 2, [509816, 784311]
business : 8836002083, 147, 10, [174630, 520548]
business : 5866954253, 193, 0, [348166, 534970]
economy : 8638988618, 137, 0, [951649, 957944]
business : 3331981111, 50, 3, [509816, 951649]
business : 9063689733, 183, 1, [784311, 620175]
economy : 2459955226, 145, 0, [509816, 534970]
economy : 6366310951, 149, 0, [174630, 520548]
first : 4258809504, 88, 0, [221401, 956189]
economy : 1577616590, 181, 2, [221401, 174630]
economy : 5036454626, 187, 1, [956189, 316884]
business : 4306629040, 42, 3, [620175, 520548]
economy : 2043972448, 44, 1, [784311, 758574]
business : 6257407634, 58, 6, [174630, 348166]
first : 7206337211, 161, 3, [174630, 534970]
economy : 5537589570, 129, 2, [624461, 227300]
economy : 5067194593, 146, 0, [348166, 316884]
economy : 3727730078, 57, 0, [951649, 227300]
economy : 4380558935, 153, 1, [534970, 509816]
economy : 6616275593, 46, 5, [933030, 520548]
first : 2907281233, 143, 1, [758574, 443272]
economy : 8858397606, 185, 2, [174630, 534970]
economy : 1874291656, 106, 0, [957944, 933030]
economy : 7677702023, 70, 1, [348166, 758574]
economy : 1583934108, 126, 10, [534970, 221401]
economy : 4642181882, 171, 2, [174630, 758574]
economy : 4512184569, 194, 2, [956189, 221401]
economy : 8562712661, 93, 2, [758574, 620175]
economy : 9807164554, 56, 0, [316884, 221401]
business : 9871712671, 130, 1, [520548, 758574]
business : 7012652594, 135, 5, [624461, 758574]
economy : 2916277047, 121, 1, [436747, 725492]
economy : 6370803180, 111, 0, [520548, 957944]
economy : 4115792465, 110, 1, [443272, 174630]
economy : 6296393129, 99, 1, [348166, 316884]
economy : 1780950661, 139, 1, [221401, 520548]
economy : 2776123502, 88, 1, [227300, 316884]
economy : 1168307782, 98, 3, [227300, 956189]
economy : 4898443869, 124, 3, [436747, 957944]
economy : 9472397873, 63, 2, [316884, 624461]
economy : 9776082544, 199, 0, [725492, 221401]
first : 6644148560, 121, 6, [956189, 227300]
economy : 1853440432, 102, 1, [509816, 227300]
economy : 1486877783, 73, 1, [509816, 951649]
economy : 6897356690, 156, 1, [174630, 951649]
economy : 5226355410, 164, 0, [221401, 725492]
economy : 9491017410, 109, 1, [933030, 725492]
economy : 7894766747, 142, 1, [951649, 956189]
economy : 2249426878, 152, 1, [221401, 624461]
economy : 3790952652, 145, 1, [443272, 534970]
business : 5799845848, 157, 2, [725492, 957944]
economy : 8063661574, 164, 1, [534970, 624461]
economy : 8208643916, 40, 2, [758574, 951649]
luxury : 7347243261, 60, 1, [957944, 956189]
economy : 9086105292, 61, 2, [534970, 758574]
economy : 7998779250, 110, 2, [443272, 951649]
business : 4522521480, 181, 0, [221401, 624461]
economy : 9151896747, 197, 0, [624461, 758574]
economy : 9079159522, 101, 1, [534970, 227300]
first : 5148896477, 163, 0, [758574, 227300]
economy : 4412124015, 86, 1, [509816, 520548]
business : 5583822616, 81, 1, [509816, 443272]
economy : 5850625101, 93, 2, [624461, 956189]
economy : 9726076503, 72, 1, [725492, 534970]
economy : 9165462719, 117, 0, [956189, 758574]
economy : 8980630841, 173, 1, [227300, 725492]
business : 2410872303, 68, 2, [443272, 957944]
business : 4041618113, 187, 1, [436747, 933030]
first : 7655789526, 42, 0, [174630, 951649]
business : 4838013104, 117, 3, [725492, 784311]
first : 4670279276, 172, 2, [227300, 951649]
economy : 7018630907, 185, 1, [174630, 221401]
economy : 7021253991, 170, 0, [951649, 725492]
luxury : 9223454851, 108, 1, [436747, 443272]
economy : 3274051569, 184, 6, [956189, 348166]
economy : 2450294413, 111, 1, [624461, 509816]
economy : 7662964197, 50, 1, [443272, 174630]
economy : 9987656546, 89, 1, [436747, 348166]
economy : 6329153148, 87, 1, [725492, 956189]
economy : 2506790373, 146, 7, [956189, 520548]
business : 4816437014, 88, 4, [624461, 443272]
economy : 5937450791, 95, 3, [348166, 520548]
economy : 5790821144, 183, 1, [784311, 436747]
economy : 1796825692, 145, 0, [227300, 956189]
economy : 6712278113, 118, 0, [620175, 725492]
business : 7811545901, 47, 1, [624461, 933030]
economy : 7456876686, 157, 7, [227300, 951649]
economy : 5242567023, 149, 9, [227300, 784311]
business : 2082012489, 90, 1, [316884, 725492]
business : 1189439017, 136, 2, [221401, 624461]
economy : 8925750871, 160, 1, [957944, 348166]
economy : 4380492686, 169, 2, [956189, 933030]
economy : 1004975062, 58, 0, [758574, 443272]
economy : 1606491529, 127, 2, [725492, 316884]
economy : 5668548954, 110, 2, [956189, 784311]
business : 4888945071, 126, 1, [951649, 933030]
first : 4431373564, 135, 2, [316884, 174630]
economy : 7864818233, 58, 9, [933030, 221401]
economy : 6192887984, 132, 7, [227300, 725492]
economy : 6617097746, 111, 6, [443272, 933030]
business : 7795162236, 103, 1, [221401, 725492]
economy : 5812701924, 100, 2, [956189, 951649]
economy : 5316559617, 95, 8, [620175, 520548]
economy : 1735947204, 120, 1, [933030, 620175]
economy : 7938023697, 99, 2, [951649, 443272]
economy : 9046925290, 94, 9, [221401, 520548]
economy : 3099600890, 45, 3, [951649, 620175]
business : 2743367429, 147, 3, [951649, 316884]
economy : 6216482728, 134, 10, [436747, 348166]
economy : 5038220852, 135, 5, [520548, 534970]
first : 1062976704, 98, 6, [509816, 784311]
economy : 6892842448, 151, 1, [316884, 957944]
business : 8353804979, 56, 9, [227300, 221401]
business : 2893866628, 187, 4, [443272, 348166]
business : 7294399885, 132, 8, [725492, 443272]
economy : 8854575575, 200, 0, [624461, 758574]
economy : 1040595951, 75, 2, [758574, 784311]
economy : 4627386967, 195, 1, [933030, 443272]
economy : 1002370091, 137, 0, [227300, 436747]
economy : 8715373711, 140, 10, [174630, 725492]
first : 1527521562, 52, 0, [221401, 174630]
business : 7921142686, 46, 2, [227300, 316884]
economy : 4875449080, 41, 2, [174630, 951649]
economy : 7161062264, 94, 0, [784311, 534970]
business : 7063039846, 63, 0, [956189, 624461]
business : 9704463816, 187, 9, [436747, 758574]
business : 9543914963, 162, 4, [933030, 957944]
business : 7213148292, 81, 2, [227300, 957944]
economy : 6002616272, 106, 9, [758574, 443272]
luxury : 6265399399, 199, 0, [624461, 758574]
economy : 2718215333, 187, 1, [534970, 227300]
business : 2891861266, 51, 2, [951649, 956189]
economy : 9985200385, 165, 1, [933030, 758574]
business : 8709544240, 42, 2, [758574, 933030]
economy : 9084593221, 84, 1, [956189, 174630]
economy : 1278405230, 40, 5, [509816, 174630]
business : 9395847513, 85, 9, [443272, 174630]
first : 7097349013, 95, 1, [758574, 784311]
economy : 3298217380, 173, 3, [933030, 725492]
economy : 6634400724, 114, 2, [443272, 520548]
economy : 4728620576, 200, 1, [174630, 758574]
economy : 3438994666, 96, 2, [784311, 443272]
economy : 3030251453, 144, 1, [620175, 227300]
economy : 6612463241, 198, 1, [957944, 624461]
economy : 5645436009, 140, 1, [534970, 221401]
business : 9271154000, 163, 2, [957944, 624461]
economy : 1990170872, 155, 2, [956189, 951649]
economy : 6666033383, 83, 6, [933030, 956189]
economy : 9576711684, 134, 0, [316884, 957944]
economy : 8159433112, 195, 2, [436747, 174630]
business : 9653506043, 186, 0, [443272, 725492]
first : 1237758116, 159, 0, [784311, 725492]
economy : 3330022354, 87, 3, [951649, 784311]
economy : 4542602872, 126, 2, [509816, 316884]
economy : 5917073765, 140, 1, [174630, 227300]
economy : 3284695050, 58, 1, [933030, 620175]
economy : 3817843310, 47, 0, [534970, 624461]
business : 3202831951, 42, 5, [174630, 443272]
economy : 3253101664, 148, 5, [443272, 348166]
economy : 1214779947, 177, 0, [534970, 227300]
luxury : 9263063661, 106, 4, [443272, 520548]
business : 3845658464, 110, 2, [316884, 520548]
economy : 5691493463, 95, 1, [951649, 443272]
economy : 3392766130, 43, 1, [348166, 758574]
economy : 7894411247, 100, 1, [725492, 520548]
luxury : 6183825200, 113, 0, [227300, 784311]
economy : 5649487175, 188, 2, [174630, 933030]
economy : 6637411479, 171, 1, [784311, 951649]
first : 3055161621, 132, 0, [509816, 784311]
economy : 6252179173, 140, 2, [348166, 534970]
economy : 7653890615, 88, 2, [436747, 227300]
luxury : 7865470872, 75, 2, [316884, 174630]
economy : 5682920563, 79, 0, [520548, 725492]
economy : 1096235017, 180, 2, [520548, 957944]
