10 10 6003
9198 13927.5 18576 18864 5740
regional : 177517, -891, -672, 66.66, 116000, 2
regional : 458786, 790, -284, 76.01, 121800, 2
hub : 308131, -739, -1578, 53.79, 167400, 10
hub : 116939, 1368, -1642, 60.06, 254100, 10
major : 881517, -373, 1559, 66.0, 129250, 6
regional : 365277, 275, 1662, 92.95, 161600, 2
regional : 900937, 2514, -1759, 98.45, 129000, 3
major : 162101, -44, -1116, 68.31, 149500, 5
regional : 275120, 282, -18, 97.9, 119800, 3
regional : 624573, -575, 344, 105.16, 184200, 2
economy : 4846006871, 158, 1, [116939, 275120]
business : 5709487381, 157, 0, [116939, 900937]
business : 3673623097, 177, 2, [162101, 275120]
economy : 4657328440, 119, 3, [308131, 900937]
economy : 2730012705, 93, 6, [881517, 275120]
luxury : 1274799290, 152, 2, [900937, 275120]
economy : 1356258517, 141, 2, [624573, 458786]
economy : 2234597859, 97, 7, [116939, 900937]
luxury : 4097254724, 103, 1, [162101, 365277]
economy : 5028291173, 88, 1, [881517, 308131]
business : 3009733459, 184, 2, [177517, 624573]
business : 7766759273, 198, 2, [624573, 365277]
business : 8618704527, 110, 1, [900937, 308131]
economy : 3591037764, 175, 6, [308131, 162101]
luxury : 9712244104, 129, 4, [624573, 308131]
economy : 1515945258, 104, 1, [162101, 116939]
luxury : 8635626703, 53, 3, [275120, 177517]
economy : 1640170663, 50, 1, [458786, 900937]
luxury : 5458726470, 163, 6, [308131, 900937]
economy : 5774822452, 57, 2, [900937, 275120]
economy : 3514773135, 45, 1, [624573, 365277]
economy : 6628087183, 168, 1, [365277, 116939]
economy : 2728713371, 155, 3, [308131, 365277]
first : 8666051418, 54, 2, [881517, 458786]
first : 5489617905, 158, 6, [365277, 177517]
economy : 4119323504, 130, 1, [162101, 624573]
economy : 3286760321, 74, 2, [308131, 116939]
economy : 6633153899, 96, 1, [275120, 365277]
economy : 7672864009, 82, 5, [116939, 275120]
economy : 5397172319, 128, 0, [116939, 308131]
economy : 9672730323, 85, 0, [900937, 308131]
economy : 3097041580, 118, 2, [308131, 624573]
economy : 6325362309, 70, 6, [624573, 275120]
economy : 5393804235, 176, 0, [881517, 365277]
economy : 7135162984, 82, 1, [881517, 275120]
first : 5103208951, 75, 8, [900937, 308131]
economy : 3115667318, 165, 2, [900937, 308131]
economy : 9288582617, 88, 0, [162101, 900937]
economy : 8590044341, 90, 1, [275120, 900937]
economy : 9683679507, 75, 3, [365277, 900937]
economy : 4709206942, 172, 3, [881517, 177517]
luxury : 2034198971, 126, 2, [624573, 881517]
economy : 5884695648, 95, 0, [881517, 458786]
economy : 8995018507, 124, 1, [116939, 881517]
economy : 7488737868, 187, 4, [900937, 162101]
economy : 8948052528, 72, 0, [162101, 881517]
business : 9313810692, 144, 2, [458786, 308131]
economy : 2085086395, 196, 1, [624573, 881517]
economy : 7647906073, 51, 2, [116939, 308131]
economy : 6780210053, 189, 2, [900937, 275120]
economy : 6629204336, 151, 2, [275120, 162101]
economy : 5942927326, 140, 0, [365277, 116939]
business : 9747294155, 193, 2, [162101, 116939]
economy : 6100936008, 174, 0, [365277, 458786]
first : 7956973396, 167, 1, [900937, 275120]
economy : 6803771127, 66, 2, [308131, 116939]
economy : 7799009036, 83, 3, [162101, 275120]
economy : 1037072639, 133, 1, [365277, 275120]
economy : 4672944977, 41, 0, [308131, 162101]
economy : 5747584427, 192, 2, [308131, 365277]
business : 2617225117, 85, 1, [308131, 458786]
luxury : 2737501891, 179, 1, [881517, 162101]
economy : 3819541516, 184, 1, [881517, 365277]
business : 7135029197, 108, 2, [308131, 116939]
business : 5100052564, 103, 9, [365277, 458786]
business : 8702465639, 72, 3, [624573, 116939]
economy : 5776356284, 96, 2, [308131, 177517]
business : 8073514737, 127, 3, [624573, 900937]
economy : 8016383337, 155, 1, [624573, 308131]
business : 7777788808, 68, 0, [275120, 365277]
economy : 3364045172, 87, 7, [365277, 624573]
economy : 9676897758, 131, 3, [116939, 881517]
economy : 2637847998, 180, 1, [881517, 624573]
first : 1994198611, 152, 5, [458786, 900937]
economy : 3616694436, 108, 3, [458786, 365277]
economy : 4171601620, 154, 3, [162101, 881517]
economy : 8977992757, 114, 0, [624573, 308131]
economy : 8328504029, 181, 0, [365277, 116939]
business : 1023594154, 67, 2, [881517, 275120]
economy : 5160296572, 111, 0, [177517, 116939]
first : 4541813562, 139, 1, [365277, 881517]
economy : 1489039915, 184, 1, [275120, 624573]
business : 6400157768, 116, 1, [308131, 365277]
luxury : 7605315313, 69, 1, [275120, 881517]
economy : 3245189081, 173, 3, [308131, 624573]
economy : 6908398404, 189, 2, [162101, 881517]
economy : 2105850953, 46, 4, [177517, 275120]
first : 8145772835, 83, 1, [881517, 308131]
economy : 9955601751, 151, 1, [624573, 177517]
economy : 4126359622, 95, 1, [365277, 624573]
economy : 4771771866, 96, 4, [162101, 900937]
economy : 5366392549, 172, 2, [365277, 116939]
economy : 2579992227, 90, 4, [458786, 116939]
business : 2754698041, 63, 5, [365277, 458786]
business : 1193724706, 161, 1, [308131, 900937]
economy : 4881592093, 194, 1, [162101, 900937]
first : 4827654954, 157, 1, [365277, 177517]
economy : 2881541636, 124, 1, [162101, 275120]
economy : 3102165996, 49, 2, [308131, 624573]
business : 6405622064, 187, 2, [365277, 900937]
business : 2919527410, 53, 1, [458786, 308131]
economy : 7546300478, 122, 1, [365277, 177517]
first : 5787157550, 46, 3, [900937, 458786]
business : 7519820374, 184, 0, [275120, 365277]
economy : 8188921692, 199, 0, [275120, 458786]
economy : 7839669864, 88, 1, [458786, 162101]
economy : 1375834055, 135, 5, [308131, 881517]
economy : 5861278298, 74, 2, [177517, 624573]
economy : 5560564677, 109, 2, [308131, 177517]
first : 9476637147, 145, 2, [116939, 365277]
business : 2597933521, 40, 2, [900937, 365277]
economy : 8107554921, 128, 0, [624573, 308131]
economy : 4690875098, 117, 1, [624573, 308131]
economy : 9738678874, 88, 5, [365277, 308131]
economy : 7230474451, 164, 0, [900937, 308131]
economy : 8666102297, 128, 0, [458786, 624573]
economy : 1593501677, 77, 7, [881517, 116939]
economy : 8126469866, 53, 2, [177517, 900937]
economy : 8263189535, 136, 10, [900937, 116939]
economy : 3531160543, 60, 2, [308131, 365277]
economy : 8742240637, 177, 2, [308131, 365277]
luxury : 9818076825, 191, 1, [624573, 177517]
business : 8175791441, 108, 2, [881517, 116939]
economy : 2640851590, 91, 5, [162101, 275120]
economy : 1141222091, 72, 0, [116939, 308131]
economy : 1909617693, 182, 6, [177517, 308131]
economy : 8357405678, 194, 1, [881517, 365277]
economy : 5348636959, 187, 1, [624573, 162101]
economy : 2341353737, 185, 2, [162101, 177517]
business : 5257821400, 142, 0, [162101, 458786]
luxury : 8783214556, 177, 1, [881517, 458786]
business : 6968330193, 104, 4, [881517, 900937]
business : 3203387400, 107, 6, [900937, 458786]
luxury : 7862292304, 110, 5, [458786, 624573]
economy : 6948079226, 200, 1, [624573, 116939]
economy : 5852084489, 121, 1, [162101, 275120]
first : 7949424118, 196, 0, [458786, 365277]
economy : 6347835935, 187, 1, [624573, 308131]
economy : 9611028395, 81, 3, [308131, 177517]
business : 8590338778, 180, 2, [624573, 900937]
economy : 4891183550, 129, 0, [116939, 308131]
economy : 5664608357, 106, 0, [116939, 177517]
first : 4663606846, 68, 2, [624573, 308131]
business : 1841529076, 134, 1, [275120, 308131]
economy : 6160245037, 120, 2, [308131, 162101]
economy : 8159882873, 194, 1, [365277, 881517]
economy : 4889156169, 54, 8, [275120, 458786]
economy : 2403707224, 200, 1, [624573, 881517]
business : 3218781048, 48, 1, [308131, 162101]
economy : 5613881091, 138, 1, [624573, 900937]
business : 8284728086, 59, 2, [458786, 624573]
economy : 9930962806, 69, 1, [458786, 275120]
economy : 8267175921, 165, 0, [308131, 365277]
economy : 3470660654, 162, 2, [624573, 365277]
economy : 5186089596, 157, 1, [881517, 624573]
economy : 2420598869, 184, 3, [162101, 365277]
economy : 3747659453, 116, 9, [458786, 116939]
economy : 6870313792, 140, 0, [308131, 624573]
economy : 7767778189, 63, 2, [365277, 624573]
economy : 1832334966, 113, 2, [116939, 624573]
business : 6281038986, 175, 2, [177517, 308131]
first : 1981948086, 193, 4, [365277, 881517]
economy : 7201309735, 110, 0, [275120, 624573]
business : 2683619853, 194, 4, [162101, 624573]
business : 9620555055, 116, 3, [365277, 881517]
economy : 3896449217, 170, 1, [458786, 275120]
economy : 9625109114, 130, 6, [162101, 177517]
economy : 9887917449, 90, 6, [116939, 177517]
first : 7371414688, 74, 4, [308131, 458786]
economy : 8669308362, 162, 8, [275120, 881517]
economy : 3006882536, 62, 4, [116939, 900937]
economy : 1991498611, 41, 6, [308131, 275120]
economy : 2884881964, 145, 3, [275120, 365277]
economy : 5995729181, 52, 3, [162101, 116939]
economy : 7197266515, 61, 4, [365277, 881517]
economy : 2387204940, 89, 1, [162101, 308131]
economy : 5100603986, 80, 1, [275120, 365277]
business : 6913257581, 130, 2, [177517, 275120]
economy : 2334266482, 175, 1, [116939, 162101]
economy : 5113396339, 140, 2, [308131, 624573]
economy : 3931694686, 93, 2, [365277, 116939]
business : 8789646303, 184, 1, [308131, 162101]
business : 6529408431, 101, 0, [624573, 365277]
economy : 8397623033, 110, 2, [275120, 308131]
economy : 9162160943, 54, 7, [900937, 881517]
economy : 5260552018, 72, 2, [308131, 881517]
economy : 5758423595, 92, 0, [116939, 624573]
economy : 4115726662, 186, 5, [624573, 881517]
economy : 8388497402, 149, 10, [162101, 116939]
economy : 4605623811, 197, 1, [900937, 881517]
economy : 3174285778, 91, 1, [881517, 365277]
business : 3758249576, 90, 0, [177517, 881517]
business : 3488508425, 45, 10, [458786, 116939]
economy : 4235124003, 185, 0, [275120, 308131]
business : 3208270367, 52, 2, [308131, 458786]
economy : 5269778740, 68, 1, [365277, 624573]
economy : 9681832574, 92, 1, [162101, 458786]
business : 6707113665, 62, 2, [275120, 116939]
economy : 6627198023, 167, 1, [900937, 308131]
economy : 5784086195, 152, 1, [308131, 365277]
economy : 1715978131, 180, 1, [624573, 308131]
economy : 7091363845, 160, 1, [162101, 624573]
economy : 4446807923, 185, 0, [365277, 900937]
business : 1295279515, 67, 1, [365277, 275120]
business : 6310005269, 130, 0, [881517, 624573]
economy : 2885716668, 180, 2, [308131, 900937]
economy : 3702961401, 143, 6, [177517, 275120]
economy : 6615325217, 84, 1, [116939, 900937]
business : 6857619277, 177, 2, [116939, 365277]
economy : 8923192213, 124, 3, [177517, 881517]
economy : 9254244198, 86, 0, [458786, 308131]
economy : 6659713902, 89, 2, [177517, 275120]
economy : 5269846654, 63, 1, [624573, 177517]
economy : 8735192973, 146, 3, [624573, 900937]
economy : 8135880790, 72, 1, [458786, 275120]
first : 7412927206, 122, 2, [624573, 881517]
economy : 3302550093, 45, 5, [881517, 624573]
first : 1286986345, 55, 2, [881517, 177517]
economy : 8078985879, 171, 3, [900937, 308131]
economy : 1765321229, 95, 1, [624573, 900937]
economy : 6309829759, 110, 0, [116939, 365277]
first : 2346957459, 155, 2, [308131, 458786]
economy : 3297351281, 72, 0, [162101, 177517]
business : 7014200080, 121, 7, [624573, 881517]
economy : 5300725848, 161, 1, [162101, 308131]
economy : 1522370946, 56, 1, [116939, 365277]
economy : 5600434731, 121, 0, [116939, 881517]
business : 9988636305, 186, 10, [900937, 365277]
business : 3158505703, 98, 0, [365277, 275120]
economy : 3352664401, 54, 3, [624573, 162101]
economy : 4145913919, 191, 1, [881517, 308131]
economy : 4501800762, 114, 1, [116939, 458786]
economy : 5549260003, 75, 1, [365277, 116939]
economy : 6239124895, 172, 2, [162101, 308131]
economy : 5344733362, 143, 2, [275120, 881517]
economy : 2175261353, 117, 2, [116939, 275120]
economy : 5044441839, 100, 7, [116939, 275120]
economy : 2880870213, 65, 0, [624573, 275120]
economy : 1803189129, 199, 0, [308131, 365277]
economy : 2233564614, 128, 1, [365277, 881517]
business : 2887285457, 193, 2, [458786, 900937]
luxury : 9669900662, 50, 2, [177517, 881517]
business : 8793311667, 181, 2, [458786, 275120]
economy : 7636738757, 75, 4, [177517, 881517]
economy : 6113486694, 162, 0, [275120, 116939]
economy : 5690114238, 62, 2, [162101, 308131]
economy : 8387898731, 191, 6, [900937, 162101]
economy : 4535341197, 92, 1, [624573, 116939]
economy : 7251246129, 153, 2, [900937, 308131]
economy : 1172864798, 183, 2, [365277, 458786]
luxury : 2678811613, 164, 0, [162101, 308131]
economy : 9932246417, 157, 2, [177517, 365277]
business : 3728355381, 60, 2, [275120, 900937]
economy : 1466679304, 96, 2, [900937, 624573]
economy : 3235837099, 87, 0, [624573, 881517]
economy : 5409796035, 81, 6, [881517, 308131]
economy : 4834030552, 151, 2, [116939, 365277]
business : 5957029334, 43, 2, [624573, 365277]
economy : 1643453076, 131, 2, [458786, 881517]
economy : 2458815145, 104, 1, [177517, 308131]
luxury : 7719174171, 189, 2, [881517, 162101]
first : 9700673273, 110, 2, [177517, 162101]
economy : 7167331095, 98, 2, [308131, 177517]
economy : 1079399239, 158, 2, [881517, 365277]
economy : 6079732731, 76, 2, [900937, 365277]
economy : 7567243187, 110, 3, [162101, 116939]
economy : 7523846070, 134, 2, [458786, 275120]
economy : 8266385755, 70, 2, [624573, 275120]
economy : 7062290450, 82, 1, [900937, 275120]
economy : 1120467939, 146, 3, [177517, 365277]
economy : 5788282513, 190, 8, [624573, 900937]
business : 2124787524, 189, 4, [177517, 624573]
economy : 5634425441, 123, 0, [881517, 624573]
economy : 1483225495, 142, 2, [624573, 177517]
business : 2440385522, 65, 3, [308131, 116939]
luxury : 8493794670, 78, 1, [275120, 881517]
economy : 8139300347, 121, 0, [177517, 308131]
business : 3959961386, 55, 1, [275120, 881517]
economy : 4089433987, 48, 0, [162101, 116939]
economy : 4548263589, 129, 1, [177517, 881517]
economy : 1919391063, 163, 2, [116939, 458786]
business : 1616565337, 182, 6, [275120, 308131]
business : 1668500399, 141, 1, [177517, 365277]
economy : 8701105440, 74, 1, [308131, 624573]
economy : 2907722932, 166, 2, [275120, 308131]
economy : 4016555522, 46, 1, [624573, 275120]
economy : 7857383243, 66, 0, [458786, 162101]
economy : 3271065148, 57, 9, [308131, 881517]
economy : 9136023158, 164, 1, [458786, 116939]
business : 2827477518, 113, 1, [275120, 116939]
business : 7605966321, 50, 2, [177517, 900937]
economy : 4191775958, 160, 0, [881517, 116939]
economy : 4299912967, 156, 2, [275120, 458786]
economy : 7246549047, 139, 2, [624573, 900937]
economy : 1503430264, 153, 5, [900937, 275120]
economy : 1520135146, 155, 1, [308131, 275120]
economy : 6237893400, 170, 1, [177517, 162101]
business : 8351673374, 173, 2, [162101, 177517]
business : 5658115861, 81, 1, [116939, 177517]
economy : 9845887693, 63, 1, [116939, 365277]
business : 8546827639, 62, 3, [162101, 900937]
economy : 1391927173, 99, 4, [275120, 162101]
economy : 2273909569, 58, 4, [275120, 881517]
economy : 5865592854, 68, 1, [116939, 900937]
economy : 4106522431, 162, 2, [275120, 365277]
economy : 8406591051, 163, 1, [116939, 624573]
economy : 6245426092, 115, 1, [162101, 308131]
economy : 2927455607, 48, 2, [308131, 116939]
economy : 7724635994, 105, 4, [881517, 308131]
business : 7553073052, 58, 1, [624573, 458786]
economy : 2833154866, 96, 3, [365277, 900937]
economy : 4318814746, 143, 1, [624573, 162101]
economy : 3818921644, 193, 1, [458786, 275120]
economy : 6529363022, 124, 1, [308131, 881517]
business : 8337109079, 72, 4, [458786, 900937]
first : 5795509907, 151, 4, [177517, 624573]
economy : 6236169776, 167, 2, [900937, 275120]
economy : 3383942851, 68, 0, [308131, 624573]
business : 7610362951, 104, 1, [275120, 458786]
economy : 4048146295, 93, 0, [308131, 275120]
economy : 7777669329, 56, 1, [624573, 458786]
economy : 5112545075, 129, 3, [308131, 116939]
economy : 2082016171, 50, 5, [624573, 365277]
business : 5337155900, 111, 2, [624573, 116939]
economy : 9405965790, 192, 8, [308131, 458786]
economy : 3693393339, 86, 3, [900937, 177517]
economy : 9978030882, 170, 2, [624573, 308131]
economy : 4967072893, 139, 0, [308131, 365277]
economy : 3973099912, 158, 2, [177517, 308131]
economy : 4502359535, 188, 2, [365277, 162101]
economy : 8750317478, 140, 4, [365277, 458786]
economy : 9521122596, 183, 1, [275120, 308131]
economy : 3562155184, 121, 3, [900937, 116939]
economy : 4049945945, 178, 0, [162101, 624573]
economy : 3386872665, 41, 5, [624573, 275120]
economy : 1597144204, 150, 3, [881517, 177517]
business : 9335173732, 106, 0, [458786, 177517]
economy : 3011897050, 178, 1, [116939, 900937]
economy : 7741346797, 190, 0, [881517, 308131]
economy : 5543063420, 51, 1, [881517, 177517]
economy : 1771803466, 154, 1, [177517, 308131]
first : 3807917288, 76, 1, [308131, 900937]
business : 7045946001, 124, 2, [365277, 624573]
economy : 4247385039, 66, 2, [275120, 116939]
business : 9309686449, 100, 2, [900937, 116939]
economy : 7303072490, 93, 5, [458786, 162101]
economy : 8573475103, 52, 1, [458786, 900937]
business : 8495975059, 69, 1, [308131, 162101]
economy : 1898103045, 183, 2, [116939, 881517]
economy : 3076550670, 169, 2, [624573, 881517]
luxury : 2375799263, 91, 1, [177517, 881517]
economy : 3359957967, 143, 2, [624573, 275120]
economy : 4215622279, 59, 0, [116939, 624573]
economy : 3910406592, 143, 0, [162101, 900937]
business : 8399413523, 118, 3, [162101, 308131]
economy : 4416075419, 78, 9, [624573, 881517]
economy : 4823900133, 67, 3, [900937, 116939]
economy : 1925224983, 166, 2, [365277, 275120]
first : 1557513710, 150, 1, [458786, 275120]
first : 5672635664, 51, 4, [900937, 162101]
economy : 3119793589, 167, 2, [177517, 308131]
business : 3356319118, 51, 2, [624573, 900937]
business : 4241802042, 146, 1, [308131, 365277]
luxury : 2853042901, 170, 1, [116939, 275120]
first : 1412106877, 144, 4, [308131, 162101]
economy : 6084988314, 178, 3, [308131, 881517]
economy : 5045599733, 89, 2, [458786, 177517]
economy : 2129957396, 101, 2, [275120, 458786]
economy : 2340804920, 71, 1, [116939, 177517]
economy : 9831397723, 157, 1, [275120, 116939]
first : 6750606060, 112, 1, [177517, 275120]
economy : 1877474292, 200, 0, [177517, 881517]
business : 8220180732, 58, 0, [177517, 624573]
economy : 8784661070, 168, 1, [881517, 900937]
luxury : 7018028736, 178, 2, [162101, 275120]
economy : 3250513582, 150, 3, [900937, 177517]
economy : 6378237592, 126, 0, [900937, 458786]
economy : 4687697042, 109, 5, [458786, 881517]
luxury : 9897066562, 169, 1, [177517, 275120]
business : 6188679761, 147, 3, [900937, 365277]
economy : 6733243364, 113, 8, [881517, 116939]
economy : 9136121417, 87, 6, [116939, 624573]
economy : 4488301202, 138, 1, [275120, 308131]
economy : 8762077258, 57, 2, [458786, 275120]
economy : 4256320698, 64, 1, [177517, 162101]
economy : 8450236251, 42, 4, [458786, 365277]
economy : 1385917039, 135, 2, [162101, 900937]
economy : 1819576090, 106, 0, [624573, 162101]
economy : 6694610144, 180, 2, [177517, 881517]
economy : 8711913639, 179, 3, [275120, 116939]
