25 26 14356
10854 15502.5 17145 23652 6190
regional : 734885, -5381, -2264, 97.13, 107400, 1
hub : 125426, 1714, 6651, 39.05, 154200, 3
major : 821303, -3544, -2672, 64.68, 180250, 1
hub : 333986, -431, 1670, 46.2, 239400, 5
regional : 571477, 1081, -584, 84.15, 169600, 1
major : 239898, 505, -6695, 66.33, 161500, 2
regional : 339960, -1526, 3967, 105.49, 166000, 2
regional : 577199, 2192, 2449, 74.14, 199200, 2
regional : 113662, 208, 15, 100.98, 146800, 1
regional : 500452, 2591, 1117, 104.39, 176000, 1
major : 462263, 4146, 2741, 57.86, 172250, 3
hub : 105496, -1029, 3719, 38.06, 263400, 2
major : 953940, -26, -5969, 73.15, 222750, 2
regional : 688829, 199, 445, 85.47, 110200, 2
major : 375833, -408, 22, 60.39, 175250, 3
regional : 430760, 4337, -3035, 96.47, 113000, 2
regional : 192000, 4048, -3591, 89.32, 143600, 1
regional : 850646, 540, 3267, 87.56, 167800, 2
regional : 210073, -3958, 493, 103.73, 115000, 1
regional : 196132, -2918, -285, 100.43, 134200, 2
hub : 643456, -990, -1232, 56.65, 260700, 4
hub : 688919, 412, 1268, 36.3, 178800, 4
hub : 657339, -4368, 0, 56.87, 201000, 2
major : 928276, -1231, -220, 57.97, 137750, 1
regional : 271145, 1676, 813, 106.26, 187400, 2
hub : 299509, 837, 1061, 59.4, 255000, 3
economy : 4649084555, 187, 1, [339960, 688829]
economy : 7683422146, 152, 4, [192000, 734885]
economy : 7447572479, 158, 2, [239898, 928276]
business : 3532176737, 129, 6, [271145, 850646]
economy : 6513900952, 158, 10, [210073, 299509]
economy : 2686135896, 100, 1, [953940, 125426]
business : 3557583011, 180, 8, [339960, 953940]
first : 7697259329, 148, 1, [643456, 375833]
business : 4790883314, 96, 2, [299509, 375833]
business : 7889901484, 106, 2, [430760, 113662]
business : 5848182150, 100, 2, [125426, 821303]
business : 6484008542, 68, 1, [430760, 271145]
economy : 8319081524, 52, 2, [688829, 953940]
economy : 4910814769, 116, 2, [577199, 688919]
first : 6383577340, 112, 1, [821303, 850646]
economy : 3159031699, 98, 1, [333986, 928276]
economy : 7922161111, 45, 1, [850646, 688919]
economy : 2256114986, 176, 0, [339960, 577199]
economy : 2266206947, 195, 1, [210073, 239898]
luxury : 3617434384, 54, 1, [571477, 339960]
business : 4205288477, 135, 9, [105496, 239898]
economy : 4037635568, 61, 1, [643456, 688919]
economy : 7204039342, 139, 1, [643456, 113662]
business : 1077145289, 48, 0, [850646, 333986]
economy : 9899896745, 77, 0, [657339, 734885]
business : 2070819007, 153, 9, [113662, 928276]
economy : 5249394218, 192, 4, [577199, 375833]
luxury : 8627631729, 127, 0, [821303, 657339]
economy : 1748829022, 179, 2, [953940, 577199]
business : 4145542208, 128, 2, [125426, 928276]
economy : 9109669359, 79, 2, [271145, 928276]
economy : 2714943404, 65, 0, [339960, 953940]
economy : 8288592332, 92, 1, [462263, 821303]
economy : 1137027381, 91, 6, [430760, 192000]
economy : 1096599433, 42, 3, [688829, 271145]
economy : 7780067659, 101, 1, [953940, 299509]
first : 6251712992, 48, 3, [577199, 688919]
business : 7968117349, 163, 3, [113662, 430760]
economy : 2788443952, 185, 2, [734885, 299509]
business : 1065333115, 78, 1, [688919, 271145]
economy : 8674003770, 89, 10, [430760, 928276]
luxury : 1927211290, 63, 2, [196132, 821303]
economy : 5639820316, 115, 3, [239898, 196132]
business : 5885631077, 78, 1, [375833, 125426]
economy : 6051336524, 107, 5, [105496, 196132]
economy : 9179631565, 182, 1, [271145, 850646]
luxury : 2384744431, 172, 1, [734885, 113662]
economy : 3480731012, 101, 2, [821303, 500452]
economy : 9111083693, 70, 1, [271145, 928276]
economy : 6661266941, 134, 5, [577199, 271145]
luxury : 3682685193, 135, 2, [333986, 299509]
economy : 9839168038, 186, 2, [333986, 500452]
economy : 6967574443, 135, 2, [210073, 192000]
economy : 1655539394, 47, 1, [299509, 210073]
economy : 4493461591, 194, 2, [577199, 430760]
business : 1711083898, 167, 2, [375833, 577199]
economy : 2875884856, 118, 2, [643456, 688829]
economy : 8242907371, 156, 4, [299509, 239898]
economy : 4533698949, 85, 2, [375833, 734885]
business : 4471720006, 89, 1, [113662, 196132]
business : 3392156390, 144, 1, [850646, 688829]
economy : 2900700305, 197, 1, [271145, 821303]
economy : 5521672208, 157, 1, [688919, 430760]
business : 2860851111, 169, 8, [333986, 192000]
business : 3337461324, 154, 2, [688829, 239898]
economy : 5091389811, 67, 2, [125426, 688829]
business : 7397607235, 119, 5, [299509, 953940]
economy : 3401499664, 175, 1, [850646, 928276]
economy : 9458812006, 190, 2, [333986, 430760]
economy : 9175573804, 162, 1, [105496, 333986]
economy : 2115630291, 160, 10, [462263, 105496]
economy : 5569117429, 92, 2, [113662, 928276]
economy : 3779641828, 50, 2, [105496, 500452]
economy : 6626485466, 99, 2, [239898, 339960]
business : 2900620716, 177, 3, [688919, 239898]
business : 6804537578, 153, 0, [192000, 210073]
business : 4138121188, 150, 0, [688829, 125426]
economy : 5699203530, 163, 8, [113662, 196132]
economy : 1792580817, 135, 1, [953940, 462263]
economy : 7157179371, 41, 1, [239898, 375833]
business : 9542957341, 190, 2, [643456, 928276]
economy : 5868159351, 87, 5, [462263, 850646]
economy : 5171901830, 156, 1, [462263, 196132]
luxury : 3922405227, 164, 3, [113662, 210073]
business : 7054655353, 89, 0, [734885, 271145]
business : 2989873877, 58, 3, [105496, 339960]
economy : 6500388067, 125, 2, [210073, 571477]
economy : 8570719499, 119, 2, [953940, 239898]
economy : 6105952683, 118, 3, [688919, 821303]
business : 2221663542, 181, 1, [210073, 928276]
business : 5021640082, 82, 8, [462263, 430760]
economy : 6599431079, 79, 0, [299509, 271145]
economy : 9955085970, 52, 6, [375833, 734885]
luxury : 5003508970, 159, 2, [299509, 657339]
business : 7363188178, 150, 4, [339960, 430760]
economy : 1411212118, 168, 1, [239898, 333986]
business : 1099993873, 56, 0, [333986, 430760]
first : 8101728848, 53, 5, [657339, 643456]
economy : 7940897499, 105, 2, [339960, 500452]
economy : 8476414485, 90, 1, [125426, 571477]
first : 5352005942, 196, 0, [657339, 271145]
economy : 2514540048, 56, 0, [821303, 657339]
business : 4328190587, 180, 2, [953940, 339960]
economy : 8735246989, 156, 2, [657339, 734885]
economy : 2472443491, 103, 1, [850646, 571477]
economy : 3902336665, 132, 1, [577199, 299509]
business : 6403550298, 97, 4, [500452, 462263]
economy : 5754055832, 112, 2, [500452, 105496]
economy : 3070429783, 162, 0, [192000, 850646]
economy : 1259979809, 155, 1, [571477, 430760]
economy : 6689365662, 56, 2, [113662, 210073]
business : 2639315107, 108, 1, [571477, 271145]
economy : 8994042554, 124, 8, [657339, 125426]
economy : 9565214268, 49, 2, [239898, 196132]
economy : 1855792420, 116, 2, [299509, 734885]
first : 4118603798, 71, 2, [500452, 375833]
economy : 7492803652, 42, 1, [192000, 643456]
business : 5142006187, 138, 0, [333986, 657339]
luxury : 9584611230, 46, 0, [850646, 734885]
economy : 2109293958, 166, 2, [850646, 577199]
economy : 5128818906, 88, 2, [125426, 105496]
economy : 4483177876, 43, 2, [577199, 928276]
business : 5397840220, 190, 1, [577199, 196132]
economy : 9479572016, 64, 1, [125426, 688829]
economy : 9112810406, 170, 1, [571477, 577199]
economy : 3469259016, 182, 0, [239898, 271145]
economy : 3664656055, 59, 2, [821303, 271145]
economy : 4839095487, 73, 4, [462263, 196132]
business : 1225858973, 107, 2, [657339, 192000]
economy : 1612150316, 105, 2, [125426, 192000]
economy : 3480070458, 85, 3, [271145, 333986]
economy : 6960383958, 89, 0, [688829, 688919]
economy : 3707526827, 79, 3, [577199, 688919]
economy : 7091172991, 69, 2, [850646, 333986]
economy : 5727005798, 158, 9, [850646, 688829]
economy : 1278195868, 180, 1, [196132, 500452]
economy : 3435979742, 122, 1, [577199, 643456]
business : 4294043299, 167, 3, [734885, 821303]
economy : 9133310856, 183, 2, [239898, 196132]
economy : 6892979169, 162, 1, [821303, 299509]
first : 6032081225, 77, 1, [821303, 105496]
economy : 8822187267, 156, 2, [192000, 571477]
economy : 5801803360, 192, 3, [333986, 688829]
economy : 4724897273, 157, 6, [299509, 688919]
economy : 5069796723, 139, 3, [210073, 928276]
first : 9481492906, 168, 1, [125426, 571477]
economy : 9374691019, 130, 1, [125426, 577199]
business : 9452012781, 198, 4, [850646, 210073]
economy : 9041740038, 121, 3, [688829, 928276]
economy : 6931403103, 166, 0, [430760, 113662]
business : 2248026353, 136, 10, [333986, 210073]
business : 3256420931, 126, 7, [688829, 375833]
economy : 8394648836, 143, 2, [734885, 657339]
economy : 8057312772, 77, 3, [500452, 333986]
economy : 4204855099, 118, 1, [430760, 125426]
economy : 3888522694, 181, 2, [657339, 339960]
first : 6765368552, 51, 2, [196132, 239898]
first : 9011235422, 134, 1, [688829, 500452]
economy : 3288370458, 102, 9, [430760, 462263]
economy : 3706389523, 110, 0, [821303, 571477]
economy : 2927757727, 190, 2, [375833, 271145]
business : 5666307022, 139, 2, [196132, 239898]
economy : 6668518000, 124, 3, [500452, 192000]
economy : 7626158870, 86, 9, [577199, 125426]
economy : 2705852434, 69, 1, [688919, 688829]
business : 2959735481, 95, 2, [375833, 462263]
economy : 9979352264, 162, 0, [734885, 196132]
first : 1353259783, 127, 1, [105496, 850646]
economy : 1219361543, 155, 2, [196132, 657339]
economy : 8413570276, 57, 1, [192000, 734885]
economy : 6304243476, 95, 1, [821303, 299509]
economy : 8555600065, 115, 6, [821303, 105496]
economy : 9371819454, 178, 2, [850646, 333986]
economy : 6676132468, 82, 0, [299509, 105496]
economy : 6416976622, 73, 1, [239898, 657339]
business : 3385514239, 158, 1, [105496, 239898]
economy : 3601294743, 80, 0, [657339, 196132]
economy : 5667485910, 121, 3, [688919, 192000]
economy : 7868012380, 62, 0, [339960, 196132]
economy : 7353890928, 84, 1, [113662, 500452]
economy : 6953521385, 155, 4, [500452, 577199]
luxury : 9144381976, 192, 1, [688829, 196132]
business : 8879016164, 86, 2, [239898, 299509]
economy : 8447080124, 60, 1, [192000, 577199]
economy : 6549944835, 80, 0, [577199, 333986]
economy : 5321140817, 150, 2, [643456, 571477]
business : 9952003389, 115, 5, [734885, 239898]
economy : 8953239505, 52, 0, [571477, 105496]
economy : 9074557252, 194, 0, [734885, 105496]
first : 7884869844, 109, 7, [333986, 657339]
economy : 3999508430, 135, 2, [688829, 462263]
economy : 5441227261, 158, 10, [500452, 125426]
economy : 6341402771, 147, 1, [105496, 500452]
economy : 6889649926, 115, 2, [688829, 821303]
luxury : 6361351239, 108, 2, [850646, 430760]
economy : 5840165178, 94, 1, [734885, 375833]
economy : 2535600963, 144, 0, [928276, 375833]
business : 3366847496, 170, 1, [953940, 375833]
economy : 6618906435, 145, 3, [299509, 192000]
economy : 2818867690, 51, 1, [210073, 105496]
business : 8900433005, 94, 0, [113662, 657339]
economy : 9106900488, 127, 1, [239898, 375833]
business : 6817497710, 94, 0, [688829, 196132]
economy : 6452485789, 175, 1, [113662, 657339]
economy : 3739927523, 111, 1, [688829, 375833]
economy : 9671922195, 175, 0, [113662, 339960]
economy : 3612066202, 83, 3, [113662, 734885]
economy : 9154538036, 56, 6, [688919, 928276]
economy : 3046679606, 157, 1, [105496, 192000]
first : 8939860392, 154, 1, [850646, 928276]
economy : 9696154933, 93, 1, [734885, 821303]
economy : 5657956105, 139, 0, [125426, 210073]
economy : 1310202108, 117, 7, [271145, 643456]
economy : 5841798022, 165, 3, [105496, 500452]
first : 5775916612, 144, 3, [821303, 734885]
business : 8363017513, 124, 2, [577199, 688919]
economy : 5788576294, 173, 4, [196132, 105496]
first : 7345069134, 199, 1, [500452, 271145]
economy : 6858400902, 82, 4, [821303, 953940]
economy : 7908128622, 94, 4, [462263, 500452]
business : 9271652407, 143, 4, [125426, 657339]
economy : 6595361946, 101, 2, [928276, 333986]
economy : 9628177959, 142, 2, [953940, 125426]
first : 9451069535, 180, 0, [192000, 850646]
economy : 8357638184, 57, 5, [105496, 239898]
economy : 2057325631, 58, 1, [462263, 688919]
economy : 5527014556, 190, 1, [113662, 821303]
business : 2271248490, 107, 2, [953940, 462263]
economy : 8441389199, 49, 1, [430760, 500452]
economy : 8366651708, 159, 0, [577199, 734885]
economy : 9583819984, 77, 2, [688919, 192000]
economy : 6979395258, 187, 1, [196132, 688919]
economy : 6034831415, 190, 3, [375833, 734885]
business : 3219536426, 196, 0, [577199, 850646]
first : 3613779868, 119, 1, [339960, 239898]
economy : 9465049373, 171, 7, [105496, 928276]
economy : 4663215100, 91, 2, [339960, 571477]
economy : 3922117032, 114, 1, [850646, 299509]
business : 3720019964, 188, 1, [333986, 271145]
economy : 1443759742, 69, 1, [113662, 734885]
economy : 4758061686, 70, 3, [210073, 239898]
business : 7293616031, 128, 0, [239898, 688919]
economy : 8301983795, 165, 1, [500452, 192000]
economy : 2915697106, 44, 0, [210073, 953940]
economy : 7389402940, 85, 5, [571477, 299509]
economy : 2440764046, 104, 3, [375833, 339960]
luxury : 9391748315, 50, 1, [850646, 239898]
economy : 8197045349, 144, 4, [196132, 125426]
business : 7068224978, 150, 0, [657339, 430760]
economy : 2819737334, 52, 8, [850646, 299509]
business : 4531840903, 134, 0, [299509, 339960]
first : 6557154367, 73, 2, [125426, 571477]
economy : 2626008213, 116, 0, [196132, 850646]
economy : 9802326474, 94, 2, [500452, 271145]
economy : 1139441597, 54, 1, [196132, 734885]
economy : 7165040452, 49, 2, [192000, 688919]
economy : 8809364603, 110, 1, [192000, 643456]
economy : 6875798772, 85, 10, [462263, 105496]
business : 2927679856, 115, 5, [577199, 299509]
business : 8793991968, 137, 2, [500452, 430760]
economy : 6699751879, 191, 2, [210073, 192000]
economy : 3161784352, 109, 1, [734885, 196132]
economy : 4891373889, 64, 1, [577199, 928276]
economy : 7021182830, 118, 1, [271145, 850646]
business : 4654677884, 93, 4, [105496, 113662]
economy : 8390854777, 92, 4, [643456, 821303]
economy : 2642938469, 171, 2, [375833, 577199]
economy : 4619795343, 175, 3, [571477, 239898]
economy : 4537564758, 95, 2, [196132, 333986]
first : 3898965743, 156, 1, [462263, 500452]
economy : 5516352170, 55, 1, [375833, 239898]
economy : 1180594674, 70, 2, [299509, 125426]
first : 7111735165, 52, 4, [462263, 734885]
business : 7506182304, 146, 0, [210073, 688829]
economy : 5453570473, 113, 1, [688829, 375833]
economy : 2650030701, 146, 0, [271145, 500452]
economy : 4145133698, 161, 3, [210073, 125426]
business : 3506820425, 129, 0, [210073, 953940]
economy : 3688216131, 136, 1, [462263, 375833]
economy : 4148336580, 181, 2, [577199, 271145]
first : 4319811625, 54, 1, [850646, 500452]
economy : 8354392626, 166, 3, [500452, 375833]
economy : 7078940572, 74, 2, [125426, 339960]
business : 1206476282, 84, 0, [688829, 577199]
luxury : 3715587499, 76, 1, [333986, 239898]
economy : 3636964182, 136, 2, [339960, 210073]
business : 2884563535, 48, 3, [688829, 821303]
economy : 7486471071, 47, 3, [375833, 657339]
economy : 2023037182, 95, 2, [339960, 105496]
economy : 8944089494, 89, 0, [643456, 430760]
economy : 6295560590, 42, 1, [571477, 643456]
economy : 8153228417, 145, 1, [953940, 196132]
economy : 3573107976, 140, 6, [430760, 196132]
luxury : 1463292061, 138, 2, [125426, 299509]
business : 1240307130, 84, 6, [571477, 688829]
economy : 2137579709, 173, 2, [299509, 571477]
business : 2998128355, 49, 2, [688919, 333986]
business : 3109057197, 138, 0, [850646, 688919]
economy : 3854281821, 153, 2, [192000, 105496]
business : 5184931060, 120, 3, [821303, 105496]
economy : 1063382445, 113, 2, [196132, 577199]
economy : 1416294970, 76, 3, [953940, 850646]
economy : 5875866919, 185, 1, [125426, 105496]
business : 3771633520, 58, 8, [196132, 210073]
economy : 2052393568, 92, 1, [577199, 688919]
business : 9301155072, 152, 3, [500452, 688829]
economy : 9269584828, 179, 1, [125426, 571477]
economy : 1845352414, 167, 5, [430760, 333986]
economy : 9500640490, 129, 1, [657339, 688919]
economy : 8470693033, 83, 0, [299509, 462263]
business : 7234740212, 63, 1, [113662, 688829]
business : 8139922739, 72, 1, [571477, 462263]
economy : 7944377855, 172, 10, [196132, 643456]
economy : 9344618832, 82, 1, [196132, 657339]
first : 2823201711, 187, 0, [333986, 196132]
business : 5307540474, 77, 1, [462263, 850646]
economy : 1217811429, 126, 0, [657339, 339960]
economy : 5803031920, 120, 0, [928276, 339960]
economy : 1398041155, 47, 2, [196132, 821303]
economy : 1806435643, 187, 0, [239898, 375833]
economy : 2045262671, 200, 0, [928276, 196132]
economy : 6997152393, 90, 9, [210073, 462263]
economy : 1494659943, 127, 8, [339960, 500452]
first : 4036459987, 124, 0, [192000, 113662]
economy : 3638590806, 155, 2, [299509, 577199]
economy : 5527520003, 98, 2, [688829, 821303]
economy : 5226218994, 190, 0, [688829, 657339]
economy : 5410837616, 64, 2, [105496, 688919]
economy : 4922896398, 50, 1, [339960, 657339]
economy : 5215244073, 103, 8, [430760, 192000]
economy : 3709670346, 155, 2, [850646, 688829]
economy : 2298003253, 136, 2, [643456, 821303]
economy : 4393695514, 115, 2, [657339, 113662]
economy : 6538005194, 49, 1, [299509, 125426]
first : 9673429496, 103, 1, [462263, 688829]
luxury : 7097075215, 130, 0, [688919, 821303]
economy : 8197711191, 195, 6, [928276, 688829]
economy : 6427661470, 86, 3, [339960, 299509]
business : 4505508937, 125, 1, [339960, 196132]
business : 6233007572, 76, 1, [339960, 210073]
business : 8306995211, 117, 3, [375833, 688919]
business : 2663252886, 144, 1, [375833, 430760]
business : 7246094348, 64, 3, [577199, 953940]
economy : 4751470957, 118, 2, [571477, 577199]
business : 2757114120, 40, 1, [333986, 928276]
economy : 8691583218, 193, 2, [688919, 462263]
business : 3214463673, 143, 0, [430760, 125426]
economy : 4855698040, 90, 2, [571477, 953940]
economy : 6186298940, 77, 2, [105496, 462263]
economy : 6612890786, 84, 1, [643456, 271145]
economy : 4059001940, 43, 2, [928276, 688829]
economy : 2617284239, 85, 1, [462263, 271145]
economy : 3674918149, 63, 1, [688919, 271145]
economy : 3264403292, 89, 7, [333986, 688829]
economy : 9154493206, 76, 1, [821303, 192000]
economy : 3642508287, 147, 0, [571477, 462263]
economy : 7294757033, 47, 4, [192000, 462263]
economy : 2846747216, 43, 4, [196132, 688919]
economy : 4760904234, 195, 2, [688919, 430760]
economy : 2608363589, 91, 0, [299509, 196132]
economy : 5203623530, 73, 4, [105496, 339960]
economy : 9737935386, 71, 4, [210073, 192000]
luxury : 3403689804, 185, 2, [821303, 375833]
economy : 6951755327, 135, 1, [271145, 688829]
economy : 2983006886, 176, 2, [210073, 571477]
luxury : 8562275177, 141, 1, [192000, 339960]
economy : 9073411320, 102, 3, [271145, 850646]
economy : 3337783856, 59, 1, [333986, 734885]
economy : 3482441569, 89, 5, [339960, 500452]
economy : 2247577079, 168, 2, [430760, 333986]
business : 8658158018, 101, 2, [196132, 462263]
economy : 8399929895, 72, 3, [210073, 688829]
first : 5412647867, 147, 2, [339960, 125426]
economy : 3121446188, 145, 3, [577199, 430760]
economy : 8602730070, 96, 0, [192000, 125426]
business : 7978865816, 110, 0, [928276, 239898]
economy : 5691478621, 173, 2, [125426, 375833]
economy : 4702480379, 188, 2, [192000, 125426]
luxury : 8524147275, 70, 1, [643456, 333986]
luxury : 4397747046, 179, 0, [688919, 375833]
economy : 6994389440, 61, 5, [430760, 821303]
economy : 5912623386, 140, 3, [577199, 192000]
business : 8141722977, 149, 0, [821303, 339960]
economy : 4497804112, 172, 0, [299509, 196132]
luxury : 6252297333, 100, 1, [375833, 299509]
economy : 1164845740, 149, 1, [850646, 239898]
economy : 3347724768, 166, 4, [239898, 657339]
economy : 7101402255, 121, 1, [500452, 734885]
economy : 3437938407, 116, 1, [500452, 688829]
economy : 2261689663, 186, 4, [850646, 462263]
economy : 2026066979, 125, 2, [105496, 239898]
economy : 1489886227, 143, 5, [953940, 734885]
economy : 4294729841, 98, 0, [299509, 571477]
economy : 9744077372, 172, 2, [196132, 571477]
first : 1750813012, 119, 6, [375833, 734885]
economy : 6697920987, 164, 1, [430760, 271145]
economy : 4595427622, 99, 2, [430760, 271145]
business : 9247459990, 96, 2, [430760, 192000]
economy : 9804516682, 55, 2, [239898, 571477]
economy : 6053058257, 74, 1, [571477, 928276]
economy : 6139114671, 186, 7, [734885, 850646]
economy : 4765523946, 41, 5, [239898, 192000]
business : 5493712569, 177, 1, [577199, 500452]
economy : 8298797158, 100, 2, [333986, 500452]
economy : 1824964861, 106, 0, [210073, 271145]
economy : 5027471334, 103, 3, [333986, 375833]
economy : 1722099582, 83, 1, [571477, 688829]
economy : 2735824016, 83, 6, [430760, 192000]
