4 10 5685
9108 14175.0 14337 22068 6620
hub : 618406, -38, 1218, 39.16, 154800, 4
hub : 210568, -2782, -1875, 55.44, 277800, 4
major : 850839, -415, -382, 65.34, 131500, 1
major : 832744, -427, 932, 63.8, 204000, 1
hub : 486502, 248, -209, 65.56, 244800, 3
major : 110304, 1266, 1084, 69.41, 138750, 3
hub : 956576, 507, -838, 64.35, 283500, 4
hub : 668154, 1521, 2153, 59.95, 235200, 3
major : 551341, -600, 2971, 55.0, 233750, 3
regional : 525863, 662, 740, 94.93, 186800, 2
economy : 4823710264, 172, 2, [850839, 110304]
first : 8130192265, 149, 0, [618406, 956576]
economy : 7800109684, 81, 2, [210568, 850839]
economy : 2716616177, 152, 2, [486502, 551341]
economy : 5978918228, 48, 4, [525863, 110304]
economy : 8852531172, 84, 1, [525863, 956576]
economy : 9355888207, 191, 3, [551341, 618406]
economy : 4635309762, 133, 1, [486502, 110304]
economy : 6226890035, 171, 1, [525863, 956576]
economy : 4947970024, 152, 2, [525863, 668154]
business : 3309245851, 188, 1, [668154, 832744]
economy : 3574511924, 97, 5, [618406, 668154]
first : 8298189262, 109, 2, [618406, 486502]
economy : 7408380206, 138, 1, [832744, 618406]
economy : 7941100934, 144, 2, [110304, 618406]
business : 9788031597, 141, 2, [210568, 525863]
economy : 1226614608, 116, 3, [110304, 486502]
economy : 2360529594, 129, 1, [210568, 525863]
economy : 5955591880, 40, 3, [110304, 551341]
economy : 9025627609, 192, 1, [668154, 956576]
business : 9713026261, 180, 1, [850839, 486502]
business : 9387534817, 115, 5, [486502, 210568]
business : 9174971962, 106, 7, [210568, 832744]
economy : 8497755228, 96, 9, [525863, 850839]
economy : 3506156732, 142, 1, [551341, 486502]
economy : 1802141151, 194, 2, [668154, 850839]
first : 5946857587, 118, 0, [525863, 486502]
economy : 5930867987, 143, 4, [956576, 110304]
economy : 4246489522, 166, 1, [551341, 850839]
economy : 4290464309, 192, 0, [110304, 850839]
economy : 4932705445, 105, 1, [210568, 525863]
economy : 5735065676, 174, 7, [486502, 668154]
economy : 5997966284, 66, 2, [110304, 956576]
business : 4098636873, 45, 2, [525863, 618406]
economy : 8946334501, 116, 1, [551341, 210568]
first : 2150620227, 123, 1, [618406, 832744]
luxury : 7536146380, 59, 3, [832744, 850839]
economy : 6558021728, 169, 1, [956576, 551341]
economy : 5041306397, 113, 1, [525863, 956576]
economy : 3236691946, 191, 10, [110304, 525863]
economy : 5249338316, 189, 1, [618406, 850839]
economy : 9135635434, 44, 1, [832744, 618406]
business : 7251804938, 165, 3, [210568, 668154]
economy : 2607853568, 166, 1, [668154, 618406]
economy : 6248526161, 196, 0, [618406, 210568]
first : 2042542146, 153, 1, [618406, 210568]
economy : 8507438185, 197, 0, [668154, 110304]
economy : 4456517012, 113, 0, [956576, 551341]
economy : 7367781287, 71, 2, [486502, 618406]
first : 8328947134, 154, 1, [486502, 850839]
economy : 6949107106, 95, 1, [525863, 850839]
economy : 7066302210, 48, 0, [551341, 668154]
economy : 1364945880, 114, 7, [850839, 618406]
economy : 7139028149, 181, 2, [850839, 486502]
economy : 7575575199, 97, 0, [551341, 850839]
luxury : 3314909631, 154, 1, [618406, 551341]
business : 9019656014, 44, 1, [525863, 668154]
business : 8798712012, 113, 3, [551341, 850839]
economy : 6101763716, 165, 0, [618406, 525863]
business : 7340585250, 136, 1, [618406, 486502]
first : 3983975810, 64, 1, [486502, 618406]
economy : 6205996118, 109, 6, [525863, 956576]
first : 9191905004, 134, 2, [668154, 210568]
economy : 4330146494, 77, 1, [525863, 551341]
economy : 6478251290, 133, 2, [832744, 525863]
economy : 5053384079, 58, 2, [525863, 956576]
economy : 1283479894, 58, 1, [486502, 210568]
economy : 2865187309, 155, 1, [956576, 668154]
economy : 8099451499, 112, 0, [210568, 551341]
economy : 6818177731, 42, 4, [551341, 956576]
business : 9034716200, 148, 9, [668154, 618406]
economy : 9462670220, 112, 3, [832744, 551341]
business : 1391920091, 106, 3, [668154, 850839]
first : 3048741491, 116, 0, [850839, 832744]
economy : 3828456503, 101, 1, [618406, 110304]
economy : 2905554947, 45, 1, [956576, 668154]
economy : 3492389480, 164, 2, [525863, 832744]
economy : 4570289381, 149, 6, [832744, 850839]
economy : 4576345338, 130, 9, [668154, 832744]
first : 5470964008, 102, 0, [110304, 525863]
first : 1695280268, 184, 0, [850839, 668154]
business : 2229761340, 162, 2, [618406, 832744]
business : 5988920335, 116, 7, [551341, 618406]
economy : 3068449558, 168, 0, [956576, 525863]
economy : 6743210808, 188, 0, [668154, 956576]
economy : 4878293470, 61, 2, [668154, 832744]
economy : 8879165262, 166, 2, [832744, 668154]
economy : 8357535021, 189, 2, [832744, 525863]
economy : 5688600316, 43, 10, [850839, 486502]
economy : 7285014979, 145, 2, [525863, 956576]
economy : 9218375156, 92, 1, [210568, 110304]
business : 2718694478, 83, 4, [551341, 486502]
economy : 9899371313, 64, 8, [210568, 850839]
business : 8089837683, 142, 8, [832744, 668154]
economy : 9696448118, 102, 1, [850839, 525863]
business : 6387932794, 134, 0, [832744, 618406]
economy : 1724030860, 88, 6, [551341, 668154]
economy : 1356796209, 95, 1, [551341, 850839]
economy : 8540410555, 71, 5, [110304, 486502]
economy : 9159433884, 178, 8, [618406, 832744]
economy : 2421653592, 132, 6, [525863, 668154]
economy : 9020582753, 126, 0, [551341, 486502]
economy : 8044797725, 87, 1, [668154, 525863]
business : 6660353925, 121, 1, [486502, 832744]
economy : 3446671652, 41, 1, [486502, 850839]
economy : 6605131127, 184, 7, [551341, 618406]
economy : 2565322293, 151, 0, [486502, 956576]
economy : 9790858658, 72, 2, [956576, 668154]
economy : 6413495257, 174, 0, [668154, 210568]
business : 4728359114, 161, 2, [832744, 110304]
business : 6122362416, 54, 2, [551341, 850839]
economy : 9202222921, 172, 2, [551341, 210568]
first : 7962810921, 66, 0, [618406, 850839]
economy : 7926004520, 125, 2, [668154, 618406]
first : 9491273326, 190, 1, [210568, 668154]
economy : 6856141262, 164, 6, [850839, 832744]
business : 4993045299, 157, 2, [850839, 668154]
business : 8564365983, 71, 1, [832744, 210568]
economy : 5415524930, 168, 3, [110304, 956576]
economy : 2451468790, 138, 1, [210568, 668154]
economy : 2001168752, 144, 2, [210568, 668154]
business : 6582706180, 177, 1, [110304, 210568]
economy : 7447580334, 194, 1, [486502, 850839]
economy : 6386753055, 53, 2, [210568, 956576]
economy : 7995820232, 92, 0, [551341, 525863]
business : 8112322894, 59, 5, [956576, 486502]
economy : 3593162817, 174, 1, [525863, 850839]
business : 1199898658, 176, 2, [551341, 525863]
economy : 7368850955, 135, 4, [850839, 956576]
economy : 4532999629, 142, 0, [956576, 850839]
economy : 2501509771, 188, 2, [618406, 850839]
economy : 8486210262, 108, 2, [486502, 850839]
business : 1664638385, 116, 0, [850839, 110304]
economy : 4504856112, 133, 2, [486502, 956576]
economy : 6463124163, 85, 0, [210568, 618406]
luxury : 8662522429, 154, 1, [850839, 618406]
economy : 3203148392, 170, 5, [525863, 210568]
business : 5569603654, 200, 2, [486502, 110304]
economy : 8564000979, 138, 2, [551341, 110304]
first : 8901880828, 145, 2, [850839, 618406]
economy : 7182258026, 109, 1, [525863, 956576]
economy : 5854874579, 169, 0, [956576, 832744]
economy : 9008036933, 156, 1, [210568, 110304]
economy : 2519878241, 89, 3, [668154, 110304]
first : 5779576692, 48, 1, [551341, 210568]
economy : 5309965148, 56, 0, [525863, 668154]
economy : 6746804387, 44, 1, [486502, 551341]
economy : 3190298959, 86, 2, [486502, 551341]
economy : 5644035339, 160, 1, [850839, 551341]
economy : 5711363196, 198, 2, [210568, 110304]
luxury : 3064354777, 147, 4, [668154, 110304]
economy : 6717401609, 51, 1, [210568, 110304]
economy : 8675932573, 95, 1, [525863, 850839]
economy : 8654181503, 74, 3, [110304, 210568]
economy : 5125068291, 49, 2, [956576, 668154]
business : 7395531671, 152, 3, [956576, 486502]
economy : 7996165089, 150, 0, [956576, 210568]
economy : 3248053574, 109, 3, [956576, 486502]
economy : 7648315718, 119, 2, [618406, 486502]
economy : 7357735011, 84, 2, [551341, 618406]
first : 7908939428, 141, 2, [525863, 618406]
first : 6191635309, 74, 2, [618406, 486502]
business : 1892264434, 67, 0, [956576, 668154]
economy : 2645987912, 70, 3, [668154, 525863]
economy : 1051545940, 171, 1, [525863, 486502]
economy : 1303758832, 55, 0, [210568, 110304]
economy : 3955268730, 92, 0, [210568, 486502]
economy : 8319590356, 136, 2, [486502, 956576]
economy : 6280641146, 56, 2, [110304, 210568]
economy : 9608851022, 164, 2, [110304, 668154]
economy : 5797327670, 122, 1, [618406, 110304]
economy : 4145938833, 59, 1, [486502, 110304]
economy : 1110969602, 153, 3, [486502, 210568]
business : 5587741281, 71, 2, [832744, 486502]
economy : 7687289233, 157, 8, [525863, 486502]
business : 2248518179, 123, 0, [850839, 525863]
economy : 4783648908, 102, 3, [832744, 525863]
business : 3150423513, 56, 1, [110304, 668154]
economy : 7841906558, 194, 10, [850839, 551341]
economy : 2654934084, 145, 3, [486502, 850839]
economy : 3724720173, 192, 3, [832744, 850839]
economy : 9508879062, 41, 1, [486502, 210568]
economy : 8837082488, 83, 6, [832744, 551341]
first : 7583692570, 68, 3, [551341, 832744]
economy : 7774306395, 134, 1, [850839, 551341]
economy : 7715056242, 91, 1, [956576, 525863]
economy : 9098698303, 69, 1, [850839, 618406]
economy : 2506573316, 163, 2, [618406, 210568]
economy : 3409885196, 46, 9, [832744, 486502]
economy : 3468379031, 132, 2, [850839, 832744]
economy : 1725548468, 172, 0, [850839, 551341]
economy : 5134425887, 128, 2, [618406, 668154]
economy : 5693737723, 176, 5, [110304, 486502]
economy : 2758301134, 114, 2, [110304, 956576]
economy : 3340101863, 50, 1, [551341, 956576]
economy : 8264909803, 50, 0, [525863, 551341]
economy : 5202543052, 110, 5, [956576, 525863]
business : 9005752766, 87, 1, [551341, 525863]
first : 1761575702, 44, 4, [618406, 525863]
economy : 9196580063, 137, 6, [668154, 525863]
business : 4214940439, 112, 0, [668154, 850839]
economy : 2205950287, 65, 3, [668154, 210568]
business : 8530088939, 157, 1, [110304, 956576]
economy : 8350740300, 112, 3, [668154, 110304]
business : 9797226999, 134, 3, [110304, 210568]
economy : 9573550404, 121, 10, [551341, 956576]
economy : 3116353103, 121, 1, [618406, 956576]
economy : 3579586558, 156, 2, [850839, 618406]
business : 6242394504, 130, 7, [956576, 210568]
economy : 5211614709, 151, 1, [525863, 210568]
economy : 6928885592, 94, 0, [832744, 668154]
economy : 8120551285, 121, 6, [956576, 668154]
business : 1930438303, 127, 1, [486502, 110304]
economy : 9456164786, 60, 0, [850839, 668154]
business : 7413665179, 157, 1, [110304, 210568]
first : 8839252003, 99, 8, [486502, 850839]
economy : 4547867341, 165, 2, [832744, 486502]
economy : 3314652969, 169, 9, [525863, 618406]
economy : 9143478410, 184, 1, [525863, 551341]
economy : 6248777261, 186, 0, [956576, 618406]
economy : 9419834934, 112, 3, [525863, 850839]
economy : 7059779526, 70, 1, [956576, 525863]
first : 2679583866, 107, 1, [110304, 486502]
economy : 4785724508, 164, 1, [618406, 210568]
business : 2709616658, 85, 1, [832744, 668154]
economy : 4589530283, 86, 4, [618406, 486502]
economy : 8895675908, 192, 1, [551341, 956576]
economy : 2475801609, 148, 8, [110304, 832744]
economy : 3384164114, 180, 6, [956576, 850839]
economy : 3493166719, 146, 6, [551341, 486502]
economy : 8321254557, 112, 3, [525863, 618406]
economy : 5430346839, 187, 1, [832744, 668154]
economy : 2806285359, 172, 2, [956576, 668154]
economy : 3467952412, 146, 0, [618406, 486502]
economy : 4225038614, 127, 3, [850839, 551341]
first : 4344127645, 62, 1, [956576, 551341]
business : 5966310342, 100, 2, [956576, 486502]
business : 6618880613, 74, 3, [956576, 618406]
economy : 3216375833, 129, 1, [551341, 525863]
economy : 1466532109, 193, 2, [525863, 668154]
business : 1845630434, 66, 10, [210568, 110304]
economy : 2021404853, 190, 2, [832744, 668154]
economy : 5078071476, 162, 10, [486502, 832744]
luxury : 8467058403, 99, 1, [210568, 832744]
economy : 4681773001, 113, 2, [618406, 110304]
economy : 8787839830, 164, 4, [850839, 486502]
first : 8364561299, 197, 2, [486502, 618406]
business : 7865609536, 200, 1, [618406, 525863]
economy : 1396658771, 46, 6, [850839, 551341]
business : 9567681398, 150, 1, [486502, 551341]
business : 9504129882, 40, 1, [850839, 210568]
business : 1324393647, 119, 0, [618406, 486502]
economy : 1498789182, 161, 4, [832744, 110304]
economy : 4003319853, 105, 0, [551341, 486502]
first : 3639555757, 59, 2, [618406, 956576]
economy : 2667563581, 73, 3, [668154, 110304]
business : 7305214560, 61, 6, [110304, 551341]
economy : 8956396454, 67, 2, [668154, 832744]
business : 6747232494, 149, 5, [956576, 110304]
business : 5920635519, 111, 0, [525863, 850839]
business : 9262828008, 101, 0, [956576, 110304]
economy : 8037712574, 101, 2, [210568, 850839]
business : 2424660490, 67, 8, [525863, 110304]
economy : 1964843897, 51, 1, [668154, 551341]
economy : 8839047115, 109, 2, [832744, 110304]
economy : 2248078779, 197, 1, [486502, 618406]
economy : 5457334660, 104, 0, [210568, 850839]
economy : 9551400042, 146, 3, [486502, 668154]
business : 2837350055, 41, 3, [551341, 668154]
first : 3132452646, 139, 2, [486502, 832744]
economy : 4747928021, 196, 1, [850839, 956576]
economy : 7378546529, 174, 0, [668154, 210568]
economy : 7053671141, 73, 1, [850839, 486502]
business : 8509970606, 47, 0, [956576, 486502]
first : 9912160153, 43, 0, [210568, 618406]
economy : 7809697175, 74, 0, [110304, 850839]
economy : 7693628406, 83, 2, [210568, 956576]
business : 7054615055, 45, 9, [668154, 956576]
economy : 1500889951, 89, 2, [668154, 618406]
economy : 8626856851, 136, 0, [956576, 210568]
economy : 5017095327, 140, 2, [486502, 850839]
economy : 6238313734, 185, 8, [850839, 110304]
economy : 6155434349, 116, 2, [956576, 850839]
business : 4057670921, 86, 1, [486502, 618406]
economy : 2528564831, 155, 8, [110304, 551341]
economy : 6355383027, 88, 10, [832744, 850839]
economy : 4511270948, 166, 2, [832744, 956576]
business : 5996865107, 191, 6, [525863, 486502]
economy : 1095125266, 113, 1, [110304, 210568]
economy : 8645974577, 160, 4, [850839, 486502]
first : 7597668316, 41, 2, [551341, 210568]
economy : 1568331236, 171, 10, [832744, 668154]
economy : 6548048321, 175, 0, [525863, 210568]
economy : 3385755946, 183, 1, [210568, 525863]
economy : 1363249426, 173, 7, [110304, 210568]
business : 8408067432, 147, 0, [551341, 618406]
economy : 1838894765, 180, 2, [850839, 486502]
economy : 6528847272, 149, 2, [210568, 850839]
first : 4542281802, 199, 1, [850839, 956576]
economy : 7086572647, 170, 1, [486502, 110304]
economy : 6219420467, 42, 6, [525863, 110304]
economy : 7281177579, 165, 1, [210568, 850839]
economy : 3082726356, 192, 7, [850839, 486502]
business : 2989270285, 62, 1, [832744, 956576]
economy : 6835738933, 160, 0, [110304, 832744]
economy : 5966748508, 61, 2, [956576, 618406]
economy : 4908257043, 40, 1, [668154, 551341]
business : 7053700121, 86, 4, [850839, 618406]
business : 2470743672, 189, 3, [832744, 486502]
economy : 9359763668, 76, 10, [210568, 525863]
business : 9607738538, 183, 4, [110304, 956576]
economy : 6641218453, 128, 1, [551341, 956576]
economy : 1425460660, 54, 2, [110304, 486502]
business : 8107633676, 91, 1, [486502, 850839]
economy : 5806265161, 179, 3, [110304, 551341]
economy : 2983562489, 174, 6, [618406, 832744]
economy : 9212545939, 193, 6, [486502, 668154]
economy : 6978975553, 123, 0, [956576, 525863]
economy : 7578366235, 145, 2, [210568, 956576]
first : 5078210812, 129, 2, [525863, 110304]
economy : 9515589870, 197, 9, [956576, 668154]
economy : 5232994707, 62, 2, [618406, 486502]
economy : 7532075181, 119, 4, [832744, 850839]
economy : 2833188874, 183, 5, [210568, 956576]
first : 6256651248, 110, 1, [850839, 551341]
economy : 2819326455, 179, 0, [486502, 110304]
business : 5455121005, 122, 5, [551341, 850839]
economy : 3870987673, 53, 1, [486502, 551341]
economy : 5781771221, 187, 2, [551341, 668154]
economy : 8557966738, 121, 0, [618406, 850839]
economy : 6258598021, 133, 1, [618406, 486502]
business : 3178909990, 82, 2, [668154, 618406]
economy : 6882698241, 130, 9, [850839, 668154]
economy : 7216906372, 97, 2, [210568, 850839]
economy : 2371599078, 69, 5, [668154, 956576]
economy : 8587740855, 96, 3, [525863, 668154]
economy : 8534261739, 81, 2, [668154, 832744]
business : 4438199607, 162, 2, [551341, 832744]
economy : 9307228913, 139, 1, [668154, 850839]
business : 8525998528, 133, 0, [850839, 956576]
economy : 4567964686, 91, 0, [956576, 832744]
business : 5061768893, 83, 2, [668154, 486502]
business : 2992300375, 180, 1, [525863, 110304]
economy : 7320354653, 145, 2, [210568, 618406]
economy : 6000039797, 158, 2, [525863, 110304]
economy : 8302687152, 46, 2, [956576, 210568]
economy : 7279250860, 80, 1, [486502, 618406]
economy : 1668998481, 142, 3, [850839, 486502]
economy : 5797886019, 80, 1, [850839, 668154]
first : 7737202152, 157, 1, [956576, 486502]
economy : 4940086703, 145, 1, [210568, 551341]
economy : 3319409659, 128, 1, [832744, 210568]
economy : 8727903204, 147, 2, [486502, 850839]
economy : 1852270333, 158, 5, [551341, 850839]
business : 5671086369, 166, 5, [850839, 956576]
business : 9817654696, 66, 2, [668154, 956576]
economy : 6688012282, 42, 1, [210568, 832744]
economy : 6246437605, 140, 0, [110304, 525863]
economy : 9198467552, 40, 2, [832744, 956576]
economy : 4820920959, 164, 1, [525863, 618406]
business : 7681839670, 164, 1, [110304, 850839]
economy : 1233259218, 146, 0, [110304, 486502]
economy : 4665432752, 144, 1, [551341, 956576]
first : 4742703119, 168, 3, [956576, 668154]
economy : 9821732456, 99, 2, [850839, 832744]
economy : 8698286799, 174, 7, [832744, 551341]
first : 4826383105, 183, 1, [551341, 618406]
economy : 7818842669, 58, 1, [551341, 956576]
first : 5916855218, 147, 0, [850839, 668154]
economy : 3985365546, 144, 2, [110304, 551341]
economy : 1191990820, 152, 6, [668154, 832744]
economy : 5907159986, 114, 0, [668154, 832744]
business : 3855042511, 114, 1, [210568, 525863]
business : 8418518345, 123, 7, [850839, 668154]
economy : 9979328483, 86, 4, [210568, 551341]
first : 6998914973, 153, 1, [618406, 832744]
economy : 6154057921, 185, 3, [486502, 551341]
economy : 1429352719, 44, 1, [832744, 668154]
economy : 9141421664, 42, 3, [850839, 525863]
economy : 7442565062, 119, 3, [668154, 551341]
economy : 4002750486, 137, 1, [486502, 832744]
economy : 2598361052, 127, 2, [618406, 525863]
economy : 1747666254, 140, 1, [525863, 668154]
economy : 7356872774, 111, 2, [832744, 110304]
business : 9322957666, 103, 1, [525863, 618406]
economy : 1196137495, 81, 1, [618406, 832744]
economy : 8173086782, 49, 0, [956576, 110304]
economy : 9383198708, 57, 6, [832744, 551341]
first : 9192580075, 129, 0, [832744, 525863]
economy : 9882245586, 65, 3, [551341, 618406]
