30 29 8336
9000 11655.0 16848 22176 6480
major : 995420, 4413, 5109, 51.26, 239250, 3
major : 446394, -397, -1880, 54.34, 191000, 4
regional : 686764, -1774, -142, 76.45, 184600, 3
major : 668718, 1900, 5513, 50.6, 148500, 6
regional : 303051, 6026, 213, 85.69, 194800, 2
regional : 756789, 1036, 1413, 74.58, 186200, 3
major : 389377, -773, 1137, 58.08, 246250, 5
major : 573615, 210, -71, 46.09, 139500, 6
regional : 204530, -6407, -741, 88.88, 169000, 4
regional : 995527, 1723, 1229, 83.93, 103000, 3
hub : 420293, -386, 1614, 58.3, 296700, 4
regional : 287512, 1170, 1822, 87.34, 155200, 2
regional : 896239, -6057, -1939, 86.13, 108600, 4
hub : 344932, -1772, 5143, 55.11, 167400, 4
regional : 992708, 3630, -716, 106.15, 181200, 4
major : 539973, -3944, -2132, 56.98, 177000, 6
hub : 169375, 2320, 1593, 44.99, 285900, 8
regional : 406687, -1307, -128, 81.4, 141200, 3
regional : 985287, 5516, -1765, 85.14, 169600, 3
major : 167016, -458, 2773, 66.22, 132250, 4
major : 307757, 2943, 4495, 58.63, 182750, 4
major : 458697, 82, 595, 69.96, 129250, 3
major : 680908, 2688, -5739, 67.76, 142000, 5
regional : 877477, -1316, -1299, 86.57, 153000, 3
major : 748213, -2775, 624, 47.96, 190000, 5
regional : 255507, 2893, 3119, 109.01, 164000, 2
major : 732668, -2760, -6325, 44.44, 242750, 3
regional : 964690, 3620, -1523, 76.34, 152000, 4
hub : 860035, -1595, -705, 38.83, 166500, 5
economy : 3211281379, 169, 1, [995420, 877477]
economy : 9049239746, 185, 2, [732668, 255507]
economy : 5990162548, 60, 3, [420293, 995420]
economy : 7049659690, 117, 2, [458697, 169375]
economy : 3282298602, 175, 0, [167016, 995527]
economy : 2757795700, 86, 0, [307757, 995420]
economy : 4171719019, 64, 0, [458697, 287512]
economy : 1363594713, 193, 5, [668718, 985287]
economy : 5727942142, 127, 10, [169375, 995527]
first : 6978444381, 71, 1, [680908, 686764]
economy : 2255641214, 112, 0, [169375, 756789]
economy : 6945598809, 195, 3, [406687, 539973]
business : 8305245701, 121, 1, [748213, 303051]
economy : 4118096239, 55, 5, [995420, 307757]
economy : 7561800901, 120, 1, [985287, 896239]
economy : 1087098923, 136, 2, [406687, 896239]
business : 5750450637, 193, 3, [668718, 446394]
economy : 3390887408, 163, 6, [964690, 167016]
economy : 1252096060, 69, 7, [255507, 169375]
economy : 7425754563, 77, 0, [748213, 985287]
economy : 2760853424, 158, 1, [860035, 995420]
business : 4427804497, 151, 2, [756789, 458697]
business : 5402666747, 172, 0, [389377, 985287]
business : 3981160048, 75, 1, [732668, 255507]
economy : 8592630732, 170, 5, [307757, 539973]
economy : 1390279477, 102, 0, [860035, 680908]
economy : 8282204841, 87, 1, [995527, 255507]
economy : 1477022776, 123, 2, [964690, 748213]
economy : 5954505706, 83, 0, [860035, 255507]
economy : 6056765693, 94, 2, [756789, 344932]
luxury : 9970677474, 160, 1, [204530, 167016]
economy : 5977137931, 96, 3, [748213, 860035]
economy : 5769062547, 46, 3, [877477, 896239]
economy : 6400168487, 170, 2, [406687, 985287]
economy : 8369211752, 132, 0, [255507, 992708]
first : 9536296107, 104, 0, [686764, 446394]
first : 4835978222, 94, 0, [964690, 167016]
economy : 5789082670, 133, 1, [860035, 995420]
economy : 2466634044, 76, 2, [668718, 686764]
economy : 2070675040, 121, 1, [539973, 458697]
business : 3036407737, 143, 1, [756789, 420293]
economy : 3335370616, 155, 3, [896239, 573615]
business : 1395710538, 62, 7, [964690, 860035]
business : 6523424940, 94, 10, [668718, 167016]
business : 6542260702, 123, 2, [995527, 458697]
economy : 2329139041, 112, 1, [169375, 204530]
economy : 6123828938, 41, 9, [307757, 732668]
economy : 8771396650, 110, 0, [985287, 167016]
economy : 1097301171, 47, 2, [995527, 307757]
economy : 4378015036, 150, 2, [686764, 732668]
business : 1519852479, 102, 2, [303051, 344932]
economy : 3699208276, 143, 2, [307757, 877477]
economy : 4948876118, 135, 2, [985287, 896239]
luxury : 3323872803, 52, 3, [668718, 303051]
economy : 2027315537, 54, 10, [255507, 992708]
economy : 8438517803, 136, 3, [860035, 668718]
economy : 7582394148, 115, 2, [877477, 255507]
economy : 8411616392, 192, 2, [307757, 877477]
economy : 2821971150, 92, 2, [860035, 420293]
economy : 7298879706, 53, 1, [204530, 964690]
economy : 7564133164, 115, 1, [995420, 446394]
business : 6088100956, 195, 2, [169375, 748213]
economy : 4767381748, 61, 2, [167016, 995420]
business : 1935373778, 99, 1, [389377, 992708]
economy : 8265857770, 148, 5, [573615, 458697]
economy : 6189965808, 92, 5, [167016, 985287]
economy : 7155628441, 126, 1, [573615, 686764]
economy : 3190452914, 100, 4, [992708, 539973]
economy : 3017031182, 197, 1, [877477, 169375]
economy : 5849191704, 177, 1, [992708, 985287]
economy : 1477985767, 52, 2, [204530, 995527]
economy : 3858924582, 143, 1, [992708, 860035]
business : 2154554052, 104, 3, [420293, 389377]
economy : 9320147653, 142, 1, [406687, 287512]
economy : 2675090598, 145, 1, [668718, 255507]
first : 5222099482, 101, 3, [668718, 167016]
business : 2584986819, 192, 2, [539973, 992708]
economy : 2700017947, 48, 2, [307757, 287512]
economy : 3603578611, 101, 3, [680908, 995527]
economy : 4511381725, 74, 1, [287512, 539973]
economy : 6482001479, 92, 1, [573615, 995527]
business : 2613014947, 107, 0, [303051, 985287]
economy : 3437626319, 57, 1, [458697, 255507]
economy : 6866579747, 159, 5, [732668, 964690]
economy : 5470210603, 179, 6, [985287, 756789]
economy : 4415185064, 75, 3, [992708, 420293]
business : 2387412798, 194, 3, [458697, 985287]
economy : 3519305736, 148, 1, [995420, 169375]
economy : 1768506708, 177, 3, [680908, 686764]
business : 8187262665, 125, 2, [992708, 446394]
economy : 1159929873, 87, 0, [406687, 732668]
business : 7706136444, 146, 8, [686764, 406687]
first : 9605233193, 132, 0, [389377, 420293]
business : 5119053403, 54, 1, [877477, 668718]
economy : 5938382703, 115, 1, [686764, 406687]
economy : 1162498369, 67, 2, [680908, 539973]
economy : 9567296421, 114, 0, [573615, 307757]
economy : 1856393350, 142, 1, [167016, 344932]
economy : 7735314678, 190, 0, [995420, 686764]
economy : 6030326020, 113, 2, [255507, 573615]
economy : 6990381181, 197, 2, [680908, 204530]
business : 3057106231, 199, 2, [995420, 446394]
economy : 7196361574, 166, 1, [287512, 995420]
first : 6783638472, 157, 0, [344932, 169375]
economy : 2462369732, 173, 2, [303051, 896239]
economy : 3537253749, 89, 1, [307757, 573615]
economy : 8710520546, 90, 0, [287512, 756789]
economy : 9836975684, 178, 2, [686764, 539973]
economy : 9572070701, 174, 1, [307757, 860035]
economy : 4230716193, 157, 1, [458697, 169375]
economy : 2312663547, 67, 1, [389377, 985287]
economy : 3386131068, 109, 2, [167016, 389377]
economy : 9997470554, 171, 0, [389377, 573615]
economy : 4539376827, 109, 3, [860035, 204530]
first : 7178134900, 135, 0, [573615, 964690]
economy : 4743639930, 193, 1, [344932, 307757]
economy : 6579458792, 122, 2, [995527, 668718]
business : 5646619020, 126, 10, [732668, 307757]
business : 7672618569, 136, 0, [748213, 539973]
economy : 2043681928, 102, 0, [167016, 539973]
economy : 2881078907, 77, 1, [668718, 985287]
economy : 8906886827, 47, 7, [287512, 686764]
economy : 4167941094, 180, 1, [446394, 389377]
economy : 6450198652, 108, 1, [539973, 303051]
business : 4627115266, 136, 1, [539973, 668718]
economy : 4174422695, 138, 1, [167016, 458697]
economy : 5405077154, 171, 0, [303051, 756789]
economy : 2436883885, 73, 1, [964690, 169375]
economy : 8083944541, 174, 2, [995420, 169375]
business : 6688846336, 168, 1, [573615, 877477]
economy : 8237635473, 183, 0, [680908, 255507]
economy : 1746243741, 166, 1, [169375, 680908]
economy : 2073501924, 65, 1, [167016, 303051]
economy : 7491518900, 79, 6, [287512, 389377]
economy : 5076279137, 200, 6, [307757, 287512]
first : 8328928075, 77, 0, [896239, 995527]
economy : 6970944621, 156, 7, [860035, 406687]
economy : 9938736930, 63, 2, [995420, 995527]
economy : 3592404556, 115, 2, [985287, 539973]
business : 9193032982, 117, 9, [995527, 167016]
business : 5268097612, 119, 1, [458697, 287512]
business : 5721496582, 153, 1, [964690, 406687]
business : 4548335694, 137, 7, [877477, 995420]
business : 7634027019, 136, 2, [204530, 573615]
business : 9900186471, 147, 1, [964690, 307757]
business : 2844960718, 78, 4, [303051, 406687]
economy : 7905420450, 50, 3, [964690, 860035]
business : 6300342490, 190, 5, [255507, 539973]
economy : 9246690554, 112, 2, [539973, 446394]
economy : 1045049254, 189, 3, [748213, 287512]
business : 3896588722, 133, 2, [877477, 756789]
economy : 6292099104, 105, 1, [732668, 307757]
business : 2437437316, 88, 2, [420293, 985287]
economy : 2533678012, 119, 2, [307757, 255507]
economy : 4218384321, 137, 1, [287512, 539973]
economy : 2272845863, 146, 4, [995527, 539973]
economy : 3058233090, 182, 2, [896239, 995527]
economy : 8901838514, 106, 2, [680908, 307757]
economy : 1257264638, 45, 2, [169375, 573615]
economy : 7894557120, 84, 1, [680908, 539973]
economy : 9862899035, 145, 6, [307757, 169375]
economy : 1543870828, 44, 2, [860035, 896239]
economy : 7064500890, 86, 2, [420293, 204530]
economy : 3675220793, 58, 0, [420293, 877477]
business : 2910171225, 123, 0, [539973, 964690]
economy : 2307107537, 81, 1, [458697, 995527]
economy : 9895237822, 43, 1, [307757, 573615]
economy : 2462781118, 42, 10, [860035, 877477]
business : 2793300685, 43, 1, [748213, 539973]
economy : 7017494138, 109, 0, [539973, 406687]
economy : 2061721736, 40, 0, [860035, 732668]
luxury : 3334842527, 42, 0, [167016, 680908]
economy : 2676190393, 118, 0, [732668, 303051]
economy : 5572858781, 87, 0, [446394, 539973]
economy : 1664743468, 105, 3, [389377, 732668]
economy : 5028693220, 56, 1, [877477, 756789]
economy : 8195701756, 136, 0, [748213, 573615]
economy : 1824197604, 43, 2, [860035, 756789]
economy : 5808543393, 118, 1, [303051, 167016]
economy : 4324360468, 65, 1, [303051, 204530]
economy : 8567654983, 96, 0, [344932, 748213]
business : 1207545252, 151, 1, [458697, 539973]
economy : 5787237418, 119, 0, [992708, 169375]
economy : 7197331546, 79, 1, [992708, 680908]
economy : 1218913431, 148, 2, [686764, 732668]
economy : 8829082083, 184, 1, [255507, 446394]
economy : 1095513781, 131, 0, [573615, 748213]
economy : 5623258216, 132, 2, [287512, 255507]
economy : 4646598333, 118, 2, [287512, 446394]
economy : 9029772579, 173, 4, [303051, 406687]
economy : 1666344988, 155, 6, [169375, 420293]
economy : 6544050125, 121, 1, [668718, 255507]
economy : 6833274932, 121, 1, [756789, 389377]
economy : 1519763623, 131, 2, [406687, 446394]
economy : 2914965445, 151, 2, [255507, 573615]
economy : 9439923970, 190, 1, [992708, 167016]
economy : 5236521465, 106, 2, [446394, 307757]
economy : 8698209688, 140, 4, [756789, 992708]
business : 3408243884, 79, 2, [732668, 287512]
economy : 5912736535, 51, 0, [204530, 995527]
economy : 3574039931, 47, 2, [668718, 680908]
business : 4601074692, 45, 2, [167016, 995527]
economy : 7098518561, 105, 4, [860035, 169375]
business : 5936549321, 177, 2, [686764, 303051]
business : 9570842210, 41, 2, [307757, 344932]
economy : 8224490163, 81, 4, [539973, 307757]
economy : 2396346728, 164, 5, [287512, 985287]
economy : 9073449132, 72, 1, [389377, 406687]
economy : 5789476584, 185, 2, [992708, 204530]
economy : 6943988600, 54, 1, [964690, 732668]
economy : 1733255753, 104, 1, [680908, 995420]
economy : 6455029107, 53, 1, [995527, 307757]
luxury : 1627510038, 171, 2, [539973, 680908]
economy : 8912789250, 134, 2, [732668, 896239]
business : 1448340051, 143, 8, [287512, 420293]
economy : 3591259137, 60, 0, [420293, 287512]
business : 2493390668, 116, 0, [303051, 877477]
economy : 3230932617, 182, 3, [344932, 992708]
business : 3775499272, 90, 1, [985287, 573615]
business : 7557963205, 99, 0, [539973, 573615]
economy : 2559011730, 144, 3, [995527, 877477]
economy : 6644089882, 75, 1, [446394, 573615]
business : 8289531474, 163, 5, [686764, 539973]
business : 1633844306, 172, 0, [995527, 748213]
economy : 8397554533, 83, 2, [964690, 995420]
economy : 2777190370, 110, 1, [992708, 896239]
economy : 4965287085, 99, 1, [420293, 458697]
business : 2972839032, 91, 0, [204530, 255507]
economy : 2555906679, 81, 2, [995527, 204530]
economy : 1510010232, 146, 1, [877477, 167016]
economy : 8825766626, 43, 0, [344932, 992708]
business : 8253652814, 197, 2, [995420, 169375]
economy : 1653692403, 152, 2, [964690, 344932]
business : 1230264981, 87, 4, [686764, 167016]
economy : 5994591974, 127, 1, [344932, 420293]
economy : 4294919985, 145, 3, [992708, 877477]
economy : 4007084253, 53, 2, [992708, 446394]
business : 7331467567, 84, 1, [303051, 458697]
economy : 6732927717, 43, 10, [995527, 686764]
economy : 7525569428, 143, 2, [748213, 964690]
economy : 6580327670, 84, 2, [995527, 169375]
economy : 6939286698, 163, 2, [167016, 458697]
economy : 3169826657, 174, 1, [877477, 732668]
economy : 4385900196, 60, 0, [255507, 756789]
economy : 2382111800, 91, 1, [995527, 303051]
business : 9678342175, 171, 2, [732668, 167016]
business : 8672973286, 178, 8, [680908, 446394]
economy : 7023341138, 77, 2, [732668, 255507]
economy : 9155440419, 161, 2, [668718, 303051]
economy : 7969638449, 193, 1, [995527, 573615]
economy : 8337834394, 134, 1, [389377, 860035]
economy : 7574895098, 87, 1, [896239, 420293]
business : 5330337499, 54, 1, [344932, 167016]
economy : 5917123205, 104, 8, [344932, 995527]
economy : 4580391140, 153, 1, [458697, 406687]
first : 5554927980, 192, 1, [748213, 204530]
economy : 2614321776, 155, 2, [169375, 539973]
economy : 2660163342, 139, 7, [680908, 732668]
economy : 5807886376, 117, 0, [756789, 860035]
business : 8851455657, 200, 2, [167016, 732668]
business : 7686536361, 178, 1, [896239, 964690]
business : 3372881648, 156, 0, [995527, 686764]
economy : 1637062145, 113, 4, [860035, 169375]
economy : 8737646818, 46, 2, [204530, 303051]
first : 5735686407, 135, 4, [992708, 255507]
economy : 5832677314, 192, 1, [964690, 668718]
economy : 1840711709, 90, 1, [992708, 686764]
economy : 5241389746, 53, 1, [255507, 287512]
economy : 6789933099, 94, 3, [680908, 573615]
business : 6732664854, 51, 9, [860035, 458697]
economy : 4475937899, 161, 2, [732668, 896239]
business : 4045880324, 168, 2, [255507, 732668]
economy : 8913808886, 45, 1, [756789, 389377]
economy : 9700866794, 76, 2, [964690, 344932]
business : 3053110609, 96, 1, [420293, 169375]
economy : 8079388197, 149, 5, [964690, 406687]
economy : 1272205015, 92, 2, [995527, 756789]
economy : 8272419151, 81, 7, [860035, 732668]
economy : 3787704678, 130, 3, [255507, 985287]
business : 3286192155, 124, 8, [896239, 307757]
business : 3502309433, 176, 0, [668718, 167016]
business : 4755932682, 116, 0, [860035, 420293]
business : 1551201904, 55, 3, [167016, 420293]
business : 7194437236, 176, 2, [167016, 985287]
economy : 9625941706, 65, 1, [458697, 964690]
luxury : 8317722080, 191, 6, [748213, 877477]
business : 2092074238, 178, 1, [573615, 204530]
economy : 2936183563, 62, 0, [287512, 964690]
economy : 5450867960, 127, 6, [406687, 748213]
economy : 1056240573, 162, 0, [303051, 995420]
economy : 5690159056, 56, 6, [539973, 668718]
economy : 5446803226, 96, 6, [344932, 680908]
economy : 3600586890, 120, 0, [303051, 732668]
economy : 4917844187, 152, 0, [204530, 995527]
economy : 9941125865, 50, 1, [896239, 860035]
economy : 9528250893, 167, 1, [680908, 992708]
economy : 5865361450, 45, 9, [573615, 985287]
business : 2016988017, 189, 1, [680908, 748213]
first : 4574719119, 180, 1, [860035, 992708]
economy : 9407710465, 107, 1, [680908, 573615]
first : 3220032766, 191, 9, [406687, 668718]
business : 8126044237, 65, 1, [860035, 307757]
first : 3962719982, 121, 1, [406687, 995420]
economy : 6475282368, 185, 10, [964690, 344932]
business : 9962847853, 193, 2, [204530, 680908]
economy : 9456789790, 68, 3, [539973, 458697]
economy : 8241962694, 168, 1, [204530, 446394]
economy : 1301437322, 167, 6, [680908, 992708]
economy : 6010200444, 194, 1, [406687, 995527]
luxury : 4161592849, 53, 2, [446394, 344932]
business : 9715003324, 82, 2, [680908, 446394]
economy : 3101540363, 148, 1, [458697, 167016]
luxury : 7184163352, 156, 2, [446394, 303051]
economy : 1616677893, 64, 1, [406687, 446394]
business : 5977013730, 156, 8, [860035, 748213]
economy : 5723523253, 42, 10, [446394, 686764]
first : 2043003122, 91, 3, [539973, 169375]
first : 5465814460, 99, 7, [896239, 167016]
economy : 9879145696, 181, 2, [896239, 406687]
economy : 8851911861, 143, 3, [860035, 389377]
business : 6537379068, 61, 10, [732668, 420293]
economy : 9585657210, 191, 2, [255507, 896239]
luxury : 2411092766, 48, 1, [406687, 420293]
economy : 9995844842, 163, 1, [303051, 573615]
economy : 6254967532, 130, 1, [446394, 169375]
first : 4117412038, 50, 5, [877477, 539973]
economy : 4012897169, 171, 1, [992708, 167016]
economy : 4491224417, 103, 4, [344932, 995527]
luxury : 9484633311, 175, 0, [896239, 255507]
economy : 9033237093, 150, 2, [303051, 877477]
economy : 8618695400, 87, 1, [680908, 169375]
business : 7803103098, 48, 1, [748213, 573615]
business : 9021876157, 141, 2, [756789, 748213]
economy : 9347076208, 62, 2, [748213, 896239]
economy : 9939234993, 197, 0, [877477, 344932]
business : 5572698625, 56, 9, [420293, 995527]
economy : 3008867459, 132, 1, [964690, 985287]
economy : 4629231000, 188, 2, [985287, 344932]
economy : 3309016405, 94, 1, [458697, 756789]
economy : 7611707111, 93, 0, [985287, 756789]
economy : 4356798688, 76, 2, [995527, 756789]
business : 7647700165, 192, 1, [877477, 992708]
economy : 7387503461, 86, 1, [307757, 680908]
economy : 3449884461, 172, 2, [732668, 748213]
economy : 1242888864, 175, 0, [539973, 307757]
economy : 3983592515, 91, 0, [877477, 860035]
economy : 1334152228, 72, 1, [420293, 344932]
economy : 9616785407, 132, 1, [686764, 860035]
economy : 8263393404, 144, 0, [389377, 668718]
economy : 3608682870, 180, 5, [860035, 287512]
business : 3705713385, 49, 3, [169375, 539973]
business : 3130888025, 83, 7, [458697, 860035]
economy : 4197141607, 179, 0, [748213, 860035]
first : 7220965633, 66, 7, [995527, 985287]
business : 9480336799, 117, 1, [420293, 686764]
economy : 1807542688, 119, 2, [985287, 307757]
economy : 8345904447, 122, 6, [992708, 287512]
business : 9088857647, 87, 0, [389377, 756789]
economy : 9045225310, 140, 1, [964690, 344932]
first : 4701293900, 150, 1, [992708, 680908]
business : 9398234821, 92, 3, [686764, 255507]
first : 3044835494, 164, 2, [255507, 389377]
economy : 7556387424, 103, 9, [406687, 995420]
economy : 6704394896, 135, 0, [167016, 303051]
economy : 1081018524, 199, 2, [985287, 389377]
economy : 6303273015, 150, 0, [420293, 756789]
economy : 2554809358, 77, 1, [756789, 167016]
business : 1771119901, 184, 1, [169375, 255507]
first : 3061534108, 148, 2, [167016, 877477]
economy : 9475424894, 102, 1, [680908, 167016]
business : 5458377155, 172, 3, [896239, 668718]
luxury : 8731450699, 138, 2, [995527, 204530]
economy : 8752584743, 42, 2, [255507, 860035]
economy : 7423305032, 170, 0, [458697, 344932]
economy : 6714146731, 118, 2, [686764, 167016]
business : 4113928975, 60, 3, [420293, 680908]
economy : 8585791574, 56, 9, [446394, 995527]
economy : 1496626647, 76, 2, [458697, 732668]
economy : 1702506385, 88, 6, [732668, 406687]
first : 8188467475, 71, 1, [995420, 732668]
economy : 6020453579, 194, 1, [307757, 344932]
economy : 7609178998, 79, 0, [896239, 877477]
economy : 1069131222, 114, 0, [992708, 860035]
economy : 8864167075, 46, 1, [985287, 389377]
business : 1570831350, 184, 2, [169375, 668718]
business : 1555443832, 123, 1, [686764, 877477]
business : 6034961194, 50, 0, [539973, 406687]
economy : 2902286419, 58, 2, [964690, 756789]
economy : 2479066350, 155, 2, [446394, 860035]
economy : 9589343498, 82, 0, [287512, 344932]
economy : 4167078570, 121, 1, [573615, 756789]
first : 9962720184, 78, 1, [668718, 985287]
economy : 8957022250, 97, 1, [287512, 992708]
economy : 2329438807, 194, 1, [344932, 748213]
economy : 3969821586, 154, 2, [255507, 992708]
business : 1091814209, 175, 2, [668718, 995420]
first : 9618495898, 86, 1, [964690, 389377]
economy : 8801108728, 180, 4, [573615, 995527]
economy : 3932684517, 194, 2, [732668, 458697]
business : 9596242796, 104, 1, [964690, 167016]
economy : 5058638743, 105, 1, [573615, 756789]
economy : 5874249795, 128, 2, [420293, 389377]
business : 4917719460, 179, 0, [756789, 896239]
economy : 4854697546, 105, 1, [204530, 573615]
business : 2004659702, 95, 2, [303051, 860035]
economy : 8800435342, 200, 7, [169375, 287512]
first : 4916474396, 73, 0, [860035, 539973]
economy : 7238233408, 194, 7, [860035, 458697]
economy : 4428192808, 77, 3, [344932, 307757]
economy : 4183617793, 78, 1, [896239, 964690]
