25 30 9956
12312 12555.0 16929 23904 5460
regional : 688855, -1761, -1142, 105.16, 162200, 1
regional : 741727, -5164, 3220, 85.91, 113600, 2
major : 237070, -5158, -1501, 57.97, 141750, 2
major : 496768, -1399, -2222, 50.71, 148250, 1
major : 278797, 160, 1565, 72.82, 146750, 3
regional : 965498, 5742, 3795, 106.81, 160400, 2
hub : 556721, 515, -2953, 42.79, 156300, 3
regional : 714924, -918, 285, 99.44, 155200, 1
major : 418206, 4500, 3456, 61.6, 152750, 3
major : 976171, 5097, 773, 50.93, 160750, 2
regional : 634045, -1154, -1797, 72.49, 196400, 1
regional : 230792, 3972, -2239, 68.53, 197600, 1
regional : 292883, 371, -445, 85.14, 163400, 1
major : 349552, -5377, 1209, 53.02, 242750, 1
hub : 437247, -2969, -2157, 46.09, 252900, 2
regional : 850666, 1408, 75, 83.6, 100400, 2
major : 711871, -5500, 2371, 53.35, 213500, 1
hub : 593042, -4917, 1015, 61.05, 226800, 4
regional : 973666, 1843, 6661, 106.48, 171000, 2
regional : 653442, 1416, -5298, 67.76, 158400, 1
regional : 485027, -3659, -2149, 78.32, 129600, 1
major : 288975, -340, -2179, 49.83, 210250, 1
major : 433644, -83, 989, 53.57, 174500, 2
regional : 861782, 1159, -4668, 97.57, 110800, 2
regional : 775657, 1099, -1047, 106.15, 155600, 2
regional : 386861, 5666, -3194, 75.13, 125000, 1
regional : 585737, 74, -79, 77.22, 192000, 1
hub : 349296, 5512, -786, 53.24, 254400, 4
major : 447789, 2244, 3299, 46.31, 174250, 1
major : 604721, -5055, 1767, 70.84, 202750, 2
economy : 3021478207, 80, 1, [288975, 230792]
first : 3056327223, 59, 1, [433644, 230792]
business : 1234758276, 54, 2, [973666, 604721]
economy : 5381249805, 84, 2, [741727, 288975]
economy : 7129477428, 150, 1, [496768, 711871]
economy : 3778667725, 121, 3, [688855, 634045]
economy : 3950289766, 81, 2, [418206, 485027]
luxury : 7448822504, 163, 0, [741727, 278797]
economy : 2843404170, 52, 8, [418206, 634045]
economy : 8571175153, 53, 7, [965498, 634045]
business : 3500382079, 137, 1, [634045, 688855]
economy : 8235080006, 147, 2, [585737, 741727]
economy : 2253596661, 41, 0, [634045, 437247]
economy : 9362718181, 41, 3, [386861, 976171]
economy : 8827739187, 182, 10, [653442, 349552]
economy : 6706006866, 162, 1, [447789, 653442]
business : 2668677422, 123, 2, [278797, 741727]
economy : 4585702773, 157, 1, [714924, 688855]
business : 3440019112, 193, 1, [585737, 447789]
business : 7535479859, 61, 2, [349296, 288975]
business : 7278622930, 91, 2, [861782, 653442]
business : 1898987907, 132, 2, [386861, 447789]
economy : 5559326862, 69, 2, [850666, 433644]
economy : 9687785661, 94, 2, [688855, 585737]
economy : 4985350174, 196, 0, [850666, 741727]
economy : 3385205391, 112, 3, [965498, 349296]
economy : 1769694055, 138, 3, [775657, 433644]
economy : 3097944807, 194, 7, [485027, 386861]
economy : 8622253508, 96, 1, [230792, 496768]
economy : 5969977195, 188, 2, [556721, 604721]
first : 4175879144, 103, 1, [861782, 653442]
first : 8749796733, 86, 10, [861782, 711871]
economy : 1058704460, 110, 1, [349552, 965498]
economy : 4636314461, 132, 10, [278797, 593042]
economy : 4500656115, 119, 5, [433644, 349552]
economy : 6886563986, 141, 1, [711871, 585737]
economy : 9535626016, 82, 1, [292883, 288975]
economy : 4677541772, 51, 10, [386861, 593042]
economy : 8551466969, 195, 1, [965498, 433644]
first : 7844774104, 59, 4, [850666, 349296]
business : 9098483539, 77, 2, [711871, 593042]
economy : 6583780459, 115, 2, [711871, 437247]
business : 9251238825, 145, 1, [634045, 711871]
economy : 3930552989, 187, 1, [634045, 688855]
luxury : 2561056576, 54, 3, [965498, 230792]
economy : 5886921946, 145, 1, [976171, 292883]
business : 5902077940, 154, 2, [288975, 593042]
economy : 3670715284, 169, 0, [230792, 688855]
economy : 8229499820, 194, 4, [485027, 965498]
economy : 8127220778, 42, 1, [349552, 288975]
economy : 6008891721, 188, 1, [292883, 593042]
economy : 8025855115, 105, 0, [850666, 386861]
economy : 5778934269, 188, 1, [714924, 485027]
economy : 7693944008, 141, 6, [593042, 433644]
economy : 7876345863, 107, 2, [496768, 556721]
economy : 5459121688, 177, 0, [585737, 386861]
business : 2849111425, 178, 0, [850666, 604721]
business : 9290335546, 68, 0, [349296, 850666]
economy : 7050067977, 59, 1, [593042, 604721]
economy : 6461920096, 69, 0, [349552, 976171]
business : 9805354981, 181, 1, [634045, 965498]
economy : 3396244308, 172, 1, [850666, 292883]
first : 5083121316, 122, 1, [418206, 437247]
economy : 3497163599, 47, 0, [349296, 714924]
economy : 9132302814, 120, 3, [775657, 585737]
economy : 4286354136, 46, 3, [604721, 237070]
first : 2650976126, 149, 2, [634045, 496768]
economy : 9629613585, 165, 2, [741727, 688855]
economy : 5863777589, 111, 10, [447789, 349552]
first : 3115805092, 148, 0, [418206, 976171]
business : 3429186073, 69, 1, [556721, 965498]
economy : 1649398690, 130, 6, [485027, 433644]
economy : 7791718533, 110, 0, [711871, 437247]
economy : 7112111838, 40, 1, [688855, 349552]
business : 7472393852, 199, 1, [485027, 653442]
economy : 9950542478, 92, 1, [593042, 556721]
first : 6793113196, 161, 2, [741727, 230792]
economy : 1782366848, 140, 0, [447789, 850666]
economy : 6264415982, 75, 1, [556721, 418206]
economy : 3612881533, 148, 7, [556721, 349296]
business : 8839764549, 191, 6, [556721, 861782]
business : 4684722850, 176, 2, [653442, 556721]
first : 8970078920, 83, 1, [556721, 861782]
business : 9184121693, 118, 1, [556721, 278797]
economy : 2954359757, 97, 0, [973666, 556721]
economy : 5849338505, 46, 5, [433644, 349296]
economy : 6816829874, 41, 6, [775657, 714924]
economy : 7318538799, 79, 3, [437247, 973666]
economy : 2327819776, 182, 1, [447789, 593042]
economy : 5188313449, 69, 10, [386861, 237070]
economy : 3815605365, 137, 9, [288975, 973666]
economy : 7601408938, 152, 3, [349552, 604721]
economy : 8879813521, 139, 0, [292883, 688855]
luxury : 7388445926, 167, 3, [850666, 714924]
economy : 8307795998, 103, 2, [653442, 775657]
economy : 6436581146, 127, 1, [634045, 447789]
business : 2893941953, 82, 1, [714924, 278797]
first : 1736786763, 160, 6, [496768, 775657]
economy : 6981220523, 47, 1, [585737, 634045]
business : 2129202890, 117, 1, [585737, 973666]
economy : 8622748446, 133, 1, [485027, 418206]
economy : 1519201790, 87, 1, [496768, 556721]
economy : 4916491550, 158, 0, [437247, 237070]
economy : 3078598494, 188, 4, [556721, 965498]
luxury : 7643780983, 102, 1, [714924, 349296]
economy : 7479221086, 164, 4, [349552, 850666]
economy : 8611937371, 190, 2, [688855, 237070]
business : 5980635893, 96, 1, [418206, 604721]
business : 7890095550, 140, 2, [604721, 437247]
economy : 7760638462, 136, 1, [634045, 653442]
economy : 8277875354, 90, 10, [437247, 714924]
business : 6182474158, 91, 10, [349552, 714924]
economy : 4791768893, 101, 10, [433644, 965498]
economy : 9877864848, 193, 6, [653442, 288975]
business : 1337726639, 94, 1, [237070, 386861]
business : 2419909243, 40, 3, [230792, 688855]
business : 6839440381, 114, 2, [775657, 556721]
economy : 2425319678, 107, 2, [292883, 688855]
economy : 5924307086, 72, 2, [230792, 556721]
economy : 5561163480, 69, 1, [433644, 447789]
business : 3663588334, 133, 1, [386861, 433644]
economy : 4293390746, 170, 2, [850666, 237070]
economy : 2966375598, 123, 3, [230792, 604721]
economy : 1503480108, 82, 2, [386861, 447789]
business : 8589829635, 117, 3, [711871, 604721]
economy : 5676005379, 56, 0, [433644, 585737]
economy : 6314291135, 136, 2, [714924, 688855]
economy : 4764266213, 49, 1, [556721, 688855]
business : 8341972769, 134, 3, [604721, 349552]
business : 5752079619, 57, 2, [973666, 433644]
business : 3470517192, 113, 1, [775657, 278797]
economy : 8096671700, 44, 0, [585737, 850666]
first : 5078645295, 190, 1, [496768, 349552]
economy : 3027342661, 86, 2, [634045, 278797]
economy : 9190496197, 123, 0, [433644, 349296]
economy : 3272730198, 58, 8, [850666, 447789]
economy : 8016829653, 194, 2, [418206, 230792]
economy : 3598983862, 197, 2, [976171, 861782]
first : 9528097827, 66, 1, [556721, 349296]
economy : 5215968652, 128, 1, [861782, 349552]
economy : 1874106471, 115, 2, [447789, 714924]
economy : 8642961584, 158, 3, [976171, 714924]
economy : 2586759938, 108, 0, [714924, 585737]
economy : 7353829521, 111, 2, [292883, 976171]
economy : 6864208253, 57, 5, [292883, 496768]
economy : 1429400688, 127, 7, [775657, 604721]
economy : 7017610194, 147, 2, [349296, 861782]
business : 1847270760, 90, 3, [965498, 741727]
economy : 5057076225, 48, 10, [861782, 714924]
economy : 6817462946, 108, 1, [850666, 437247]
business : 6359973026, 197, 1, [556721, 496768]
economy : 7935837655, 105, 2, [653442, 386861]
economy : 1836453878, 185, 10, [775657, 386861]
economy : 8191081431, 130, 2, [237070, 349296]
economy : 7493374150, 58, 3, [714924, 349552]
economy : 2342066019, 175, 2, [433644, 288975]
economy : 3537086156, 199, 10, [965498, 349296]
economy : 6893235445, 121, 0, [973666, 437247]
economy : 2372813043, 55, 2, [714924, 230792]
economy : 4663678879, 52, 2, [714924, 349552]
first : 3308480349, 78, 2, [418206, 447789]
business : 9817399989, 138, 4, [634045, 775657]
first : 3522716906, 158, 6, [349552, 711871]
luxury : 8169239160, 153, 1, [292883, 976171]
business : 6398680910, 189, 3, [976171, 593042]
economy : 9797882809, 135, 1, [593042, 711871]
economy : 4929159249, 154, 1, [653442, 447789]
business : 5792800369, 180, 3, [604721, 292883]
economy : 8258329775, 114, 2, [292883, 237070]
economy : 3371466716, 193, 1, [711871, 741727]
economy : 3032470019, 139, 0, [634045, 653442]
first : 7438558181, 163, 2, [593042, 447789]
economy : 8212043977, 109, 3, [711871, 447789]
economy : 6892882564, 48, 5, [976171, 433644]
economy : 5333989514, 156, 3, [349552, 861782]
economy : 6602230545, 64, 1, [278797, 604721]
economy : 8215335918, 194, 0, [433644, 237070]
business : 9900290129, 152, 1, [386861, 447789]
economy : 4755156259, 180, 4, [634045, 386861]
business : 6708444216, 53, 2, [741727, 386861]
economy : 4922982455, 109, 2, [437247, 965498]
economy : 8664810093, 172, 1, [278797, 437247]
economy : 3282619948, 91, 4, [604721, 230792]
economy : 6639522118, 166, 10, [653442, 973666]
economy : 6319865392, 151, 6, [349296, 976171]
economy : 6687743226, 45, 2, [653442, 741727]
economy : 2290670348, 138, 1, [386861, 965498]
economy : 1111565877, 61, 3, [230792, 711871]
economy : 3586980714, 150, 2, [288975, 593042]
business : 6220692885, 98, 5, [850666, 965498]
business : 6753934698, 59, 1, [714924, 973666]
economy : 4992573106, 113, 2, [850666, 775657]
business : 1059681887, 142, 6, [485027, 850666]
business : 3617444503, 108, 1, [634045, 433644]
economy : 8972097436, 48, 4, [237070, 593042]
economy : 8963252857, 173, 0, [585737, 437247]
business : 3078139201, 43, 8, [741727, 653442]
luxury : 9566439725, 89, 8, [292883, 775657]
economy : 1534992560, 168, 1, [861782, 688855]
economy : 6119136129, 150, 1, [237070, 775657]
economy : 6287940420, 48, 0, [965498, 278797]
economy : 7515762319, 61, 1, [418206, 653442]
economy : 6643394468, 126, 5, [711871, 418206]
first : 8734298808, 53, 0, [604721, 976171]
economy : 3099535521, 159, 1, [973666, 485027]
luxury : 9652884320, 126, 2, [288975, 447789]
business : 1651866537, 141, 10, [418206, 386861]
economy : 2909645599, 73, 0, [349296, 292883]
economy : 2492077345, 61, 2, [711871, 634045]
economy : 3683319631, 144, 1, [973666, 850666]
economy : 8116759491, 101, 0, [861782, 775657]
economy : 9698908457, 49, 10, [593042, 437247]
economy : 2096765851, 186, 6, [292883, 485027]
first : 1440446854, 125, 2, [349552, 711871]
business : 9773278418, 178, 4, [418206, 711871]
economy : 1337906795, 187, 9, [278797, 711871]
economy : 3682555876, 189, 1, [688855, 976171]
economy : 7129121046, 197, 2, [292883, 593042]
economy : 1404362451, 98, 1, [278797, 634045]
business : 2822514959, 186, 0, [230792, 556721]
economy : 3718133793, 125, 2, [437247, 418206]
economy : 6081307072, 199, 0, [447789, 688855]
economy : 9719353950, 97, 0, [688855, 485027]
economy : 3947895402, 129, 0, [714924, 741727]
economy : 6429032810, 182, 0, [850666, 292883]
business : 9952365343, 192, 2, [714924, 237070]
economy : 2568866667, 155, 5, [604721, 437247]
economy : 4448046650, 198, 2, [418206, 965498]
economy : 4902552771, 151, 0, [556721, 437247]
economy : 3855066434, 156, 0, [437247, 447789]
business : 4349247625, 187, 1, [349552, 634045]
economy : 8954849514, 158, 3, [714924, 237070]
economy : 9426912864, 114, 2, [714924, 349552]
economy : 5900048198, 95, 0, [447789, 775657]
economy : 8803941302, 119, 6, [850666, 711871]
economy : 2478206461, 177, 7, [288975, 850666]
economy : 4738479328, 199, 2, [496768, 604721]
business : 8433079608, 76, 1, [850666, 714924]
economy : 5800532674, 190, 1, [485027, 775657]
economy : 5208097727, 144, 0, [496768, 688855]
economy : 7211899688, 139, 4, [349552, 976171]
economy : 2755294335, 58, 9, [418206, 653442]
economy : 6203130777, 156, 1, [447789, 585737]
first : 4115045111, 173, 1, [485027, 711871]
economy : 7005481765, 72, 9, [711871, 288975]
business : 9095453740, 157, 1, [237070, 861782]
economy : 3577790516, 47, 1, [496768, 775657]
economy : 9544594091, 86, 6, [714924, 485027]
economy : 6284420058, 185, 0, [386861, 485027]
economy : 3546592937, 197, 2, [556721, 437247]
economy : 7309691279, 178, 1, [973666, 585737]
economy : 8794396512, 128, 1, [349552, 386861]
economy : 4572988254, 51, 3, [278797, 485027]
economy : 6256874022, 69, 1, [496768, 292883]
economy : 2285224306, 44, 1, [230792, 714924]
first : 8482418242, 92, 1, [278797, 965498]
economy : 6396146133, 76, 3, [237070, 556721]
economy : 4441657676, 147, 2, [237070, 714924]
economy : 7624072006, 145, 3, [230792, 653442]
economy : 4735178619, 41, 3, [965498, 418206]
business : 7641861977, 71, 1, [861782, 585737]
economy : 6557457866, 105, 0, [711871, 604721]
economy : 7437125040, 83, 1, [433644, 496768]
economy : 4304292942, 122, 0, [386861, 556721]
business : 8153107053, 136, 2, [230792, 688855]
economy : 5306141365, 168, 1, [775657, 485027]
economy : 4304339920, 94, 0, [349296, 349552]
economy : 4412809325, 180, 2, [433644, 278797]
business : 2616626688, 64, 1, [976171, 634045]
economy : 8090988316, 59, 1, [973666, 433644]
business : 5542787383, 140, 1, [604721, 230792]
economy : 4574748198, 93, 3, [850666, 447789]
economy : 8401741918, 129, 6, [593042, 688855]
economy : 9229661332, 158, 1, [292883, 973666]
economy : 4010208160, 146, 2, [714924, 292883]
business : 8715845344, 130, 1, [418206, 604721]
business : 6813127397, 100, 5, [861782, 278797]
first : 1059826383, 168, 1, [349552, 237070]
economy : 2138762338, 184, 3, [237070, 861782]
economy : 7613594232, 70, 2, [230792, 437247]
business : 8722248564, 111, 6, [556721, 447789]
first : 4973514429, 102, 2, [593042, 585737]
economy : 5427583870, 132, 1, [850666, 775657]
economy : 7261300218, 157, 3, [437247, 688855]
business : 2817870201, 178, 1, [775657, 447789]
business : 6634838102, 78, 3, [288975, 418206]
economy : 8964825520, 177, 1, [496768, 349296]
economy : 5057197997, 141, 0, [349552, 973666]
economy : 1518618944, 147, 1, [775657, 485027]
economy : 3191837155, 171, 9, [418206, 447789]
economy : 9010222306, 40, 1, [447789, 850666]
economy : 5239475119, 84, 2, [278797, 688855]
economy : 2555611229, 171, 2, [634045, 976171]
economy : 4402552519, 86, 1, [965498, 386861]
economy : 4497308078, 110, 0, [688855, 965498]
economy : 2546777638, 158, 2, [349296, 711871]
economy : 3609584362, 151, 2, [386861, 292883]
economy : 7522712579, 193, 1, [711871, 714924]
business : 6671383797, 177, 2, [653442, 433644]
economy : 2324191754, 57, 2, [230792, 349296]
economy : 1844573871, 141, 2, [496768, 775657]
economy : 3399251045, 162, 5, [447789, 556721]
economy : 5630880643, 97, 2, [349296, 447789]
business : 4335522769, 175, 2, [861782, 437247]
first : 1679425053, 110, 2, [447789, 850666]
business : 8310406017, 60, 1, [634045, 688855]
economy : 4226470067, 146, 0, [418206, 861782]
economy : 5360334170, 86, 1, [714924, 688855]
economy : 6346713510, 178, 1, [349296, 496768]
economy : 8768636508, 139, 1, [604721, 861782]
economy : 6563610476, 97, 2, [711871, 585737]
business : 3567452058, 106, 1, [688855, 711871]
business : 4207743118, 70, 4, [496768, 556721]
economy : 4385921668, 141, 10, [437247, 711871]
economy : 2911565282, 136, 2, [714924, 230792]
economy : 3115498766, 164, 1, [447789, 653442]
economy : 7827524269, 71, 1, [418206, 496768]
first : 3574269057, 65, 2, [433644, 604721]
economy : 3466478050, 161, 1, [433644, 585737]
first : 4069792592, 133, 1, [634045, 496768]
economy : 4095715648, 59, 1, [437247, 288975]
economy : 9875613726, 117, 3, [556721, 437247]
economy : 3900897602, 82, 3, [496768, 593042]
economy : 1398140035, 42, 3, [349552, 976171]
economy : 4521807747, 58, 1, [230792, 604721]
economy : 2641380351, 167, 5, [349552, 237070]
economy : 7577974893, 61, 2, [965498, 237070]
economy : 4215350132, 52, 0, [447789, 556721]
economy : 6263613075, 67, 2, [288975, 711871]
economy : 4193190412, 101, 6, [437247, 973666]
economy : 9515890502, 49, 1, [653442, 861782]
economy : 5508289122, 114, 3, [485027, 850666]
first : 7764085323, 151, 2, [288975, 496768]
economy : 8605019463, 188, 1, [973666, 278797]
business : 6806348974, 189, 2, [433644, 634045]
economy : 9471546510, 104, 3, [861782, 714924]
economy : 6047411061, 195, 1, [237070, 278797]
business : 1489041847, 174, 0, [585737, 973666]
economy : 6121536867, 99, 3, [292883, 604721]
economy : 1655831991, 172, 3, [861782, 604721]
economy : 8460909888, 187, 2, [418206, 349552]
business : 3091510950, 151, 1, [349296, 741727]
economy : 1378425906, 64, 2, [292883, 973666]
economy : 4521180193, 132, 1, [653442, 292883]
economy : 8059814684, 165, 1, [485027, 556721]
economy : 7427408416, 57, 1, [556721, 973666]
first : 8967658742, 78, 0, [437247, 976171]
economy : 2265203771, 151, 5, [775657, 447789]
economy : 9369445889, 66, 0, [711871, 714924]
business : 4053522387, 68, 2, [688855, 556721]
business : 6427333197, 188, 0, [288975, 386861]
business : 6536201948, 190, 1, [634045, 386861]
business : 3755370551, 126, 1, [653442, 604721]
economy : 7215286675, 136, 0, [447789, 485027]
economy : 2380121885, 78, 0, [850666, 237070]
economy : 7819363980, 183, 1, [850666, 965498]
first : 4024110559, 150, 0, [714924, 437247]
economy : 2218656906, 104, 1, [556721, 237070]
economy : 8764416719, 144, 2, [485027, 775657]
economy : 9106928026, 135, 3, [850666, 775657]
economy : 8380576864, 146, 2, [973666, 292883]
economy : 1647385251, 63, 2, [688855, 976171]
economy : 5860148226, 69, 0, [288975, 447789]
economy : 3665130474, 145, 3, [634045, 292883]
economy : 1170607162, 161, 4, [585737, 278797]
business : 6693515616, 54, 2, [349296, 433644]
business : 4774801851, 117, 1, [278797, 861782]
economy : 9838571204, 167, 3, [741727, 604721]
business : 7223137012, 141, 1, [447789, 585737]
economy : 4076416987, 90, 3, [965498, 741727]
economy : 4243532566, 68, 9, [437247, 556721]
economy : 8196585711, 146, 2, [437247, 485027]
economy : 1686382234, 187, 2, [711871, 973666]
economy : 3384251651, 73, 1, [556721, 976171]
business : 6706161948, 104, 5, [688855, 714924]
economy : 3588937612, 124, 3, [292883, 496768]
economy : 1851715142, 176, 2, [965498, 741727]
economy : 9585418684, 124, 5, [556721, 437247]
economy : 2682467929, 63, 1, [861782, 585737]
luxury : 7474526351, 47, 1, [230792, 976171]
economy : 4173190713, 54, 1, [349552, 861782]
economy : 1903643356, 168, 2, [688855, 349552]
economy : 8016015260, 159, 5, [349552, 485027]
economy : 2487142273, 127, 2, [437247, 653442]
economy : 8347566937, 88, 10, [349552, 850666]
economy : 5219063504, 176, 1, [775657, 418206]
economy : 2683339350, 53, 0, [386861, 653442]
business : 6349069929, 154, 3, [278797, 437247]
economy : 9201809444, 83, 8, [585737, 433644]
economy : 9275795618, 80, 3, [496768, 230792]
economy : 8482923106, 145, 4, [485027, 593042]
business : 6089035239, 47, 1, [711871, 230792]
economy : 4818682044, 43, 2, [604721, 556721]
luxury : 5893128341, 65, 0, [288975, 965498]
business : 7290688996, 94, 0, [973666, 976171]
economy : 3807556023, 123, 0, [965498, 288975]
economy : 9340136029, 157, 5, [714924, 292883]
economy : 5194387529, 160, 2, [711871, 965498]
economy : 1702207683, 65, 1, [861782, 850666]
first : 8191354114, 115, 8, [292883, 556721]
first : 3863583398, 128, 1, [433644, 437247]
economy : 7578771902, 85, 6, [741727, 485027]
business : 7040195161, 194, 2, [850666, 965498]
economy : 1793924471, 170, 1, [418206, 433644]
business : 1845965124, 154, 2, [418206, 976171]
economy : 8964745811, 156, 5, [711871, 292883]
economy : 9322973514, 159, 0, [496768, 230792]
economy : 5439295332, 148, 2, [741727, 850666]
economy : 2118974320, 122, 6, [714924, 585737]
business : 5095924492, 79, 2, [447789, 433644]
economy : 2608978869, 131, 4, [349296, 775657]
economy : 2455732297, 196, 0, [593042, 230792]
