1 10 7198
9558 11925.0 18684 23508 6540
regional : 400400, 1037, -3291, 92.95, 147200, 1
regional : 369083, 537, 1397, 66.11, 105600, 1
hub : 301659, 856, 434, 39.05, 238500, 5
regional : 218027, -11, -2468, 94.93, 176400, 2
major : 804241, -554, -3177, 61.6, 131000, 2
hub : 553210, 2692, -215, 38.28, 244500, 5
regional : 592579, -970, -3280, 102.41, 187800, 1
regional : 767346, 1793, 1231, 67.76, 195400, 2
regional : 197739, 76, -22, 102.85, 146600, 2
major : 505121, -1041, 3020, 47.63, 135000, 1
economy : 1171015921, 148, 1, [197739, 369083]
economy : 4001792721, 70, 6, [505121, 218027]
economy : 6723443391, 94, 0, [505121, 804241]
first : 6522320983, 157, 1, [592579, 197739]
first : 5801231454, 67, 1, [592579, 369083]
business : 5987207372, 55, 8, [197739, 400400]
first : 9392274821, 56, 6, [400400, 197739]
economy : 1191780486, 59, 1, [553210, 592579]
economy : 4359810178, 115, 2, [197739, 553210]
economy : 7603908845, 88, 1, [505121, 301659]
economy : 4243513025, 61, 1, [400400, 553210]
business : 9986647758, 184, 1, [218027, 369083]
business : 9470579850, 190, 1, [592579, 369083]
economy : 3075339473, 177, 1, [767346, 505121]
economy : 7698776831, 84, 2, [197739, 218027]
economy : 8987417286, 150, 7, [804241, 400400]
economy : 6939672384, 66, 1, [767346, 369083]
economy : 8431113724, 148, 2, [400400, 592579]
economy : 7890401818, 42, 2, [400400, 218027]
economy : 1798165729, 174, 1, [767346, 553210]
economy : 7785506613, 200, 1, [804241, 301659]
luxury : 4338058874, 88, 7, [369083, 400400]
business : 1583568885, 158, 2, [553210, 767346]
economy : 3673337527, 165, 6, [301659, 553210]
business : 3420956791, 43, 7, [369083, 505121]
economy : 7899932886, 200, 1, [804241, 505121]
economy : 3535081172, 73, 1, [505121, 767346]
economy : 2576692422, 195, 6, [592579, 369083]
economy : 7618332052, 132, 2, [400400, 197739]
business : 8574674144, 166, 2, [218027, 505121]
economy : 1163043268, 156, 0, [592579, 553210]
economy : 2510068137, 159, 0, [592579, 767346]
business : 2769405717, 81, 2, [804241, 400400]
economy : 9380060259, 141, 2, [592579, 197739]
economy : 3526961387, 93, 1, [400400, 369083]
economy : 6767424813, 58, 2, [592579, 301659]
first : 1753417215, 118, 1, [400400, 218027]
business : 2992987605, 149, 7, [369083, 804241]
economy : 3956540888, 53, 0, [218027, 301659]
economy : 5996383312, 163, 2, [505121, 400400]
first : 5830999222, 181, 1, [218027, 553210]
luxury : 7460168469, 40, 1, [592579, 400400]
economy : 3600215288, 119, 1, [218027, 369083]
economy : 9236820312, 60, 9, [592579, 369083]
economy : 1982830026, 94, 2, [553210, 592579]
business : 5236773036, 170, 3, [218027, 804241]
economy : 8465804608, 42, 1, [767346, 804241]
economy : 9362028026, 141, 1, [767346, 400400]
luxury : 6110211724, 122, 1, [369083, 301659]
first : 7184524443, 46, 1, [592579, 197739]
economy : 8794394666, 40, 0, [592579, 804241]
economy : 2940468412, 145, 2, [369083, 505121]
economy : 6917421634, 117, 2, [592579, 505121]
business : 5389692832, 90, 1, [804241, 301659]
economy : 5202443909, 161, 1, [400400, 505121]
economy : 2508443085, 193, 0, [767346, 400400]
business : 6111048493, 70, 2, [301659, 197739]
business : 9103008672, 115, 1, [767346, 505121]
economy : 1188232744, 104, 1, [218027, 197739]
economy : 9544561905, 108, 1, [553210, 369083]
business : 1997583227, 97, 1, [400400, 218027]
business : 2859686982, 93, 10, [400400, 218027]
economy : 8050075628, 61, 1, [804241, 400400]
business : 3002953619, 96, 1, [218027, 592579]
economy : 8291245797, 140, 7, [197739, 505121]
economy : 5410180872, 73, 3, [804241, 505121]
economy : 4088836592, 58, 3, [553210, 804241]
economy : 8357778438, 115, 4, [804241, 400400]
economy : 4295088032, 132, 2, [369083, 804241]
economy : 9039921629, 106, 2, [505121, 553210]
business : 7785343475, 77, 7, [369083, 218027]
economy : 2002236065, 169, 1, [197739, 301659]
first : 9349045124, 51, 0, [400400, 197739]
economy : 2186654295, 110, 1, [369083, 218027]
business : 1072848582, 69, 2, [197739, 553210]
economy : 9843302587, 173, 0, [592579, 369083]
economy : 9246786851, 58, 3, [301659, 804241]
business : 2228517789, 161, 1, [505121, 301659]
economy : 3473799304, 193, 2, [592579, 804241]
economy : 2390269651, 199, 1, [400400, 553210]
economy : 9638748139, 86, 1, [804241, 592579]
economy : 1853567535, 73, 3, [505121, 197739]
economy : 8973833282, 198, 1, [553210, 804241]
economy : 9709621351, 113, 1, [369083, 197739]
business : 9888477329, 160, 1, [400400, 218027]
economy : 1243299655, 169, 2, [369083, 553210]
economy : 1752622273, 105, 10, [553210, 218027]
economy : 6569592667, 94, 8, [197739, 804241]
business : 4334434188, 62, 2, [804241, 400400]
business : 8927217463, 146, 3, [369083, 592579]
economy : 5341988830, 120, 1, [400400, 592579]
economy : 4289390649, 89, 1, [553210, 400400]
economy : 5705628405, 111, 6, [400400, 197739]
economy : 2986485707, 73, 2, [400400, 592579]
first : 1685339951, 42, 4, [369083, 592579]
economy : 4555011620, 165, 1, [505121, 400400]
economy : 7255803793, 69, 3, [400400, 804241]
economy : 4962450975, 48, 8, [804241, 369083]
economy : 7479988926, 124, 1, [301659, 218027]
first : 4900515473, 173, 1, [767346, 592579]
economy : 2643135392, 144, 2, [301659, 197739]
first : 1873232904, 123, 2, [553210, 301659]
economy : 6894902126, 152, 1, [301659, 592579]
economy : 3114243877, 112, 0, [553210, 804241]
economy : 4689881212, 110, 3, [369083, 553210]
economy : 3517354146, 46, 4, [369083, 400400]
first : 1832401926, 58, 0, [301659, 553210]
economy : 3040683845, 193, 3, [218027, 400400]
economy : 9794308476, 114, 1, [592579, 218027]
economy : 5122289370, 164, 1, [197739, 592579]
economy : 6371890521, 134, 10, [767346, 197739]
economy : 7725860556, 191, 2, [369083, 400400]
economy : 1793489841, 51, 1, [592579, 505121]
economy : 9191117186, 129, 2, [553210, 505121]
economy : 1599201603, 56, 0, [804241, 301659]
economy : 3425794862, 80, 1, [218027, 804241]
economy : 5488945687, 146, 1, [505121, 400400]
economy : 9071714310, 119, 1, [369083, 592579]
business : 9607245027, 130, 3, [804241, 197739]
business : 4720345946, 54, 2, [592579, 804241]
business : 1558721315, 138, 8, [197739, 301659]
economy : 3313974908, 66, 2, [505121, 197739]
economy : 3944439933, 156, 1, [301659, 804241]
economy : 6370715063, 185, 1, [592579, 197739]
economy : 7112372139, 46, 9, [505121, 301659]
economy : 9238422636, 131, 6, [767346, 553210]
economy : 5697580347, 189, 9, [767346, 804241]
economy : 1494341514, 150, 1, [767346, 218027]
business : 4502418362, 75, 1, [301659, 592579]
business : 8763753666, 135, 6, [301659, 767346]
economy : 8625350190, 109, 3, [301659, 197739]
economy : 9434673762, 105, 3, [400400, 505121]
business : 4723692103, 57, 1, [218027, 369083]
economy : 1857555720, 64, 0, [369083, 400400]
economy : 5886626452, 179, 1, [767346, 218027]
economy : 9982057566, 171, 2, [301659, 400400]
economy : 9429189384, 68, 4, [592579, 505121]
economy : 5187030234, 90, 8, [505121, 369083]
economy : 4079641707, 130, 1, [505121, 197739]
economy : 9124238242, 125, 0, [804241, 301659]
economy : 9697388801, 110, 1, [218027, 804241]
economy : 2502722578, 200, 2, [400400, 218027]
economy : 8813509676, 157, 1, [505121, 301659]
economy : 8444122863, 144, 2, [505121, 553210]
economy : 7014847694, 46, 2, [301659, 197739]
luxury : 9351049810, 86, 1, [301659, 505121]
economy : 6027605737, 51, 0, [400400, 197739]
economy : 8291249331, 145, 2, [218027, 553210]
economy : 7994156606, 74, 5, [592579, 553210]
business : 2018062095, 195, 0, [369083, 767346]
economy : 7168607795, 190, 3, [400400, 369083]
economy : 9105093163, 75, 1, [505121, 301659]
economy : 9525892683, 191, 1, [369083, 301659]
luxury : 6068196347, 90, 2, [505121, 218027]
economy : 3898741578, 59, 0, [197739, 804241]
economy : 9074622380, 70, 0, [553210, 369083]
first : 2740462208, 42, 1, [767346, 369083]
first : 9433527000, 165, 3, [400400, 301659]
business : 9648935647, 81, 0, [197739, 369083]
business : 5218850941, 99, 1, [218027, 301659]
first : 5508822594, 190, 2, [505121, 553210]
business : 1732356667, 195, 4, [197739, 804241]
economy : 1432865580, 176, 2, [592579, 218027]
economy : 2057749350, 74, 0, [400400, 301659]
economy : 5146887958, 63, 1, [301659, 505121]
luxury : 9917976516, 67, 1, [400400, 369083]
business : 2719896801, 163, 10, [369083, 592579]
economy : 4785000506, 40, 1, [218027, 767346]
economy : 9229644619, 59, 1, [197739, 218027]
first : 7597144257, 55, 0, [197739, 505121]
business : 3742224542, 90, 3, [301659, 804241]
economy : 7417013081, 141, 8, [804241, 767346]
business : 2658719070, 104, 2, [400400, 218027]
economy : 6347562592, 49, 1, [400400, 553210]
economy : 2382364077, 200, 0, [197739, 301659]
economy : 8715684453, 80, 1, [767346, 197739]
economy : 9808996289, 75, 3, [505121, 369083]
business : 9734258684, 62, 7, [197739, 767346]
first : 7773597726, 57, 0, [301659, 400400]
first : 3478567005, 144, 2, [592579, 369083]
economy : 5879932232, 146, 3, [369083, 767346]
luxury : 2683169232, 168, 2, [505121, 553210]
economy : 4324009465, 74, 2, [400400, 369083]
business : 8737386420, 111, 0, [369083, 804241]
economy : 4444991461, 153, 2, [592579, 804241]
economy : 9884031164, 191, 2, [505121, 369083]
business : 2753115064, 194, 1, [553210, 301659]
economy : 6189062332, 45, 2, [804241, 767346]
economy : 9529590932, 138, 1, [369083, 767346]
business : 8913293431, 180, 2, [197739, 804241]
economy : 9858086019, 108, 2, [400400, 592579]
first : 4740623146, 113, 2, [197739, 592579]
economy : 3833327122, 49, 1, [197739, 369083]
economy : 4638244727, 135, 2, [400400, 197739]
business : 8579023033, 154, 2, [505121, 804241]
business : 8248131222, 73, 1, [218027, 804241]
business : 1988469373, 147, 3, [804241, 218027]
economy : 7490478313, 154, 2, [369083, 197739]
economy : 1015973643, 76, 2, [804241, 505121]
economy : 5913410185, 76, 9, [804241, 197739]
luxury : 6334116241, 146, 3, [505121, 592579]
economy : 8788920319, 166, 1, [553210, 301659]
business : 3836136591, 131, 3, [767346, 218027]
economy : 6546440933, 73, 6, [767346, 369083]
economy : 5129190696, 199, 2, [592579, 197739]
business : 7629181681, 105, 1, [767346, 301659]
business : 7387358279, 48, 2, [400400, 505121]
business : 4757856928, 115, 0, [218027, 804241]
economy : 8935649993, 86, 4, [505121, 369083]
economy : 6417556717, 157, 3, [197739, 505121]
economy : 2604823804, 147, 2, [218027, 505121]
economy : 3821371050, 81, 2, [301659, 400400]
first : 8561782657, 160, 1, [400400, 592579]
economy : 7975948317, 189, 3, [767346, 592579]
luxury : 3838678913, 167, 2, [369083, 400400]
economy : 2378422315, 131, 1, [301659, 369083]
business : 7614855122, 72, 3, [400400, 804241]
economy : 9410580913, 166, 2, [767346, 218027]
business : 8581895780, 149, 1, [592579, 553210]
first : 3374997016, 95, 1, [767346, 804241]
economy : 2547641062, 200, 6, [400400, 592579]
business : 4313468339, 62, 2, [400400, 804241]
economy : 1817931352, 61, 1, [369083, 592579]
business : 9160986768, 55, 8, [301659, 592579]
economy : 1742673438, 61, 5, [400400, 804241]
business : 6649987433, 69, 1, [804241, 767346]
business : 1719562183, 93, 0, [505121, 767346]
first : 9300990518, 191, 3, [197739, 553210]
economy : 8967874861, 124, 2, [369083, 767346]
economy : 5091178284, 109, 8, [592579, 369083]
business : 8204950805, 93, 1, [218027, 369083]
economy : 1096092896, 192, 1, [553210, 197739]
business : 9546027179, 197, 2, [369083, 592579]
business : 7699249270, 133, 1, [592579, 553210]
economy : 6585814933, 185, 3, [197739, 804241]
first : 6877103708, 191, 1, [197739, 592579]
economy : 4578447229, 165, 0, [301659, 767346]
first : 4024323734, 82, 2, [767346, 400400]
business : 3687505797, 58, 3, [301659, 804241]
business : 7033554119, 129, 1, [767346, 369083]
economy : 2237116481, 96, 4, [592579, 369083]
economy : 7258469528, 118, 0, [505121, 400400]
first : 8494931698, 45, 0, [767346, 369083]
economy : 5597407099, 122, 2, [767346, 553210]
business : 2897912943, 197, 7, [505121, 553210]
economy : 3153193968, 192, 1, [592579, 301659]
economy : 4829969447, 165, 9, [301659, 369083]
economy : 7731183354, 169, 1, [369083, 505121]
business : 7967495705, 148, 9, [301659, 369083]
business : 9735048985, 198, 4, [505121, 400400]
economy : 7356305306, 52, 1, [505121, 400400]
economy : 4469529691, 161, 2, [197739, 400400]
economy : 2078746627, 57, 1, [553210, 592579]
economy : 5179795519, 188, 0, [369083, 592579]
economy : 3521366073, 178, 0, [804241, 197739]
economy : 9092941060, 125, 1, [592579, 301659]
luxury : 7065944449, 161, 4, [804241, 218027]
economy : 7421386024, 167, 2, [592579, 218027]
economy : 7732930845, 161, 1, [218027, 505121]
business : 8976064156, 99, 1, [804241, 369083]
economy : 7155008530, 137, 2, [197739, 767346]
business : 4450338433, 106, 1, [369083, 553210]
economy : 5883345403, 49, 1, [553210, 592579]
economy : 5119569320, 187, 1, [400400, 505121]
economy : 6878333011, 102, 2, [400400, 592579]
first : 5059166654, 79, 2, [505121, 804241]
business : 4571454110, 157, 2, [505121, 592579]
first : 1790537667, 178, 1, [218027, 369083]
economy : 8256716245, 179, 5, [592579, 505121]
economy : 2138073262, 111, 7, [767346, 218027]
economy : 2103613404, 97, 0, [592579, 301659]
economy : 4255880605, 188, 1, [553210, 592579]
economy : 3218083150, 126, 2, [197739, 369083]
business : 4179725495, 107, 0, [400400, 369083]
luxury : 4821278695, 166, 1, [301659, 804241]
economy : 1626520287, 161, 1, [400400, 301659]
economy : 3943815422, 181, 9, [505121, 767346]
economy : 5107121466, 173, 0, [301659, 197739]
luxury : 5945921106, 94, 1, [767346, 400400]
economy : 6710867014, 101, 7, [505121, 592579]
economy : 6783546053, 55, 3, [301659, 369083]
economy : 8359480374, 171, 3, [767346, 218027]
business : 7065448049, 84, 0, [369083, 218027]
economy : 3296923113, 56, 1, [767346, 369083]
first : 5694190149, 149, 10, [767346, 505121]
business : 1494327282, 94, 2, [197739, 553210]
economy : 1775120872, 90, 2, [400400, 592579]
first : 4696296348, 148, 1, [218027, 804241]
economy : 2509729890, 200, 9, [505121, 400400]
economy : 8868325352, 155, 0, [369083, 400400]
economy : 1539364376, 48, 1, [369083, 301659]
business : 3701004047, 110, 2, [804241, 505121]
economy : 6579784341, 185, 8, [301659, 804241]
economy : 3924210526, 100, 4, [553210, 400400]
economy : 7090854604, 112, 4, [767346, 218027]
economy : 1968876951, 40, 3, [369083, 505121]
first : 1079949741, 115, 4, [400400, 197739]
economy : 3712905145, 129, 5, [301659, 400400]
first : 3925809213, 199, 6, [592579, 218027]
first : 4007265255, 197, 1, [197739, 767346]
economy : 8899284992, 152, 0, [197739, 553210]
economy : 3819715771, 125, 1, [505121, 301659]
business : 7249390000, 189, 1, [218027, 553210]
first : 4739015208, 91, 7, [553210, 505121]
economy : 5192758313, 51, 0, [197739, 301659]
first : 7424414625, 69, 1, [804241, 197739]
economy : 2755160376, 189, 6, [804241, 218027]
economy : 5136427989, 98, 9, [804241, 553210]
economy : 8423668957, 86, 1, [804241, 553210]
economy : 6935122418, 87, 1, [804241, 400400]
economy : 9143966298, 194, 2, [400400, 592579]
economy : 3887280472, 111, 1, [767346, 804241]
economy : 3634949240, 93, 1, [301659, 592579]
economy : 8544830849, 69, 2, [804241, 553210]
economy : 9465526571, 54, 1, [767346, 804241]
first : 1809364955, 182, 1, [218027, 804241]
business : 5462210534, 158, 1, [767346, 592579]
business : 7823207031, 194, 0, [369083, 767346]
economy : 3536392417, 88, 3, [592579, 218027]
business : 1868787955, 49, 1, [592579, 505121]
economy : 6588194401, 179, 3, [301659, 804241]
economy : 9532595075, 59, 2, [767346, 369083]
business : 2496618639, 86, 2, [197739, 592579]
economy : 7463479598, 194, 5, [369083, 218027]
business : 3287388866, 136, 0, [400400, 592579]
economy : 5739188812, 177, 2, [804241, 400400]
economy : 4740951718, 98, 0, [369083, 505121]
business : 3338022338, 137, 0, [301659, 553210]
economy : 5019325357, 103, 1, [553210, 505121]
economy : 5832022338, 147, 6, [400400, 804241]
business : 7084771919, 67, 2, [301659, 553210]
economy : 2473013619, 165, 6, [767346, 505121]
economy : 3827178218, 195, 4, [301659, 218027]
first : 6230918370, 178, 1, [804241, 218027]
business : 9082738274, 159, 1, [369083, 197739]
economy : 1687443470, 177, 2, [301659, 197739]
business : 7680756227, 61, 2, [369083, 767346]
economy : 1447043931, 90, 1, [505121, 400400]
business : 8734366976, 131, 0, [301659, 804241]
economy : 6150399033, 87, 1, [767346, 218027]
economy : 1933959624, 70, 1, [553210, 301659]
economy : 5797270811, 134, 1, [400400, 505121]
business : 8469870009, 96, 1, [218027, 553210]
business : 8503259914, 93, 1, [301659, 767346]
economy : 4186610853, 149, 1, [592579, 553210]
economy : 4920538396, 147, 2, [804241, 301659]
economy : 9020412714, 133, 4, [197739, 505121]
first : 9792628599, 71, 2, [804241, 197739]
economy : 8272818165, 116, 4, [505121, 767346]
economy : 3981527869, 85, 2, [804241, 301659]
economy : 1189363894, 152, 1, [301659, 400400]
economy : 7440260006, 198, 5, [592579, 505121]
business : 6804826503, 67, 0, [804241, 197739]
economy : 3610822717, 194, 10, [218027, 400400]
economy : 4861223282, 58, 1, [804241, 400400]
economy : 9262353372, 174, 3, [218027, 592579]
economy : 5211293813, 50, 0, [400400, 505121]
business : 2892818257, 133, 7, [505121, 369083]
economy : 1442824369, 156, 5, [301659, 218027]
economy : 5664131992, 178, 1, [553210, 218027]
economy : 2878373040, 143, 0, [592579, 767346]
first : 6515393964, 52, 3, [369083, 197739]
economy : 2425372824, 47, 0, [197739, 767346]
economy : 5999590036, 89, 3, [369083, 197739]
business : 3914183630, 112, 0, [197739, 400400]
economy : 5011828775, 163, 4, [505121, 301659]
economy : 6908593198, 44, 6, [804241, 369083]
business : 1033250137, 86, 1, [505121, 553210]
economy : 4896909116, 136, 1, [804241, 218027]
economy : 3623728259, 110, 5, [369083, 197739]
economy : 2171688406, 141, 3, [218027, 767346]
business : 4170763481, 45, 1, [592579, 767346]
economy : 3335791000, 119, 2, [197739, 301659]
economy : 4372083948, 151, 8, [400400, 218027]
economy : 2175108850, 70, 2, [301659, 369083]
economy : 2273947749, 154, 1, [218027, 804241]
economy : 7720655779, 99, 9, [553210, 301659]
economy : 4964948590, 182, 3, [804241, 553210]
economy : 8361008343, 143, 3, [767346, 369083]
economy : 9392484591, 64, 2, [505121, 301659]
first : 4401941525, 84, 1, [767346, 369083]
economy : 8013637050, 119, 8, [804241, 553210]
economy : 1093774283, 190, 1, [197739, 553210]
economy : 9291369597, 132, 2, [804241, 400400]
business : 7614644725, 121, 1, [197739, 804241]
economy : 5408364974, 133, 0, [301659, 553210]
business : 4699480429, 94, 2, [553210, 505121]
business : 6565420867, 46, 2, [400400, 553210]
economy : 3888212656, 42, 2, [197739, 369083]
economy : 6968039577, 152, 3, [369083, 505121]
