6 10 6525
9054 13927.5 13662 20736 5170
hub : 683734, 85, 580, 47.41, 222000, 5
major : 943823, 1880, 2928, 44.0, 241500, 3
regional : 756404, -1608, -1426, 93.94, 125600, 1
regional : 810660, -2026, 668, 105.82, 170000, 1
regional : 664325, 1146, -646, 81.4, 111400, 1
major : 526745, 313, 1025, 71.5, 231750, 1
hub : 996681, -1306, -1098, 54.34, 270300, 5
regional : 354517, -2010, 1253, 68.86, 141800, 2
regional : 836762, -701, -510, 96.03, 115800, 1
hub : 858007, -573, 2072, 49.06, 281100, 5
economy : 1943858866, 184, 1, [683734, 836762]
economy : 6463833082, 109, 1, [664325, 354517]
business : 8983418591, 104, 2, [683734, 858007]
first : 9479049769, 123, 10, [683734, 858007]
first : 6374216416, 116, 1, [526745, 683734]
economy : 4477290555, 120, 2, [943823, 354517]
economy : 6648458622, 85, 10, [664325, 996681]
economy : 1133542046, 138, 3, [354517, 756404]
first : 2265966492, 183, 7, [858007, 943823]
economy : 7975248552, 63, 0, [664325, 996681]
economy : 5967949154, 88, 1, [943823, 836762]
economy : 4340309233, 127, 2, [810660, 943823]
economy : 8181963079, 197, 1, [858007, 996681]
economy : 4196792772, 42, 1, [664325, 836762]
economy : 2281957420, 103, 1, [858007, 836762]
business : 3031635556, 65, 1, [858007, 836762]
economy : 7583834085, 140, 3, [526745, 836762]
economy : 4775128285, 67, 1, [664325, 858007]
economy : 2787453341, 59, 1, [526745, 996681]
economy : 5034619639, 177, 9, [858007, 683734]
business : 9218801489, 46, 0, [943823, 526745]
economy : 4062578199, 106, 4, [836762, 996681]
economy : 5265998704, 193, 3, [996681, 683734]
economy : 2301710116, 183, 0, [683734, 836762]
economy : 5911956679, 101, 3, [526745, 858007]
first : 1566274176, 120, 2, [836762, 756404]
economy : 2715598469, 78, 8, [526745, 858007]
economy : 3564719570, 56, 1, [836762, 354517]
economy : 7006743637, 186, 4, [756404, 683734]
economy : 5328759738, 109, 1, [664325, 996681]
business : 7938898162, 56, 1, [996681, 858007]
economy : 9686385538, 171, 0, [996681, 354517]
first : 9226522441, 180, 1, [756404, 354517]
business : 6804990772, 111, 2, [996681, 526745]
economy : 1867791222, 55, 2, [526745, 664325]
first : 3742952342, 198, 7, [836762, 943823]
first : 6003897200, 98, 2, [858007, 756404]
business : 4315952584, 161, 0, [683734, 526745]
business : 4124250293, 184, 2, [810660, 836762]
economy : 3501142875, 186, 1, [354517, 943823]
economy : 4587792642, 58, 2, [858007, 683734]
economy : 6549009654, 123, 1, [996681, 526745]
luxury : 9021814262, 183, 1, [810660, 526745]
economy : 6630786504, 176, 3, [526745, 943823]
economy : 4788397922, 54, 3, [810660, 664325]
business : 6182598025, 147, 0, [836762, 354517]
business : 2116090467, 153, 1, [664325, 756404]
economy : 2603635436, 100, 6, [996681, 756404]
economy : 1296477955, 159, 1, [526745, 810660]
business : 8547176918, 143, 0, [354517, 756404]
economy : 6870666916, 93, 2, [943823, 354517]
economy : 8880124588, 66, 0, [664325, 526745]
business : 8452183097, 194, 1, [354517, 836762]
business : 9338564535, 64, 1, [664325, 526745]
economy : 4658834771, 72, 3, [836762, 526745]
economy : 2581032183, 116, 4, [943823, 996681]
economy : 5942803617, 107, 2, [664325, 836762]
economy : 3151569777, 68, 5, [664325, 756404]
business : 2218235444, 132, 2, [810660, 683734]
economy : 4759703418, 186, 10, [810660, 943823]
business : 8744240659, 188, 4, [836762, 810660]
economy : 5259545996, 167, 2, [810660, 683734]
economy : 2158697352, 100, 2, [810660, 858007]
economy : 3956154548, 199, 1, [836762, 664325]
economy : 4538767930, 169, 3, [836762, 943823]
economy : 8720898387, 129, 0, [354517, 756404]
economy : 2779995599, 73, 0, [810660, 858007]
economy : 6892746760, 121, 10, [756404, 943823]
business : 8742155662, 170, 0, [836762, 810660]
economy : 5650892409, 59, 2, [683734, 756404]
business : 6246181739, 58, 2, [996681, 683734]
business : 9924324852, 117, 0, [683734, 756404]
business : 1922583363, 196, 2, [354517, 683734]
business : 9042626124, 190, 8, [354517, 756404]
economy : 9425463079, 73, 1, [354517, 996681]
economy : 5134966650, 192, 3, [810660, 756404]
business : 6032853666, 150, 4, [664325, 756404]
economy : 1110816670, 150, 1, [836762, 526745]
economy : 5660024057, 177, 0, [810660, 943823]
economy : 2306482067, 169, 1, [756404, 858007]
economy : 9327375662, 97, 1, [836762, 354517]
first : 3615090077, 178, 3, [526745, 354517]
economy : 6294056925, 134, 1, [836762, 858007]
economy : 5845786190, 196, 1, [858007, 996681]
business : 9684999130, 198, 5, [526745, 354517]
business : 7278344918, 159, 8, [664325, 836762]
economy : 9458560246, 159, 1, [756404, 354517]
business : 1499497375, 181, 7, [943823, 664325]
economy : 3716099747, 79, 5, [683734, 526745]
economy : 5930276049, 190, 0, [858007, 810660]
economy : 8900911215, 77, 5, [858007, 526745]
economy : 5071294904, 62, 0, [354517, 836762]
economy : 8587407094, 57, 9, [858007, 354517]
economy : 9805906555, 109, 6, [683734, 756404]
economy : 9995857832, 161, 4, [943823, 664325]
economy : 2531603269, 67, 2, [354517, 858007]
economy : 6084843339, 91, 7, [354517, 756404]
economy : 7821385567, 109, 0, [756404, 683734]
business : 9645808197, 83, 2, [683734, 836762]
first : 4366125854, 49, 2, [526745, 943823]
economy : 5093605168, 166, 1, [996681, 756404]
economy : 3057254435, 161, 3, [756404, 526745]
economy : 3543303362, 131, 1, [354517, 756404]
first : 8624244256, 90, 0, [664325, 526745]
first : 2494581919, 133, 1, [996681, 836762]
economy : 7755234618, 100, 0, [810660, 683734]
economy : 4557644721, 67, 8, [526745, 943823]
business : 5091671241, 102, 0, [526745, 664325]
economy : 2356677945, 108, 3, [836762, 354517]
economy : 5955779332, 149, 1, [354517, 526745]
economy : 4933057235, 186, 1, [810660, 664325]
economy : 1346314459, 58, 2, [858007, 664325]
economy : 6533992269, 100, 1, [836762, 354517]
economy : 7440225443, 178, 2, [858007, 836762]
first : 3133406896, 113, 2, [756404, 858007]
economy : 6280973646, 110, 3, [943823, 756404]
economy : 3367348746, 94, 0, [836762, 683734]
first : 8032860509, 78, 2, [836762, 810660]
business : 7356483417, 175, 2, [526745, 810660]
business : 4532048906, 164, 1, [664325, 756404]
economy : 5183202936, 132, 2, [996681, 858007]
economy : 1589711987, 165, 2, [683734, 756404]
economy : 8825994518, 169, 3, [756404, 526745]
business : 4629571859, 164, 1, [943823, 810660]
first : 5513929461, 182, 1, [664325, 810660]
economy : 6327744236, 183, 4, [683734, 996681]
economy : 8350015420, 147, 6, [664325, 526745]
business : 5145613543, 54, 0, [836762, 664325]
economy : 6562792929, 58, 6, [683734, 354517]
economy : 2177344451, 156, 8, [943823, 354517]
economy : 8802302663, 83, 3, [943823, 526745]
first : 5924092726, 128, 1, [996681, 526745]
business : 3379063558, 67, 2, [526745, 683734]
economy : 8690563680, 139, 2, [858007, 943823]
economy : 9812795327, 108, 3, [996681, 526745]
economy : 6326596547, 141, 0, [756404, 526745]
business : 2723847399, 127, 0, [526745, 664325]
business : 6750058273, 95, 2, [810660, 664325]
economy : 8816130624, 191, 1, [858007, 996681]
economy : 3664544022, 155, 2, [354517, 756404]
economy : 8329218471, 107, 1, [664325, 756404]
economy : 1841983905, 158, 0, [683734, 996681]
economy : 5492975175, 62, 1, [756404, 996681]
business : 7631152191, 116, 2, [943823, 664325]
economy : 3987127869, 44, 3, [836762, 810660]
economy : 7457010674, 121, 0, [836762, 526745]
economy : 4750796304, 44, 3, [943823, 756404]
economy : 8075683960, 131, 2, [756404, 526745]
first : 8771019557, 141, 5, [683734, 664325]
first : 4101459028, 156, 2, [354517, 810660]
economy : 4383003003, 114, 3, [836762, 810660]
economy : 2849264042, 128, 1, [836762, 996681]
business : 8483737712, 75, 1, [810660, 943823]
business : 4155264986, 41, 1, [943823, 996681]
economy : 1717587923, 174, 1, [943823, 996681]
economy : 4158012911, 109, 2, [354517, 943823]
business : 7047158433, 184, 1, [810660, 683734]
economy : 8280992163, 184, 5, [683734, 836762]
first : 5596304724, 53, 2, [756404, 664325]
economy : 2972076851, 107, 0, [354517, 836762]
economy : 4775004453, 59, 5, [354517, 996681]
economy : 9339009189, 176, 2, [858007, 756404]
economy : 8107073308, 106, 2, [664325, 996681]
economy : 2461340732, 54, 3, [756404, 836762]
economy : 6969163809, 119, 0, [683734, 354517]
economy : 8306825205, 66, 2, [996681, 836762]
first : 7221017413, 102, 10, [756404, 526745]
economy : 4778229247, 157, 8, [858007, 810660]
economy : 1681586878, 135, 0, [756404, 683734]
economy : 6223077228, 51, 0, [664325, 683734]
first : 5563130891, 119, 2, [354517, 996681]
economy : 6131916729, 182, 1, [858007, 664325]
economy : 7173380064, 172, 3, [836762, 996681]
economy : 4235191013, 153, 2, [943823, 683734]
economy : 6753490328, 189, 0, [996681, 756404]
economy : 4841409079, 57, 7, [526745, 756404]
business : 2058172624, 110, 1, [354517, 526745]
economy : 3465815002, 49, 3, [810660, 683734]
business : 4301567488, 157, 2, [943823, 683734]
business : 7321764018, 156, 0, [996681, 756404]
first : 8590483260, 46, 1, [836762, 858007]
economy : 2738028692, 146, 3, [354517, 810660]
business : 7581586076, 116, 2, [996681, 664325]
economy : 3171713774, 56, 5, [943823, 858007]
business : 6888363054, 78, 1, [526745, 858007]
economy : 4646778755, 128, 3, [836762, 354517]
economy : 2111553922, 64, 1, [943823, 836762]
economy : 4994783058, 132, 1, [996681, 810660]
economy : 3445275393, 126, 3, [810660, 526745]
economy : 2923885023, 57, 0, [354517, 858007]
first : 1024268119, 84, 1, [943823, 810660]
economy : 6772588642, 174, 2, [996681, 943823]
business : 8067224282, 137, 3, [996681, 664325]
economy : 1402639576, 60, 8, [810660, 943823]
economy : 2451216438, 96, 7, [943823, 354517]
economy : 2458803692, 118, 10, [996681, 943823]
economy : 2305816264, 44, 2, [858007, 836762]
business : 7403877155, 122, 2, [858007, 756404]
economy : 8285348817, 198, 2, [756404, 996681]
economy : 7248038629, 109, 1, [858007, 943823]
business : 8837471411, 56, 2, [996681, 836762]
business : 2578547687, 179, 7, [996681, 683734]
business : 2296139729, 80, 9, [354517, 943823]
economy : 9915595907, 90, 1, [683734, 664325]
economy : 5502687052, 96, 5, [858007, 526745]
economy : 1706836070, 174, 9, [858007, 996681]
economy : 8218616298, 194, 1, [526745, 858007]
economy : 4585893351, 166, 3, [943823, 354517]
economy : 1884535142, 110, 1, [664325, 943823]
first : 6355847635, 42, 0, [836762, 756404]
business : 6761743547, 106, 0, [526745, 683734]
first : 4345074603, 159, 2, [683734, 664325]
economy : 7033939583, 143, 1, [836762, 996681]
economy : 1687044172, 69, 1, [836762, 858007]
economy : 7453403542, 119, 0, [354517, 943823]
economy : 9088780067, 182, 4, [810660, 526745]
economy : 8788257732, 139, 1, [756404, 354517]
first : 4833633747, 65, 6, [836762, 526745]
economy : 5487546464, 185, 1, [756404, 858007]
economy : 5876605771, 163, 3, [664325, 756404]
business : 7727275121, 101, 2, [756404, 836762]
economy : 9396466912, 58, 9, [683734, 836762]
economy : 8473828745, 110, 1, [943823, 756404]
first : 4659122042, 196, 8, [526745, 810660]
economy : 4069850563, 71, 4, [810660, 836762]
economy : 9749704700, 125, 4, [354517, 836762]
economy : 3324232173, 132, 3, [836762, 683734]
economy : 8024491973, 103, 3, [810660, 354517]
economy : 4810753169, 47, 3, [858007, 683734]
first : 1144569022, 79, 1, [858007, 943823]
business : 1775113609, 151, 8, [664325, 354517]
first : 7226349938, 94, 0, [858007, 664325]
business : 8913670027, 66, 1, [683734, 836762]
economy : 7763946175, 59, 2, [858007, 836762]
economy : 6086017955, 140, 2, [683734, 756404]
economy : 7081522901, 116, 5, [836762, 354517]
business : 3551843477, 198, 0, [756404, 943823]
economy : 2031858958, 119, 0, [810660, 756404]
economy : 1107460611, 97, 0, [354517, 943823]
business : 3126740860, 81, 2, [943823, 664325]
business : 3237638652, 74, 1, [683734, 756404]
economy : 1261254276, 129, 0, [526745, 858007]
economy : 5255473021, 189, 1, [683734, 526745]
economy : 5356859320, 185, 1, [836762, 664325]
economy : 7873278586, 55, 1, [943823, 996681]
economy : 1297854443, 95, 2, [664325, 996681]
business : 9783396158, 87, 2, [526745, 996681]
economy : 9795013216, 97, 2, [996681, 756404]
economy : 1642393441, 60, 5, [683734, 756404]
economy : 5854040169, 44, 2, [996681, 943823]
first : 9560577640, 133, 0, [664325, 526745]
economy : 1509076609, 98, 1, [664325, 683734]
economy : 6421343214, 136, 1, [683734, 354517]
economy : 8225881214, 82, 0, [756404, 943823]
economy : 6443554915, 171, 1, [996681, 664325]
economy : 2532676217, 76, 1, [354517, 526745]
economy : 3476022533, 98, 2, [683734, 836762]
economy : 4011806832, 61, 3, [810660, 354517]
economy : 3368969048, 96, 1, [526745, 354517]
economy : 7944845136, 48, 2, [858007, 810660]
economy : 2473945481, 138, 9, [756404, 526745]
economy : 3478148299, 117, 1, [683734, 354517]
economy : 3653438490, 186, 6, [526745, 858007]
first : 6580963733, 66, 1, [858007, 810660]
economy : 4971808455, 166, 5, [858007, 836762]
business : 5990041714, 135, 0, [354517, 858007]
economy : 7924245501, 193, 1, [858007, 810660]
economy : 7611837389, 58, 4, [526745, 943823]
economy : 5038840404, 65, 4, [810660, 996681]
economy : 3669424013, 130, 2, [526745, 664325]
economy : 2087872760, 80, 1, [858007, 836762]
economy : 4779239999, 69, 0, [858007, 836762]
business : 4536853354, 134, 1, [354517, 526745]
luxury : 9793566984, 83, 1, [996681, 943823]
business : 5573207305, 101, 1, [683734, 526745]
economy : 6973031750, 149, 0, [810660, 858007]
economy : 9919738313, 103, 3, [664325, 836762]
first : 5337966835, 187, 10, [354517, 526745]
economy : 2958188295, 124, 2, [836762, 858007]
economy : 3830650799, 53, 2, [836762, 664325]
economy : 2008331521, 51, 2, [526745, 858007]
economy : 9752207570, 47, 0, [683734, 996681]
business : 7690542916, 94, 4, [836762, 683734]
economy : 5601068292, 159, 1, [526745, 943823]
economy : 3343892603, 69, 1, [943823, 664325]
economy : 9357392358, 63, 2, [858007, 526745]
economy : 8769462071, 115, 1, [664325, 526745]
economy : 1006474053, 169, 4, [996681, 354517]
economy : 5534907866, 107, 4, [664325, 810660]
business : 8604677160, 86, 5, [943823, 664325]
economy : 4538049433, 186, 4, [354517, 943823]
first : 2369881171, 159, 3, [943823, 683734]
business : 1118388698, 93, 1, [526745, 858007]
economy : 2165685986, 157, 1, [526745, 354517]
economy : 2876587764, 163, 3, [683734, 526745]
business : 8476980934, 102, 1, [858007, 526745]
business : 2387969479, 67, 2, [836762, 810660]
luxury : 8693217256, 143, 0, [858007, 526745]
economy : 1376919281, 44, 2, [810660, 664325]
economy : 5316458089, 116, 4, [996681, 526745]
economy : 7433721552, 163, 2, [836762, 996681]
economy : 2617139087, 72, 1, [996681, 810660]
luxury : 2849415295, 129, 2, [810660, 858007]
first : 1822056317, 168, 1, [354517, 858007]
economy : 5408711073, 169, 3, [354517, 943823]
business : 5744251466, 162, 2, [354517, 526745]
economy : 2964526698, 107, 1, [836762, 664325]
economy : 8460987805, 72, 4, [354517, 996681]
economy : 8936069956, 192, 2, [683734, 858007]
economy : 8706967301, 157, 1, [664325, 836762]
business : 1971507657, 196, 0, [683734, 996681]
economy : 1825655790, 43, 8, [836762, 756404]
business : 1877820394, 84, 3, [836762, 526745]
economy : 2708670945, 91, 3, [996681, 526745]
economy : 9839702600, 79, 1, [664325, 836762]
economy : 1918549307, 150, 1, [683734, 943823]
economy : 5937682649, 174, 0, [810660, 858007]
economy : 7074277107, 137, 2, [526745, 810660]
economy : 2112410218, 54, 1, [996681, 683734]
economy : 9674658754, 46, 4, [354517, 943823]
economy : 9435069574, 81, 0, [943823, 858007]
business : 3660221533, 159, 2, [526745, 858007]
business : 6802787231, 51, 0, [836762, 683734]
business : 4166461941, 82, 6, [526745, 354517]
economy : 1325420898, 85, 3, [996681, 756404]
economy : 3085258865, 93, 1, [810660, 683734]
economy : 6570815877, 173, 2, [943823, 354517]
business : 5010267195, 74, 0, [810660, 996681]
economy : 3024291812, 161, 3, [354517, 683734]
economy : 5271243087, 59, 5, [858007, 836762]
economy : 9711503161, 124, 2, [996681, 858007]
economy : 9484369908, 96, 1, [810660, 526745]
economy : 1828620983, 119, 2, [526745, 996681]
economy : 2051164878, 95, 2, [683734, 664325]
economy : 4159941864, 41, 1, [756404, 858007]
economy : 1591309032, 155, 2, [996681, 354517]
business : 7255476766, 138, 3, [836762, 683734]
business : 1953774371, 186, 9, [354517, 664325]
economy : 1110924471, 131, 2, [756404, 996681]
economy : 8552437253, 90, 4, [664325, 996681]
economy : 6720019609, 54, 5, [810660, 756404]
economy : 2321604139, 125, 2, [526745, 664325]
economy : 4472312467, 123, 0, [354517, 664325]
economy : 5849397569, 53, 4, [836762, 858007]
economy : 3246973911, 77, 3, [756404, 683734]
economy : 4141376432, 56, 0, [858007, 756404]
economy : 7145700980, 157, 1, [664325, 354517]
economy : 7762459033, 93, 1, [836762, 756404]
business : 4282138797, 139, 6, [836762, 354517]
business : 8640206246, 179, 1, [810660, 354517]
business : 8359272008, 184, 1, [858007, 526745]
business : 5922684937, 73, 3, [354517, 683734]
first : 2741093718, 185, 3, [943823, 756404]
economy : 8527909288, 111, 0, [810660, 354517]
economy : 3326321643, 173, 3, [354517, 836762]
economy : 3127426599, 61, 4, [996681, 836762]
economy : 7423224580, 194, 8, [664325, 836762]
economy : 3646966987, 127, 3, [683734, 996681]
economy : 9696146825, 169, 0, [858007, 810660]
business : 8982589204, 42, 0, [858007, 664325]
economy : 3431851587, 143, 0, [810660, 943823]
economy : 4216577506, 117, 0, [810660, 858007]
first : 4792618371, 184, 7, [943823, 354517]
economy : 2587714579, 156, 5, [683734, 756404]
economy : 5961427127, 189, 2, [354517, 943823]
economy : 2882110057, 154, 0, [943823, 664325]
economy : 8653502037, 87, 1, [943823, 683734]
first : 7761887612, 120, 3, [354517, 858007]
business : 6505963867, 74, 10, [756404, 858007]
economy : 1427675792, 67, 10, [526745, 836762]
business : 3607649772, 168, 2, [526745, 943823]
economy : 9075404695, 75, 6, [858007, 526745]
economy : 9104455854, 195, 0, [836762, 683734]
economy : 2175134749, 196, 1, [526745, 996681]
economy : 8325242410, 91, 0, [354517, 756404]
luxury : 8919882591, 149, 0, [810660, 526745]
business : 1575796209, 134, 1, [683734, 526745]
luxury : 2936505543, 187, 1, [664325, 756404]
economy : 5106217269, 181, 3, [526745, 664325]
economy : 1078967667, 134, 1, [756404, 354517]
economy : 3151775837, 50, 2, [756404, 943823]
economy : 6206284782, 144, 3, [683734, 354517]
economy : 6456635689, 123, 6, [683734, 664325]
economy : 8253326071, 111, 1, [943823, 354517]
business : 9308875710, 64, 0, [683734, 756404]
economy : 6540068735, 102, 5, [683734, 664325]
economy : 8510250887, 133, 4, [664325, 354517]
economy : 2396649675, 138, 3, [810660, 756404]
business : 3744635430, 84, 10, [810660, 756404]
economy : 6127678422, 159, 0, [664325, 996681]
