29 28 9967
12258 15390.0 14256 20268 5140
regional : 585685, 5986, 638, 74.14, 196200, 4
hub : 517157, 5468, 291, 46.75, 258300, 10
major : 562900, -2372, 1023, 51.92, 168750, 3
regional : 575129, -2231, 4083, 76.78, 128400, 2
hub : 480887, 1294, -2419, 33.55, 200700, 5
hub : 235132, -989, 926, 62.59, 215700, 4
major : 707326, -2219, -3977, 75.02, 152500, 4
hub : 907409, 2359, 6471, 38.06, 277800, 5
hub : 810268, -1849, 1270, 59.73, 153000, 10
major : 669372, -482, -1440, 62.15, 152250, 5
hub : 330393, -1614, 3219, 64.9, 294300, 7
regional : 533266, 3379, -2642, 74.91, 153400, 4
regional : 132974, 6290, -2013, 100.1, 119400, 3
hub : 873042, 3867, -4096, 62.81, 260400, 8
regional : 644760, -1086, -1947, 98.56, 189200, 2
regional : 447630, 195, -31, 83.93, 123800, 2
major : 406108, 5743, -1671, 67.76, 223500, 6
regional : 403444, 4379, 1359, 93.5, 164800, 3
major : 295686, -725, -667, 76.34, 234500, 6
major : 519248, 2480, 88, 56.32, 138750, 3
major : 233418, 3014, -4347, 55.66, 243500, 3
hub : 197919, -5206, -1123, 41.69, 244800, 10
major : 146580, 176, 5672, 67.32, 219250, 3
major : 440641, -2009, 2167, 55.33, 244750, 5
hub : 331816, -1411, -1025, 57.97, 204000, 10
regional : 410850, 5424, -4242, 89.21, 186800, 3
major : 779397, 183, 999, 66.55, 145000, 5
regional : 672279, 2636, 921, 67.54, 186800, 3
economy : 3330575296, 52, 2, [517157, 669372]
economy : 8271362752, 51, 1, [406108, 519248]
first : 2585946204, 61, 2, [235132, 132974]
economy : 8395216810, 88, 5, [669372, 519248]
economy : 2945518773, 138, 5, [517157, 707326]
business : 1159984740, 196, 1, [403444, 197919]
economy : 8234768292, 126, 2, [410850, 672279]
economy : 2636979912, 195, 6, [403444, 810268]
economy : 1568267409, 178, 1, [295686, 146580]
business : 2052448065, 110, 0, [517157, 132974]
economy : 7741140378, 166, 2, [585685, 873042]
economy : 5746049994, 71, 8, [779397, 235132]
economy : 9645852845, 77, 1, [562900, 295686]
economy : 1205640665, 74, 2, [233418, 873042]
economy : 2667315506, 116, 0, [331816, 146580]
economy : 9258064210, 52, 0, [907409, 562900]
economy : 8598695577, 107, 1, [707326, 585685]
first : 7660174837, 175, 1, [440641, 707326]
economy : 9977816360, 51, 2, [669372, 810268]
economy : 7150163991, 68, 0, [295686, 873042]
economy : 7080196500, 197, 2, [519248, 331816]
economy : 1504184013, 195, 6, [132974, 575129]
business : 3858908536, 138, 2, [707326, 517157]
economy : 8870388105, 166, 1, [562900, 517157]
economy : 9522231264, 177, 2, [873042, 447630]
economy : 9650823917, 136, 0, [517157, 146580]
economy : 7082151596, 165, 4, [672279, 562900]
economy : 2469550550, 144, 1, [197919, 447630]
business : 3795636311, 89, 3, [132974, 235132]
economy : 8164563455, 75, 3, [562900, 447630]
business : 2076530631, 97, 2, [873042, 585685]
economy : 9543629856, 133, 1, [779397, 519248]
economy : 2292034394, 151, 9, [235132, 330393]
economy : 7675554035, 123, 2, [331816, 644760]
economy : 6650887366, 85, 2, [410850, 669372]
business : 5656081114, 184, 1, [132974, 331816]
business : 3521012835, 149, 2, [233418, 873042]
business : 5721236692, 72, 5, [235132, 447630]
economy : 5655611490, 42, 2, [533266, 519248]
first : 8130086352, 195, 2, [519248, 669372]
business : 7799917552, 54, 3, [669372, 480887]
business : 2523317060, 98, 1, [410850, 406108]
business : 5956026265, 42, 2, [707326, 233418]
economy : 8687442220, 82, 7, [669372, 403444]
economy : 7837946728, 192, 0, [447630, 235132]
business : 7583942561, 98, 2, [410850, 562900]
economy : 4964010024, 121, 1, [440641, 644760]
economy : 4297038514, 185, 3, [707326, 779397]
economy : 5230852808, 154, 1, [403444, 480887]
economy : 7118071160, 179, 2, [447630, 810268]
economy : 5671538135, 184, 1, [233418, 575129]
economy : 5368590078, 126, 6, [669372, 233418]
economy : 5731734338, 173, 2, [403444, 517157]
first : 6692527822, 164, 3, [235132, 440641]
economy : 7722385514, 164, 1, [330393, 810268]
economy : 5664578927, 49, 3, [669372, 519248]
economy : 1383754733, 121, 10, [810268, 146580]
economy : 5207546633, 167, 1, [403444, 669372]
business : 8434869094, 71, 1, [810268, 235132]
business : 1484433890, 49, 1, [533266, 235132]
economy : 9808589816, 104, 0, [403444, 331816]
economy : 4893052618, 60, 1, [669372, 330393]
economy : 7128807789, 99, 0, [533266, 132974]
economy : 6915337549, 155, 0, [233418, 330393]
economy : 2701550652, 194, 2, [197919, 707326]
economy : 8591165979, 164, 1, [810268, 132974]
economy : 3683784237, 87, 1, [132974, 519248]
first : 6883469848, 75, 1, [562900, 403444]
economy : 6644601365, 154, 2, [235132, 562900]
economy : 9319901569, 96, 3, [907409, 447630]
first : 7049603881, 154, 2, [585685, 146580]
economy : 9577931566, 56, 4, [575129, 669372]
economy : 8354813654, 106, 9, [295686, 519248]
business : 8789662085, 74, 2, [517157, 295686]
economy : 1692066611, 128, 9, [907409, 331816]
economy : 6657009261, 150, 1, [575129, 132974]
economy : 5620005554, 125, 2, [873042, 233418]
economy : 1895865264, 62, 1, [403444, 669372]
economy : 2701150909, 91, 0, [233418, 779397]
economy : 9649474378, 150, 10, [810268, 517157]
first : 4554511186, 69, 8, [410850, 707326]
economy : 8350681476, 188, 1, [533266, 235132]
economy : 3115612582, 85, 0, [517157, 644760]
business : 1092675819, 65, 0, [873042, 410850]
economy : 8395629636, 155, 2, [480887, 233418]
first : 6911471867, 96, 2, [406108, 810268]
economy : 4999750274, 77, 1, [533266, 330393]
business : 8424523924, 127, 10, [517157, 235132]
economy : 8516603984, 109, 3, [562900, 197919]
economy : 5222385056, 199, 2, [480887, 146580]
economy : 1109861970, 112, 4, [235132, 480887]
economy : 3345366090, 85, 3, [331816, 519248]
economy : 5979347148, 63, 2, [562900, 779397]
economy : 7454006283, 127, 1, [146580, 132974]
economy : 6583656221, 54, 2, [533266, 907409]
economy : 4567026087, 192, 2, [707326, 672279]
economy : 3662244454, 75, 3, [440641, 669372]
economy : 3231525005, 57, 1, [197919, 235132]
luxury : 8661915238, 123, 1, [575129, 295686]
economy : 8161505521, 149, 1, [480887, 235132]
business : 8188532336, 79, 2, [146580, 585685]
economy : 3956974170, 46, 2, [873042, 440641]
economy : 5741141101, 109, 0, [810268, 644760]
business : 2311511680, 143, 1, [410850, 132974]
first : 5354079426, 88, 2, [533266, 146580]
business : 8710247329, 118, 2, [517157, 585685]
business : 7110980821, 106, 4, [585685, 533266]
business : 1117029676, 82, 1, [644760, 707326]
economy : 2244503745, 185, 7, [403444, 644760]
business : 3142643178, 82, 0, [330393, 873042]
economy : 8340331450, 174, 7, [235132, 447630]
economy : 3304780180, 74, 2, [562900, 295686]
economy : 2937078935, 114, 2, [707326, 517157]
economy : 2315205123, 119, 2, [406108, 330393]
economy : 7405999923, 97, 1, [233418, 330393]
economy : 3372952954, 195, 1, [410850, 669372]
business : 9852746926, 80, 8, [672279, 810268]
economy : 3030033603, 155, 0, [517157, 480887]
economy : 4280032790, 123, 2, [873042, 672279]
economy : 1121838115, 77, 1, [907409, 779397]
economy : 2670039199, 180, 2, [585685, 533266]
first : 9078182709, 133, 3, [907409, 517157]
economy : 9237219742, 82, 1, [132974, 533266]
first : 1370362973, 133, 7, [295686, 330393]
economy : 7296340879, 55, 1, [197919, 406108]
economy : 6809508046, 71, 0, [779397, 517157]
economy : 2184682536, 69, 0, [575129, 533266]
economy : 9537755220, 81, 2, [480887, 330393]
economy : 2722108513, 166, 4, [197919, 672279]
economy : 4195166364, 148, 0, [533266, 707326]
economy : 5991480742, 182, 0, [519248, 533266]
economy : 8372980811, 95, 3, [810268, 585685]
business : 4784540541, 72, 9, [235132, 575129]
economy : 5137889783, 151, 7, [873042, 447630]
business : 6939021197, 190, 2, [403444, 707326]
economy : 7205455887, 134, 2, [575129, 644760]
economy : 1803985783, 152, 2, [672279, 480887]
economy : 4735548001, 121, 7, [585685, 873042]
business : 4305275281, 151, 1, [672279, 197919]
economy : 3890910797, 152, 4, [480887, 810268]
business : 3764716372, 99, 0, [410850, 331816]
economy : 7808575369, 94, 2, [406108, 585685]
economy : 8475573712, 191, 2, [644760, 235132]
economy : 3105315073, 112, 0, [406108, 585685]
business : 9533418861, 125, 0, [907409, 585685]
economy : 8413818666, 48, 0, [672279, 779397]
economy : 2695845133, 185, 1, [406108, 517157]
business : 5743744618, 135, 2, [517157, 440641]
economy : 9401418777, 124, 0, [233418, 907409]
economy : 8346073684, 161, 4, [517157, 533266]
first : 6803922621, 150, 1, [440641, 810268]
economy : 5931114082, 120, 7, [575129, 480887]
business : 6608315155, 197, 0, [480887, 779397]
economy : 8772017048, 183, 2, [533266, 330393]
economy : 2289630070, 41, 0, [672279, 707326]
first : 8823675583, 140, 3, [440641, 533266]
economy : 6254087595, 129, 2, [197919, 519248]
business : 2573310015, 128, 2, [585685, 410850]
economy : 9871814356, 132, 2, [707326, 235132]
economy : 4372855503, 97, 2, [644760, 132974]
economy : 2117566750, 193, 1, [779397, 644760]
first : 4999684045, 99, 5, [406108, 330393]
economy : 1432127188, 147, 3, [197919, 779397]
economy : 4802072147, 116, 1, [669372, 779397]
business : 3144340517, 60, 1, [810268, 233418]
economy : 6047315267, 170, 2, [447630, 146580]
economy : 7517447070, 173, 1, [295686, 707326]
luxury : 2691235231, 84, 3, [440641, 132974]
economy : 3696192573, 133, 3, [440641, 235132]
economy : 7057064840, 90, 1, [873042, 197919]
economy : 6651200942, 130, 3, [132974, 562900]
economy : 3877969896, 155, 1, [810268, 233418]
luxury : 3391160875, 89, 0, [519248, 480887]
economy : 8433187229, 81, 1, [440641, 406108]
economy : 7624470220, 137, 5, [669372, 644760]
business : 7861846388, 182, 0, [575129, 480887]
economy : 3328022889, 54, 2, [447630, 873042]
economy : 3655122050, 179, 1, [235132, 575129]
business : 6968591595, 146, 1, [406108, 533266]
economy : 1719008060, 41, 2, [575129, 779397]
economy : 1477299534, 172, 1, [562900, 517157]
economy : 1104166594, 179, 4, [707326, 779397]
economy : 2508302177, 41, 2, [233418, 907409]
economy : 2810118258, 195, 1, [197919, 575129]
economy : 1502608704, 176, 0, [330393, 533266]
economy : 2088402560, 108, 2, [330393, 235132]
economy : 9370263480, 41, 1, [517157, 295686]
economy : 6565121158, 65, 1, [562900, 575129]
economy : 8844432879, 53, 0, [517157, 235132]
economy : 4594455695, 89, 2, [146580, 707326]
economy : 3056090395, 178, 0, [233418, 575129]
economy : 8765720872, 158, 2, [644760, 907409]
economy : 8857742079, 130, 5, [585685, 480887]
economy : 8881111101, 100, 2, [410850, 480887]
economy : 5749938591, 158, 3, [233418, 907409]
economy : 8982148643, 121, 2, [233418, 235132]
economy : 8813696508, 63, 2, [146580, 233418]
first : 2387575301, 84, 2, [233418, 132974]
economy : 5574233535, 117, 1, [873042, 533266]
economy : 7241141506, 104, 1, [907409, 779397]
economy : 5350908323, 70, 4, [562900, 480887]
economy : 5893569465, 149, 2, [146580, 575129]
business : 9546288529, 138, 1, [533266, 295686]
economy : 8925568322, 171, 2, [440641, 873042]
business : 6336194182, 197, 0, [480887, 517157]
economy : 7509793080, 178, 4, [233418, 331816]
business : 5240915741, 56, 1, [403444, 585685]
economy : 8670804492, 77, 2, [873042, 440641]
economy : 9258458596, 142, 10, [295686, 907409]
economy : 6462022485, 59, 0, [779397, 146580]
first : 7149287262, 134, 3, [644760, 575129]
economy : 4789160135, 173, 7, [406108, 295686]
economy : 3366911864, 114, 0, [132974, 707326]
economy : 8216857944, 188, 1, [562900, 669372]
luxury : 1678755536, 180, 5, [235132, 669372]
economy : 5722794373, 126, 0, [410850, 331816]
economy : 3324219517, 77, 7, [197919, 672279]
economy : 7076263727, 91, 1, [331816, 907409]
economy : 8886137886, 49, 2, [519248, 132974]
economy : 6668168608, 142, 2, [447630, 562900]
economy : 7997949407, 113, 2, [331816, 672279]
economy : 6229619823, 187, 3, [585685, 233418]
first : 3845727096, 63, 7, [585685, 410850]
economy : 1315947626, 103, 4, [440641, 132974]
economy : 4000509307, 97, 1, [331816, 533266]
economy : 3479440321, 143, 1, [480887, 519248]
business : 9673995284, 100, 1, [873042, 233418]
economy : 9749240392, 113, 2, [330393, 295686]
economy : 8270937530, 139, 2, [644760, 447630]
first : 2926342692, 151, 7, [403444, 331816]
economy : 3154800240, 194, 5, [907409, 197919]
business : 7369132916, 163, 2, [132974, 873042]
economy : 8117638758, 173, 2, [440641, 707326]
business : 9370026092, 116, 5, [562900, 331816]
economy : 6831521608, 59, 3, [562900, 440641]
economy : 5470970108, 164, 1, [330393, 331816]
business : 3076959883, 41, 6, [779397, 447630]
economy : 6301736232, 52, 0, [873042, 480887]
economy : 1593544964, 189, 2, [562900, 672279]
economy : 5746961039, 168, 2, [233418, 406108]
economy : 5936847315, 172, 1, [810268, 235132]
business : 8282029388, 121, 1, [406108, 575129]
economy : 7037453218, 42, 2, [644760, 575129]
economy : 7064415626, 65, 0, [707326, 519248]
business : 6892387029, 52, 4, [707326, 517157]
business : 6418075635, 126, 3, [132974, 403444]
economy : 9286723296, 53, 2, [585685, 873042]
economy : 8036301348, 158, 0, [330393, 132974]
economy : 4459193699, 200, 2, [644760, 779397]
economy : 8022441081, 83, 3, [146580, 907409]
economy : 5650270862, 185, 2, [810268, 330393]
economy : 8425999483, 123, 2, [810268, 562900]
economy : 8998269524, 151, 2, [295686, 330393]
economy : 1973464764, 83, 0, [562900, 644760]
economy : 6434829645, 74, 3, [810268, 585685]
economy : 4921268170, 134, 8, [669372, 533266]
economy : 2783287011, 99, 1, [146580, 517157]
economy : 8944450303, 156, 1, [810268, 707326]
economy : 8505002392, 87, 2, [519248, 440641]
economy : 4481295435, 87, 1, [517157, 533266]
luxury : 6388588192, 72, 0, [810268, 669372]
economy : 4615275545, 66, 2, [330393, 519248]
economy : 6266978750, 152, 0, [810268, 533266]
economy : 6014293793, 99, 2, [146580, 331816]
economy : 6269250861, 44, 1, [132974, 779397]
economy : 5723703072, 156, 1, [132974, 672279]
first : 7611889147, 153, 1, [403444, 233418]
economy : 9962407162, 58, 0, [403444, 907409]
business : 5788231996, 107, 8, [403444, 331816]
business : 1170990290, 178, 1, [585685, 406108]
economy : 6548732119, 99, 0, [197919, 644760]
economy : 3049636062, 92, 0, [810268, 533266]
business : 5662728274, 158, 1, [575129, 669372]
business : 8714357991, 160, 0, [330393, 197919]
economy : 8801410025, 108, 4, [447630, 235132]
economy : 2870969146, 137, 5, [233418, 873042]
economy : 8974491731, 86, 0, [907409, 447630]
economy : 6389097578, 59, 2, [779397, 672279]
economy : 9134019508, 189, 9, [533266, 669372]
economy : 6815323418, 196, 1, [810268, 533266]
economy : 7532194912, 148, 0, [447630, 810268]
business : 3204452724, 41, 3, [644760, 480887]
economy : 5402093625, 111, 4, [575129, 197919]
luxury : 6134188378, 168, 3, [585685, 669372]
economy : 8548124158, 114, 0, [575129, 519248]
economy : 1209370747, 130, 2, [810268, 779397]
economy : 5092230953, 191, 0, [233418, 810268]
business : 7884718428, 95, 5, [519248, 810268]
economy : 4982277602, 156, 3, [235132, 480887]
business : 6260339998, 143, 5, [235132, 132974]
economy : 9475524088, 57, 6, [585685, 873042]
economy : 9069368856, 159, 1, [707326, 533266]
business : 8200902986, 151, 5, [410850, 644760]
economy : 4349968226, 96, 1, [146580, 519248]
business : 1716163812, 119, 8, [132974, 410850]
first : 8337259236, 183, 1, [410850, 480887]
first : 8498592225, 121, 1, [480887, 406108]
economy : 2929020053, 140, 2, [669372, 406108]
economy : 6358548783, 51, 2, [480887, 672279]
business : 1347656987, 170, 2, [575129, 132974]
luxury : 4652634184, 152, 1, [575129, 197919]
economy : 3450182945, 121, 1, [779397, 873042]
luxury : 4022956041, 121, 1, [575129, 440641]
first : 7539995865, 166, 1, [779397, 873042]
economy : 5680996336, 67, 2, [707326, 295686]
economy : 1722340053, 163, 8, [644760, 519248]
economy : 5681356695, 132, 1, [132974, 331816]
luxury : 8044224836, 162, 10, [533266, 440641]
economy : 2180251870, 114, 1, [907409, 403444]
business : 4436180386, 97, 3, [403444, 585685]
economy : 2332786920, 133, 4, [132974, 562900]
business : 2822467564, 163, 2, [517157, 410850]
economy : 5350101311, 64, 4, [235132, 331816]
economy : 5418660246, 105, 2, [447630, 235132]
economy : 3351296732, 97, 7, [146580, 562900]
economy : 3241545998, 125, 4, [533266, 644760]
economy : 5216586632, 42, 4, [907409, 519248]
economy : 4088994815, 127, 1, [644760, 575129]
business : 7181239336, 113, 1, [235132, 533266]
economy : 9893711411, 51, 1, [873042, 295686]
economy : 6153841332, 152, 1, [644760, 707326]
economy : 3948895796, 45, 1, [235132, 197919]
economy : 2910592944, 163, 2, [517157, 585685]
economy : 9464898755, 83, 1, [440641, 447630]
economy : 4067548740, 173, 1, [707326, 406108]
economy : 5441823124, 93, 1, [330393, 235132]
economy : 6233688973, 46, 2, [779397, 907409]
economy : 9162484127, 61, 0, [810268, 447630]
business : 8326677578, 103, 7, [235132, 519248]
business : 5309252026, 165, 2, [480887, 585685]
economy : 8449917132, 105, 1, [480887, 517157]
business : 8671626879, 120, 6, [132974, 533266]
economy : 1084197948, 62, 1, [907409, 331816]
economy : 1755096123, 45, 1, [295686, 779397]
economy : 2934731867, 148, 7, [644760, 406108]
business : 2994229739, 183, 7, [330393, 517157]
business : 9220394061, 93, 8, [519248, 669372]
economy : 4944083694, 125, 0, [907409, 707326]
economy : 8628503029, 140, 2, [517157, 585685]
luxury : 6431535472, 181, 1, [907409, 406108]
economy : 4543728352, 138, 1, [331816, 295686]
business : 4054765866, 40, 2, [519248, 330393]
business : 7370153789, 80, 4, [707326, 533266]
economy : 8315990058, 161, 1, [331816, 410850]
first : 5497099880, 171, 2, [235132, 406108]
economy : 3458295938, 155, 1, [331816, 406108]
economy : 5401070457, 193, 0, [447630, 669372]
economy : 8377573879, 181, 5, [295686, 517157]
economy : 7037633382, 161, 3, [235132, 197919]
economy : 4812819890, 184, 6, [585685, 562900]
economy : 9064991619, 47, 1, [146580, 873042]
economy : 1150635549, 82, 5, [132974, 644760]
economy : 5891931456, 195, 3, [907409, 519248]
economy : 9632204399, 78, 2, [873042, 585685]
economy : 3671222377, 96, 1, [519248, 517157]
economy : 7350228556, 152, 2, [410850, 330393]
business : 3974349803, 149, 2, [410850, 406108]
economy : 7611733791, 147, 2, [779397, 562900]
economy : 1886779923, 151, 0, [233418, 406108]
first : 3958033808, 111, 1, [672279, 575129]
economy : 2416045588, 158, 4, [810268, 672279]
first : 5989124166, 171, 2, [873042, 672279]
economy : 6383147127, 179, 0, [330393, 585685]
economy : 6249897138, 110, 2, [907409, 779397]
economy : 8924616534, 132, 1, [810268, 533266]
business : 9415679363, 180, 1, [585685, 235132]
economy : 3438009492, 187, 1, [517157, 233418]
economy : 6123222685, 65, 0, [562900, 779397]
economy : 9781473962, 132, 3, [132974, 146580]
economy : 5609947406, 179, 2, [517157, 779397]
economy : 4067192844, 92, 2, [669372, 779397]
economy : 8868529671, 183, 1, [575129, 810268]
economy : 8587625394, 73, 1, [235132, 480887]
economy : 9493663542, 73, 1, [331816, 480887]
economy : 9114979580, 85, 2, [233418, 330393]
economy : 3666323009, 149, 7, [575129, 295686]
economy : 1105785517, 108, 2, [410850, 644760]
luxury : 4179641743, 46, 3, [132974, 533266]
economy : 4119180261, 58, 2, [403444, 295686]
economy : 8901182367, 174, 9, [480887, 517157]
economy : 7410158874, 147, 2, [517157, 562900]
business : 7369952748, 85, 0, [810268, 406108]
economy : 6316327413, 47, 1, [517157, 330393]
business : 2265188433, 142, 1, [779397, 533266]
economy : 8859108969, 68, 3, [779397, 533266]
economy : 7201708938, 67, 9, [517157, 575129]
business : 5895773288, 80, 0, [907409, 233418]
economy : 7776499295, 70, 3, [779397, 707326]
economy : 7922432081, 147, 2, [295686, 132974]
economy : 8671214590, 89, 2, [810268, 295686]
economy : 6447671618, 69, 1, [480887, 406108]
business : 3894623768, 199, 10, [447630, 873042]
economy : 2818434831, 73, 3, [440641, 410850]
economy : 5327879876, 135, 9, [330393, 907409]
economy : 1385452737, 180, 1, [519248, 235132]
economy : 3463770085, 77, 3, [146580, 672279]
economy : 6562504846, 169, 2, [575129, 562900]
economy : 8091268528, 76, 7, [517157, 707326]
economy : 6214592331, 138, 1, [132974, 197919]
business : 2146867905, 44, 3, [406108, 533266]
business : 6261312061, 54, 3, [779397, 132974]
economy : 2480468117, 112, 10, [480887, 575129]
economy : 4503167955, 122, 0, [235132, 707326]
economy : 4415811611, 61, 2, [907409, 533266]
economy : 6376030588, 199, 1, [295686, 517157]
first : 4018768844, 152, 2, [295686, 779397]
economy : 4522979934, 131, 1, [330393, 873042]
first : 4366791186, 157, 1, [575129, 810268]
