5 49 3304
9216 4869 11016 94860 5424
hub : 316949, -3090, -12445, 43.34, 195900, 2
hub : 833316, -16849, -10979, 60.61, 219900, 5
hub : 191668, -27609, -6563, 47.08, 230700, 4
hub : 795259, -37598, 1392, 34.87, 164700, 3
hub : 404751, -47785, 3873, 36.08, 290400, 4
major : 897261, -27157, 240, 51.37, 155250, 1
major : 288849, -23133, -8983, 74.25, 244500, 3
major : 781277, -33749, -4294, 69.08, 244250, 2
major : 570236, -42130, -7083, 50.16, 213500, 1
major : 617372, -43706, -445, 59.84, 203750, 3
major : 375274, -42675, 5738, 55.77, 185250, 1
major : 173972, -55142, -1674, 49.17, 245750, 2
major : 444383, -51374, 11716, 49.94, 248500, 2
regional : 914675, -3485, -15511, 95.92, 127800, 2
regional : 755354, -15280, -10567, 100.1, 104000, 1
regional : 142714, -15888, -13544, 82.39, 144600, 2
regional : 365029, -16708, -14518, 76.34, 157200, 1
regional : 972043, -27206, -4366, 70.51, 141400, 1
regional : 980605, -38976, 1625, 95.48, 109400, 2
regional : 837315, -36390, 3038, 95.04, 181400, 2
regional : 649427, -35474, 2564, 109.34, 182200, 1
regional : 435391, -38177, 2452, 77.88, 196200, 1
regional : 964882, -46506, 2909, 81.29, 114600, 2
regional : 725527, -45720, 4966, 76.67, 191800, 1
regional : 512913, -47680, 2746, 98.56, 100000, 2
regional : 924708, -27641, -986, 93.17, 113600, 2
regional : 385635, -26893, 3378, 108.13, 124800, 1
regional : 143309, -29916, 337, 73.37, 152000, 1
regional : 337974, -21966, -11165, 70.84, 132000, 2
regional : 132712, -24904, -11267, 103.07, 138600, 2
regional : 872454, -31343, -3257, 95.37, 140600, 1
regional : 109525, -35154, -1828, 96.03, 124600, 2
regional : 488321, -32835, -4106, 98.56, 173200, 1
regional : 971346, -41269, -8763, 88.44, 174400, 1
regional : 344008, -39611, -8503, 96.14, 123800, 2
regional : 407024, -44189, -5668, 85.69, 163800, 2
regional : 572330, -44565, 264, 75.9, 177200, 1
regional : 995392, -42660, 2167, 69.19, 195200, 1
regional : 630267, -43200, 5384, 88.88, 109000, 1
regional : 927612, -43973, 9110, 106.7, 120200, 1
regional : 249531, -43490, 4214, 74.03, 100000, 2
regional : 372123, -42395, 7013, 98.78, 144800, 1
regional : 700200, -55802, -356, 90.64, 188800, 1
regional : 829017, -55697, -1446, 95.15, 183200, 1
regional : 856635, -52570, -1400, 93.83, 152800, 2
regional : 100921, -52691, -4616, 89.21, 152200, 1
regional : 986300, -50839, 12419, 101.2, 175000, 2
regional : 838018, -49369, 14450, 71.28, 177800, 2
regional : 559785, -53848, 9186, 88.88, 154000, 2
economy : 3477962710, 172, 0, [316949, 404751]
economy : 9637410399, 172, 1, [191668, 404751]
business : 6495433995, 159, 1, [833316, 191668]
first : 1426221652, 135, 5, [316949, 191668]
economy : 7381825452, 142, 9, [316949, 404751]
business : 1229250547, 160, 2, [316949, 404751]
economy : 4923728803, 163, 2, [833316, 191668]
economy : 5712460058, 104, 1, [404751, 833316]
economy : 7009955857, 185, 6, [404751, 833316]
economy : 9406954947, 116, 2, [404751, 191668]
economy : 9820291347, 177, 0, [404751, 833316]
economy : 4354760291, 71, 1, [316949, 833316]
business : 3225731068, 175, 2, [795259, 316949]
business : 3993085320, 161, 0, [404751, 833316]
business : 3652271808, 59, 2, [191668, 404751]
economy : 5338758822, 151, 1, [795259, 404751]
economy : 8832809693, 73, 7, [316949, 795259]
economy : 7598621945, 142, 10, [833316, 404751]
business : 2775575919, 71, 1, [833316, 191668]
economy : 5048794229, 100, 0, [404751, 191668]
economy : 6784291607, 189, 2, [191668, 833316]
economy : 1005028308, 55, 1, [191668, 404751]
business : 7153104871, 89, 1, [833316, 404751]
economy : 7515063182, 158, 1, [316949, 404751]
business : 1898376744, 70, 5, [191668, 404751]
economy : 1335320897, 199, 4, [316949, 404751]
economy : 8445860117, 156, 1, [191668, 404751]
economy : 6035456182, 109, 2, [833316, 191668]
business : 6555241107, 135, 2, [795259, 316949]
economy : 8784637289, 43, 3, [191668, 833316]
economy : 9024283479, 123, 2, [191668, 404751]
business : 8316400675, 100, 6, [316949, 191668]
economy : 6186957600, 143, 2, [833316, 404751]
economy : 7812034573, 120, 2, [191668, 833316]
business : 1566795241, 90, 2, [191668, 795259]
economy : 7384472524, 48, 1, [833316, 316949]
economy : 2972525301, 80, 1, [795259, 404751]
economy : 6164712101, 137, 2, [404751, 316949]
economy : 8871118926, 122, 4, [191668, 404751]
economy : 3581932196, 88, 0, [191668, 316949]
economy : 8398161060, 146, 5, [833316, 316949]
economy : 5884834988, 163, 2, [404751, 833316]
economy : 7530598841, 52, 1, [404751, 795259]
economy : 7571583124, 147, 0, [833316, 191668]
business : 1910030948, 157, 2, [833316, 316949]
business : 9747317392, 84, 1, [833316, 316949]
economy : 1506411896, 184, 0, [191668, 795259]
economy : 7315882489, 129, 6, [833316, 404751]
economy : 1664077051, 107, 1, [833316, 404751]
economy : 2691048017, 84, 1, [191668, 795259]
economy : 4472221949, 53, 1, [191668, 404751]
economy : 6858275517, 100, 7, [795259, 833316]
economy : 3884483219, 50, 1, [795259, 404751]
economy : 3891422892, 61, 1, [404751, 316949]
economy : 2826879381, 172, 1, [191668, 404751]
business : 6099531838, 172, 2, [316949, 833316]
business : 5462320417, 148, 1, [316949, 191668]
economy : 4525913846, 131, 6, [191668, 795259]
economy : 5218646412, 173, 0, [833316, 795259]
economy : 9920510908, 191, 0, [191668, 795259]
business : 5153723711, 150, 1, [191668, 316949]
business : 8000646970, 195, 2, [191668, 833316]
business : 5919780417, 81, 6, [191668, 316949]
economy : 1331848899, 44, 1, [795259, 833316]
economy : 9247614834, 192, 2, [316949, 404751]
economy : 7790368392, 112, 4, [404751, 191668]
economy : 8720539464, 86, 3, [833316, 191668]
economy : 7988913916, 153, 0, [833316, 795259]
economy : 3482455175, 87, 2, [795259, 191668]
business : 5837810997, 193, 2, [833316, 316949]
business : 3070456526, 111, 2, [191668, 404751]
economy : 2625766661, 127, 0, [316949, 795259]
economy : 8076619971, 71, 1, [316949, 795259]
economy : 7449514149, 144, 0, [316949, 191668]
economy : 4853590479, 133, 1, [833316, 795259]
business : 1354919782, 119, 2, [404751, 316949]
economy : 5237737218, 126, 0, [833316, 404751]
economy : 3009988760, 91, 2, [795259, 833316]
business : 9570770219, 70, 2, [404751, 316949]
economy : 7302416976, 156, 2, [404751, 795259]
economy : 6225628113, 178, 7, [316949, 833316]
business : 8784480040, 63, 1, [404751, 316949]
economy : 8960347009, 169, 6, [404751, 833316]
economy : 7193070564, 142, 5, [833316, 191668]
economy : 1099316841, 173, 1, [404751, 795259]
economy : 6432571773, 75, 0, [833316, 191668]
economy : 3365694213, 67, 2, [795259, 833316]
business : 2537811896, 46, 2, [404751, 833316]
business : 2832701398, 136, 1, [191668, 404751]
business : 7776536872, 91, 0, [833316, 795259]
economy : 7344231793, 61, 3, [833316, 404751]
business : 7132513561, 184, 1, [316949, 191668]
business : 1533123971, 46, 1, [833316, 795259]
economy : 3423590195, 188, 7, [316949, 191668]
economy : 3802819234, 99, 1, [191668, 404751]
economy : 4153822466, 68, 2, [795259, 316949]
economy : 4147675826, 173, 1, [191668, 833316]
economy : 4655285936, 177, 2, [404751, 795259]
economy : 4537028904, 40, 0, [191668, 404751]
economy : 2591764221, 187, 2, [833316, 191668]
economy : 3138355708, 89, 1, [316949, 191668]
business : 5712093410, 53, 2, [191668, 833316]
business : 2333821813, 124, 0, [316949, 404751]
economy : 8866880619, 127, 4, [191668, 404751]
economy : 8747482340, 158, 0, [316949, 191668]
economy : 3088932344, 181, 0, [191668, 833316]
business : 5365532371, 122, 2, [316949, 191668]
economy : 3977369213, 47, 5, [404751, 316949]
business : 8753187614, 153, 2, [404751, 833316]
business : 4094932809, 112, 1, [795259, 316949]
business : 8620866657, 83, 2, [833316, 316949]
economy : 8606737667, 180, 1, [191668, 795259]
economy : 5538947244, 112, 2, [404751, 191668]
economy : 4965812689, 65, 9, [404751, 833316]
business : 8218711263, 61, 3, [404751, 191668]
economy : 1664843337, 129, 7, [795259, 191668]
economy : 4856226508, 121, 1, [316949, 191668]
business : 5780948080, 140, 1, [833316, 191668]
economy : 8088971119, 46, 0, [795259, 191668]
economy : 1784201598, 163, 1, [191668, 404751]
business : 6908747923, 92, 0, [316949, 833316]
economy : 4273792766, 87, 1, [316949, 795259]
economy : 8509876355, 108, 2, [833316, 795259]
economy : 2911918048, 143, 0, [795259, 404751]
business : 4285787824, 92, 1, [316949, 795259]
business : 8324391300, 90, 3, [191668, 404751]
economy : 9756849319, 51, 3, [404751, 833316]
economy : 2196952498, 181, 0, [833316, 795259]
economy : 7223847869, 80, 1, [795259, 191668]
business : 9664175883, 109, 1, [833316, 404751]
business : 6530233055, 46, 1, [316949, 795259]
business : 1372147102, 167, 1, [795259, 191668]
economy : 4202161387, 127, 1, [833316, 191668]
economy : 6219720267, 173, 1, [404751, 833316]
business : 4725433698, 66, 4, [316949, 404751]
business : 7434895039, 117, 10, [795259, 833316]
economy : 8615900852, 132, 2, [795259, 316949]
economy : 3047536175, 85, 2, [795259, 833316]
business : 2610457802, 94, 1, [316949, 833316]
economy : 5875412779, 131, 1, [316949, 833316]
business : 2632326103, 142, 2, [795259, 191668]
economy : 1973537875, 139, 0, [404751, 316949]
economy : 2127101014, 136, 2, [795259, 404751]
business : 2522343789, 122, 2, [191668, 316949]
business : 4886627503, 195, 2, [833316, 316949]
business : 9908985228, 123, 2, [316949, 191668]
economy : 3202844629, 51, 0, [404751, 833316]
economy : 7358194961, 110, 2, [316949, 795259]
economy : 9753441418, 200, 4, [795259, 191668]
business : 2262841240, 84, 2, [404751, 191668]
economy : 9427735604, 200, 2, [404751, 795259]
economy : 6527431324, 146, 1, [833316, 191668]
business : 4885776814, 103, 2, [795259, 191668]
economy : 8343827106, 76, 1, [404751, 833316]
economy : 6801168589, 107, 1, [404751, 833316]
economy : 8315805742, 76, 5, [191668, 316949]
economy : 9528822244, 141, 1, [404751, 833316]
business : 5584159843, 146, 5, [833316, 795259]
economy : 8297516080, 183, 2, [833316, 404751]
economy : 8605686071, 65, 1, [404751, 316949]
economy : 1590140531, 124, 1, [795259, 316949]
economy : 7557917474, 104, 2, [316949, 795259]
business : 5187509779, 73, 2, [191668, 833316]
economy : 6094311564, 160, 0, [833316, 316949]
economy : 9679260176, 122, 3, [795259, 404751]
