3 40415 5024
10350 5103 12402 112140 5064
hub : 919102, -5019619, -248893, 64.79, 292500, 3
regional : 963772, -5050565, -915137, 77.0, 151800, 1
regional : 627898, -5051708, -892132, 74.47, 172200, 1
regional : 408830, -5075492, -902453, 93.61, 137800, 1
regional : 115970, -5095510, -916829, 89.1, 155200, 2
regional : 753884, -5094790, -918722, 72.93, 143400, 2
regional : 493647, -5066027, -957616, 77.55, 110800, 2
regional : 104250, -5063271, -955655, 105.16, 192200, 1
regional : 218263, -5043939, -876202, 89.21, 188000, 2
regional : 800422, -5042384, -876504, 72.05, 119400, 1
regional : 686146, -5028279, -870082, 70.4, 141400, 1
regional : 660375, -5017008, -863501, 85.58, 119600, 1
regional : 917840, -5018424, -866310, 104.61, 139200, 2
regional : 704743, -5114845, -856203, 83.71, 173600, 2
regional : 170000, -5084507, -926547, 77.22, 172800, 1
regional : 814715, -5085755, -920725, 73.92, 177400, 1
regional : 159378, -5034691, -890200, 104.28, 194400, 2
regional : 420270, -5031815, -886991, 87.89, 127400, 1
regional : 824356, -5037971, -860364, 104.83, 149400, 1
regional : 247024, -5039192, -859486, 70.73, 187800, 1
regional : 393507, -4953996, -975952, 75.02, 107600, 2
regional : 453834, -4953132, -958974, 99.66, 163200, 2
regional : 582782, -4936356, -943401, 102.74, 164000, 2
regional : 814800, -4935623, -946992, 79.42, 144400, 2
regional : 640283, -4916275, -955222, 109.56, 129800, 1
regional : 787411, -4954310, -943744, 109.23, 174400, 2
regional : 968340, -4952424, -945525, 76.56, 106200, 1
regional : 242508, -4965694, -939632, 67.65, 164800, 2
regional : 155613, -4966737, -937818, 86.24, 167200, 1
regional : 688866, -4957524, -933295, 84.48, 184600, 1
regional : 702912, -4955935, -921830, 106.15, 182200, 1
regional : 273627, -4951729, -914656, 66.55, 163200, 1
regional : 755638, -4955477, -914547, 98.78, 134400, 2
regional : 477531, -4960308, -985437, 94.93, 191200, 2
regional : 403393, -4964467, -982050, 101.31, 191800, 2
regional : 911493, -4977530, -909327, 68.31, 135800, 2
regional : 249380, -4985625, -905016, 95.04, 169600, 2
regional : 488778, -4998125, -914511, 95.7, 112200, 1
regional : 291213, -4994726, -913597, 91.96, 145400, 1
regional : 125881, -4977272, -893503, 95.7, 118600, 1
regional : 502238, -4942248, -964119, 86.35, 173200, 1
regional : 169678, -4940506, -969001, 88.33, 123000, 2
regional : 680642, -4965509, -953355, 96.8, 165400, 2
regional : 342563, -4969963, -954911, 71.39, 125000, 1
regional : 562451, -4973146, -961060, 90.97, 172200, 1
regional : 934891, -4987590, -964442, 92.07, 190000, 2
regional : 788635, -4958562, -1005954, 101.42, 106000, 1
regional : 939800, -4935933, -926034, 76.89, 115000, 1
regional : 546199, -4926063, -919916, 71.94, 156600, 2
regional : 951599, -4923441, -921428, 82.94, 189200, 1
regional : 581721, -4913010, -919175, 84.7, 127000, 2
regional : 972019, -4909712, -915400, 76.56, 196800, 2
regional : 557658, -5008091, -904710, 71.94, 154800, 1
regional : 252411, -4963549, -970174, 109.01, 178400, 2
regional : 485888, -4926380, -936147, 97.9, 133800, 1
regional : 466480, -4916177, -943714, 78.76, 188000, 2
regional : 831516, -4923183, -967622, 95.81, 159000, 1
regional : 309523, -4919332, -969592, 66.55, 134200, 2
regional : 436241, -4927578, -910958, 86.35, 113000, 1
regional : 675366, -4928590, -906002, 87.23, 176600, 2
regional : 629229, -4852414, -1096475, 97.68, 187200, 1
regional : 224771, -4856223, -1094493, 85.03, 131400, 1
regional : 384926, -4862664, -1113082, 68.53, 130200, 1
regional : 806669, -4890737, -1109869, 70.73, 155800, 1
regional : 447929, -4890492, -1112643, 103.07, 167600, 1
regional : 498385, -4898336, -1099247, 107.58, 177800, 1
regional : 267271, -4853094, -1120494, 79.09, 127400, 2
regional : 699709, -4842904, -1123098, 88.99, 102200, 2
regional : 483234, -4845413, -1127217, 75.79, 176600, 2
regional : 749203, -4850171, -1131950, 85.25, 159000, 2
regional : 998888, -4855009, -1142873, 100.76, 179800, 2
regional : 502647, -4852444, -1141872, 90.53, 112600, 1
regional : 121559, -4840585, -1152428, 98.01, 159400, 2
regional : 983049, -4847626, -1082328, 87.67, 179200, 1
regional : 438591, -4832907, -1156341, 83.6, 132000, 2
regional : 268662, -4829422, -1168871, 67.21, 166800, 1
regional : 865371, -4864353, -1101325, 93.61, 151600, 2
regional : 154497, -4868274, -1098228, 92.4, 126000, 2
regional : 903928, -4864143, -1123970, 92.4, 148600, 2
regional : 822595, -4861772, -1137888, 72.38, 165000, 2
regional : 619689, -4840498, -1111547, 84.26, 121400, 1
regional : 744540, -4837339, -1104469, 97.68, 187200, 2
regional : 817613, -4822401, -1100689, 73.15, 116800, 1
regional : 874845, -4835880, -1146579, 66.55, 123200, 2
regional : 783979, -4850912, -1057164, 69.3, 171200, 2
regional : 259074, -4849578, -1063760, 82.83, 198400, 1
regional : 327781, -4870257, -1138439, 89.43, 189000, 2
regional : 797344, -4886288, -1146844, 92.07, 154000, 1
regional : 555108, -4885361, -1141424, 74.69, 193400, 1
regional : 893552, -4903188, -1110282, 89.76, 124600, 1
regional : 148499, -4904446, -1109101, 106.92, 192400, 2
regional : 873175, -4803311, -1157239, 89.76, 126000, 1
regional : 262996, -4841228, -1094873, 94.38, 130600, 1
regional : 709197, -4830857, -1090551, 76.23, 105200, 1
regional : 319864, -4831495, -1093992, 108.13, 116800, 1
regional : 684040, -4893092, -1122979, 108.13, 142200, 2
regional : 292493, -4885868, -1096085, 84.26, 159800, 1
regional : 722439, -4887290, -1091311, 109.23, 101400, 2
regional : 542777, -4962153, -1042358, 93.94, 106600, 2
regional : 172563, -4960795, -1047715, 78.65, 166200, 1
regional : 796219, -4958381, -1053606, 92.51, 164600, 2
regional : 661513, -4970588, -1061756, 80.3, 153000, 2
regional : 423768, -4978554, -1069858, 109.67, 178000, 1
regional : 236997, -4991541, -1066022, 93.94, 169000, 2
regional : 781627, -4989548, -1067707, 89.76, 199400, 2
regional : 599164, -5000875, -1061978, 93.5, 165400, 1
regional : 946285, -5002912, -1055354, 106.81, 135000, 2
regional : 141300, -5003383, -1051531, 100.98, 116600, 2
regional : 200784, -4958318, -1069447, 87.12, 130000, 2
regional : 190854, -4948628, -1075923, 71.17, 162600, 2
regional : 360853, -4959979, -1103971, 84.15, 155000, 1
regional : 736840, -4948105, -1105701, 97.24, 182800, 2
regional : 230839, -4951184, -1099617, 76.34, 109800, 1
regional : 491826, -4938707, -1106607, 75.79, 175000, 1
regional : 772278, -4928639, -1113436, 97.68, 135400, 1
regional : 745824, -4922384, -1100309, 89.21, 134600, 2
regional : 759457, -4920282, -1099865, 88.33, 164600, 2
regional : 683982, -4986023, -1057254, 71.72, 173600, 2
regional : 919359, -4935143, -1121652, 77.44, 170400, 2
regional : 500398, -4975008, -1047651, 70.51, 161800, 1
regional : 409790, -4972076, -1073457, 83.6, 104200, 2
regional : 167295, -4941713, -1056146, 73.81, 102200, 1
regional : 970967, -4941819, -1097450, 76.67, 196400, 1
regional : 324165, -4955583, -1011114, 90.53, 109000, 1
regional : 699303, -4981436, -1088564, 97.46, 152800, 2
regional : 856434, -5002594, -1103081, 80.41, 197200, 2
regional : 424339, -5007846, -1064196, 69.08, 179000, 1
regional : 115237, -5012464, -1060005, 69.19, 159600, 1
regional : 279323, -4989497, -1077681, 89.32, 179200, 1
regional : 972479, -4984786, -1081476, 74.25, 156400, 1
regional : 652785, -4992387, -1049600, 101.2, 114600, 2
regional : 616581, -4111949, 290328, 71.61, 132600, 1
regional : 651398, -4108595, 267723, 89.54, 125000, 1
regional : 588179, -4104217, 270568, 66.99, 195800, 1
regional : 147665, -4101767, 299001, 69.52, 182200, 1
regional : 476958, -4104038, 296415, 88.22, 157600, 2
regional : 564906, -4119607, 304557, 77.11, 193800, 2
regional : 808596, -4115492, 304567, 75.24, 150400, 1
regional : 715508, -4127304, 297843, 94.27, 119600, 1
regional : 491289, -4120290, 315426, 99.88, 116200, 2
regional : 918312, -4104965, 305027, 71.17, 136800, 1
regional : 733620, -4105206, 306044, 94.38, 117600, 2
regional : 570552, -4096724, 274318, 108.79, 165200, 1
regional : 839319, -4089016, 290789, 76.78, 101200, 2
regional : 367846, -4087534, 289252, 67.54, 120200, 1
regional : 224250, -4100588, 318661, 75.9, 176600, 2
regional : 408206, -4099444, 315646, 93.39, 155400, 1
regional : 975060, -4122075, 282741, 85.91, 188400, 1
regional : 916589, -4118086, 284459, 75.35, 105800, 1
regional : 211521, -4130061, 279419, 79.53, 156800, 1
regional : 644028, -4131526, 282790, 77.11, 162600, 2
regional : 377091, -4161010, 286465, 94.05, 105400, 2
regional : 927085, -4159267, 289478, 77.44, 159400, 1
regional : 810649, -4153598, 296659, 69.74, 194000, 2
regional : 541991, -4130306, 308356, 92.51, 178600, 2
regional : 716964, -4128266, 258389, 97.79, 173600, 2
regional : 310771, -4126250, 254342, 81.18, 180000, 2
regional : 957738, -4150940, 255171, 74.91, 131600, 1
regional : 802448, -4093406, 307382, 98.78, 141400, 2
regional : 663789, -4084421, 309166, 71.72, 198400, 2
regional : 746124, -4071407, 302969, 74.14, 159800, 1
regional : 730145, -4069704, 303894, 102.63, 199200, 2
regional : 429652, -4065439, 291949, 103.51, 127800, 1
regional : 535940, -4069096, 292725, 70.73, 132000, 2
regional : 893762, -4100048, 285279, 78.76, 108000, 2
regional : 343911, -4101592, 257944, 103.95, 119000, 1
regional : 721579, -4099388, 254327, 106.48, 116400, 2
regional : 913001, -4131072, 237306, 73.7, 142800, 1
regional : 633832, -4137486, 242936, 68.42, 127600, 2
regional : 594440, -4152780, 242248, 88.0, 111400, 1
regional : 313634, -4151889, 244454, 86.46, 192200, 2
regional : 455497, -4016176, 300570, 80.08, 193800, 2
regional : 331481, -4012453, 308288, 70.95, 162000, 1
regional : 150731, -4007103, 311555, 79.64, 182600, 1
regional : 273435, -4006367, 283061, 77.55, 145600, 1
regional : 178607, -4020333, 275321, 77.77, 108400, 1
regional : 360096, -4030098, 283152, 68.97, 127400, 1
regional : 492517, -4042194, 291847, 84.7, 128400, 1
regional : 334276, -4043632, 293156, 85.14, 183400, 1
regional : 371730, -4053486, 294971, 85.14, 128000, 1
regional : 302538, -4054672, 296234, 86.02, 153800, 1
regional : 663387, -4006876, 271527, 97.24, 139600, 2
regional : 338633, -3987011, 299850, 106.15, 160400, 2
regional : 882989, -3989887, 291623, 67.76, 148000, 2
regional : 890203, -4026685, 294597, 84.59, 176000, 2
regional : 907009, -4044369, 304472, 66.11, 180200, 2
regional : 136016, -4047973, 302988, 87.56, 119600, 2
regional : 555528, -4055188, 311564, 101.31, 107600, 2
regional : 778514, -4063790, 294842, 90.64, 199600, 1
regional : 944289, -4033435, 267591, 90.97, 121800, 2
regional : 349503, -4019153, 317485, 77.88, 103200, 2
regional : 874643, -4033082, 321603, 69.3, 192800, 2
regional : 821802, -4055898, 324375, 98.01, 138000, 1
regional : 578273, -4052090, 327061, 79.31, 103600, 2
regional : 207208, -3997486, 275070, 77.22, 109000, 1
regional : 320905, -3988698, 269849, 70.07, 158200, 1
regional : 230984, -3976714, 272609, 88.22, 163200, 1
regional : 716515, -3970974, 284495, 82.28, 157600, 1
regional : 733858, -4004423, 291101, 83.05, 131400, 2
regional : 282223, -4005246, 292084, 89.1, 193000, 1
regional : 111800, -4032783, 335380, 108.68, 111400, 2
regional : 846592, -4032196, 330341, 95.81, 141800, 1
regional : 767181, -4036452, 343717, 96.58, 152000, 2
regional : 738788, -4206724, 165576, 73.26, 126600, 2
regional : 373306, -4209026, 161431, 96.8, 123400, 2
regional : 817875, -4196147, 182223, 103.07, 157400, 2
regional : 286630, -4199248, 177799, 107.25, 190000, 1
regional : 716310, -4214760, 185735, 107.03, 169800, 1
regional : 702680, -4234827, 170403, 82.06, 105800, 2
regional : 417722, -4244037, 166893, 79.42, 156400, 2
regional : 824869, -4214123, 156933, 66.11, 145000, 2
regional : 427787, -4212937, 155041, 72.6, 134600, 2
regional : 269293, -4203101, 193155, 71.39, 152200, 2
regional : 486547, -4188387, 158356, 84.7, 120000, 1
regional : 912000, -4178679, 165645, 96.25, 151400, 2
regional : 175095, -4183937, 161867, 71.72, 140200, 2
regional : 807113, -4181111, 173471, 82.61, 129200, 2
regional : 658888, -4183305, 172452, 93.28, 152600, 1
regional : 901557, -4196483, 200988, 73.26, 100800, 1
regional : 337000, -4196089, 199875, 86.9, 199200, 2
regional : 587221, -4217729, 168772, 71.28, 116000, 1
regional : 560104, -4216782, 166829, 87.56, 115000, 2
regional : 479583, -4226063, 164879, 105.71, 146000, 2
regional : 146824, -4228008, 165999, 72.6, 173800, 2
regional : 848478, -4253660, 169249, 105.38, 194600, 2
regional : 434854, -4254803, 168853, 97.02, 192200, 2
regional : 462191, -4225051, 206678, 93.39, 181000, 2
regional : 402007, -4212190, 146292, 73.15, 133200, 2
regional : 773029, -4221884, 140520, 105.05, 115200, 2
regional : 584516, -4223994, 139919, 102.85, 117800, 2
regional : 926065, -4228882, 144363, 105.82, 148200, 1
regional : 540420, -4232764, 144317, 108.02, 191200, 2
regional : 704987, -4246972, 138908, 68.97, 117200, 1
regional : 848736, -4190380, 189529, 72.71, 133000, 2
regional : 768065, -4190912, 193354, 67.87, 176800, 1
regional : 494369, -4177999, 193500, 82.17, 148800, 2
regional : 294510, -4167318, 191677, 96.91, 175200, 1
regional : 199961, -4198406, 141079, 103.95, 180200, 2
regional : 361709, -4196350, 140265, 100.32, 129000, 2
regional : 473506, -4193869, 129492, 104.28, 193000, 1
regional : 659172, -4224663, 131208, 66.33, 112800, 2
regional : 168047, -4246726, 131521, 74.14, 162800, 1
regional : 979807, -4248579, 129999, 97.79, 143200, 2
regional : 460909, -4110365, 173055, 77.66, 113800, 2
regional : 476877, -4139197, 176313, 93.94, 178400, 1
regional : 760463, -4138963, 178873, 82.28, 114200, 1
regional : 766452, -4133801, 192464, 76.78, 113000, 2
regional : 370687, -4121751, 152245, 106.37, 115600, 1
regional : 383137, -4117948, 138085, 81.73, 100000, 1
regional : 261911, -4120249, 139431, 79.42, 178200, 1
regional : 889997, -4093668, 186855, 94.38, 157400, 1
regional : 468092, -4087939, 181807, 82.83, 192000, 1
regional : 474189, -4083644, 181964, 105.16, 117400, 2
regional : 361360, -4089753, 172134, 96.47, 119200, 1
regional : 817203, -4088610, 174445, 96.14, 140200, 2
regional : 203561, -4102757, 144704, 100.21, 136600, 1
regional : 300399, -4100759, 147812, 82.28, 179000, 1
regional : 831631, -4130117, 184020, 88.44, 155600, 2
regional : 320966, -4142363, 186559, 106.26, 181000, 2
regional : 606491, -4160906, 173209, 66.11, 155600, 1
regional : 792055, -4149895, 165788, 88.88, 138200, 2
regional : 942868, -4153567, 161887, 73.37, 182200, 2
regional : 469900, -4131907, 153300, 83.82, 132800, 1
regional : 103308, -4135645, 205004, 90.09, 160600, 1
regional : 858017, -4135871, 206107, 99.66, 144600, 1
regional : 498856, -4069418, 172391, 75.46, 170600, 1
regional : 345310, -4068529, 170503, 72.27, 111600, 1
regional : 401235, -4105457, 176442, 99.88, 101200, 1
regional : 357445, -4102568, 178386, 98.12, 190200, 2
regional : 507877, -4100557, 205580, 72.82, 106600, 2
regional : 529762, -4127338, 218194, 86.24, 151200, 2
regional : 497844, -4142020, 223805, 90.75, 100800, 1
regional : 986745, -4111537, -62670, 93.17, 113600, 1
regional : 244095, -4102196, -66591, 86.79, 158000, 1
regional : 419207, -4099909, -63985, 97.24, 141000, 1
regional : 617121, -4126732, -67570, 97.24, 135600, 2
regional : 744825, -4130272, -61907, 97.57, 104000, 1
regional : 906404, -4149187, -53317, 92.29, 119000, 1
regional : 641895, -4120529, -82096, 76.89, 118200, 1
regional : 247652, -4104702, -75432, 85.47, 135600, 1
regional : 702655, -4103986, -76497, 78.87, 196600, 2
regional : 923675, -4086144, -46933, 98.23, 184200, 2
regional : 964365, -4089087, -59607, 108.46, 114600, 2
regional : 811303, -4090020, -62333, 97.13, 190600, 2
regional : 537458, -4103584, -87785, 74.91, 165200, 1
regional : 231885, -4098024, -88197, 89.76, 146200, 1
regional : 187519, -4122599, -54102, 84.92, 114800, 2
regional : 223963, -4130844, -49105, 70.29, 195600, 1
regional : 423706, -4139608, -46451, 104.17, 123200, 2
regional : 231863, -4156793, -56206, 72.27, 163400, 2
regional : 289237, -4153022, -67916, 80.3, 134400, 2
regional : 929829, -4127126, -78774, 73.26, 106000, 2
regional : 949410, -4128300, -89772, 105.71, 162400, 2
regional : 685283, -4128839, -92408, 83.38, 100400, 1
regional : 713035, -4114772, -25764, 70.62, 137000, 1
regional : 173593, -4125626, -21476, 103.18, 181800, 2
regional : 260990, -4126894, -21394, 109.78, 170800, 1
regional : 804947, -4133455, -28623, 73.81, 150000, 2
regional : 231120, -4094064, -74548, 78.98, 191200, 2
regional : 413374, -4095523, -74945, 83.38, 122200, 2
regional : 874118, -4080996, -78252, 66.77, 109800, 2
regional : 965298, -4084054, -77575, 86.13, 182600, 2
regional : 502140, -4068994, -72440, 73.26, 110400, 2
regional : 117807, -4072950, -71854, 94.71, 164000, 2
regional : 561633, -4066124, -61159, 104.61, 120400, 1
regional : 974104, -4066908, -62453, 71.72, 145800, 2
regional : 334011, -4101409, -55384, 79.64, 152400, 1
regional : 763989, -4104868, -15593, 88.11, 150600, 1
regional : 959651, -4131435, -15075, 100.43, 171400, 2
regional : 195063, -4130451, -1269, 71.5, 179600, 1
regional : 847963, -4150746, -14146, 85.58, 154400, 2
regional : 860323, -4015942, -60416, 103.51, 139200, 2
regional : 380402, -4016835, -57098, 75.57, 162200, 1
regional : 143467, -4018797, -70639, 85.14, 105400, 1
regional : 865727, -4018409, -66866, 109.23, 154200, 2
regional : 943680, -4007449, -52629, 108.68, 117200, 1
regional : 154761, -4022429, -43977, 67.32, 109800, 1
regional : 697253, -4033759, -54014, 78.87, 118800, 1
regional : 268765, -4040495, -61942, 75.68, 135200, 2
regional : 843025, -4037708, -76364, 70.07, 100400, 1
regional : 502257, -3997998, -74742, 80.63, 181400, 2
regional : 835659, -3999713, -74734, 78.76, 126200, 1
regional : 606574, -3990864, -59467, 101.97, 178000, 1
regional : 712807, -4031441, -66703, 109.45, 167200, 2
regional : 917795, -4044245, -74243, 98.78, 199000, 2
regional : 194081, -4043170, -73146, 92.4, 173800, 2
regional : 355548, -4056154, -82602, 98.23, 158800, 2
regional : 341065, -4053442, -81125, 82.61, 176400, 2
regional : 847133, -4064816, -61293, 95.7, 187800, 1
regional : 698413, -4061651, -60481, 96.25, 179200, 2
