3 9533 5725
12096 4815 10116 116640 4416
hub : 986058, -691615, -662741, 62.81, 161700, 4
regional : 245576, 432351, 711900, 78.87, 100400, 2
regional : 374948, 390452, 694305, 82.06, 101200, 2
regional : 500759, 450437, 682743, 67.87, 126200, 2
regional : 515799, 458185, 674379, 76.12, 115000, 2
regional : 343660, 426773, 667205, 70.29, 137600, 2
regional : 883475, 430498, 664727, 75.46, 199800, 1
regional : 578683, 428252, 666931, 95.37, 182800, 1
regional : 758919, 414090, 664933, 79.97, 136400, 2
regional : 839586, 449371, 719331, 105.49, 130400, 2
regional : 440698, 470591, 712585, 85.03, 178200, 2
regional : 645899, 469236, 713004, 107.14, 161200, 2
regional : 427138, 404938, 709675, 84.15, 132200, 2
regional : 720889, 403911, 708327, 91.41, 191600, 1
regional : 536188, 405822, 714526, 90.86, 172200, 2
regional : 944516, 401688, 711909, 106.26, 165800, 1
regional : 734847, 473948, 722374, 107.58, 177400, 1
regional : 359242, 451319, 731459, 93.06, 182200, 2
regional : 847630, 453646, 734671, 98.12, 138200, 2
regional : 276974, 449266, 731757, 108.13, 148200, 1
regional : 691567, 466006, 741334, 98.34, 118000, 2
regional : 880976, 465233, 743340, 72.6, 199200, 2
regional : 815039, 469769, 742469, 108.02, 102200, 2
regional : 498823, 468237, 744297, 93.72, 169000, 2
regional : 887909, 464334, 741491, 68.86, 139600, 2
regional : 549832, 482320, 735847, 84.04, 128600, 2
regional : 878544, 477456, 737427, 69.3, 109400, 1
regional : 559803, 474296, 700513, 78.32, 114200, 2
regional : 416531, 481521, 712551, 105.71, 184800, 2
regional : 533222, 480759, 710700, 83.49, 183800, 2
regional : 713071, 489412, 714288, 97.02, 103600, 1
regional : 695617, 485594, 690939, 80.41, 175400, 2
economy : 9336703781, 192, 3, [986058, 374406]
business : 4726140642, 184, 1, [986058, 374406]
economy : 9011391957, 149, 2, [986058, 374406]
economy : 5032488314, 117, 1, [986058, 374406]
economy : 7587425657, 143, 0, [986058, 374406]
economy : 4119232990, 196, 3, [986058, 374406]
business : 9769592243, 197, 4, [986058, 374406]
economy : 4658213233, 164, 3, [986058, 374406]
economy : 3314452436, 116, 2, [986058, 374406]
business : 3134908098, 176, 2, [986058, 374406]
economy : 8726272547, 124, 0, [986058, 374406]
economy : 5696535891, 165, 1, [986058, 374406]
economy : 9488950790, 185, 10, [986058, 374406]
economy : 4793824514, 58, 5, [986058, 374406]
business : 3656620169, 57, 6, [986058, 374406]
economy : 8598692959, 158, 0, [986058, 374406]
economy : 8857627747, 68, 2, [986058, 374406]
economy : 3448140333, 135, 8, [986058, 374406]
economy : 2183361532, 87, 0, [986058, 374406]
economy : 8690441490, 73, 1, [986058, 374406]
economy : 4882561535, 164, 2, [986058, 374406]
business : 9199840642, 72, 8, [986058, 374406]
economy : 2624549455, 174, 4, [986058, 374406]
economy : 4094959719, 138, 3, [986058, 374406]
economy : 7975583386, 72, 4, [986058, 374406]
business : 4939030212, 184, 3, [986058, 374406]
business : 9060663674, 110, 1, [986058, 374406]
business : 7893444019, 159, 0, [986058, 374406]
business : 8779707287, 199, 6, [986058, 374406]
economy : 3080577481, 144, 2, [986058, 374406]
economy : 1418478087, 179, 1, [986058, 374406]
economy : 7704715763, 44, 1, [986058, 374406]
business : 7440125953, 175, 0, [986058, 374406]
economy : 1535677150, 157, 2, [986058, 374406]
economy : 9554878392, 140, 10, [986058, 374406]
economy : 1426572260, 174, 3, [986058, 374406]
economy : 9526540110, 85, 0, [986058, 374406]
economy : 4695098627, 130, 0, [986058, 374406]
economy : 4137699090, 154, 1, [986058, 374406]
economy : 9892892445, 122, 0, [986058, 374406]
economy : 3484934588, 101, 1, [986058, 374406]
economy : 2198177601, 122, 0, [986058, 374406]
economy : 1252573143, 72, 0, [986058, 374406]
economy : 7712391555, 191, 2, [986058, 374406]
economy : 5726623332, 75, 4, [986058, 374406]
economy : 8501654096, 139, 0, [986058, 374406]
economy : 7622217367, 80, 1, [986058, 374406]
economy : 3015109481, 154, 3, [986058, 374406]
economy : 9705710936, 164, 9, [986058, 374406]
economy : 4858045186, 127, 1, [986058, 374406]
business : 2786209244, 194, 0, [986058, 374406]
economy : 6355800674, 132, 2, [986058, 374406]
economy : 6206957403, 164, 1, [986058, 374406]
economy : 3518357643, 194, 1, [986058, 374406]
economy : 7428658153, 156, 1, [986058, 374406]
business : 1266019463, 127, 1, [986058, 374406]
economy : 2680628882, 72, 0, [986058, 374406]
economy : 4114133111, 70, 2, [986058, 374406]
economy : 5074921109, 45, 8, [986058, 374406]
economy : 1147119774, 65, 2, [986058, 374406]
economy : 9740763336, 162, 1, [986058, 374406]
economy : 9035552484, 45, 1, [986058, 374406]
economy : 9452734359, 189, 5, [986058, 374406]
economy : 8899639182, 105, 1, [986058, 374406]
economy : 6809616100, 104, 4, [986058, 374406]
economy : 3338575541, 74, 2, [986058, 374406]
economy : 3659107400, 118, 0, [986058, 374406]
economy : 9617358201, 57, 1, [986058, 374406]
economy : 3937511838, 82, 3, [986058, 374406]
economy : 7373594551, 130, 4, [986058, 374406]
first : 8101795362, 113, 1, [986058, 374406]
business : 7579707644, 71, 1, [986058, 374406]
economy : 8432320235, 102, 2, [986058, 374406]
economy : 9955093192, 164, 4, [986058, 374406]
business : 3867534262, 63, 1, [986058, 374406]
economy : 1428225368, 169, 2, [986058, 374406]
business : 2243609142, 90, 2, [986058, 374406]
business : 7839168656, 193, 2, [986058, 374406]
economy : 1880959770, 53, 1, [986058, 374406]
economy : 3979877423, 180, 0, [986058, 374406]
business : 7531867645, 67, 1, [986058, 374406]
economy : 5843127423, 46, 2, [986058, 374406]
business : 8506919739, 86, 1, [986058, 374406]
economy : 3936148161, 82, 7, [986058, 374406]
business : 7893234069, 106, 1, [986058, 374406]
economy : 7529036642, 76, 2, [986058, 374406]
business : 3085972810, 117, 7, [986058, 374406]
economy : 5079390869, 107, 1, [986058, 374406]
economy : 4199619230, 170, 7, [986058, 374406]
business : 4818929286, 74, 0, [986058, 374406]
economy : 8251362209, 195, 4, [986058, 374406]
economy : 6471186395, 123, 1, [986058, 374406]
economy : 4240544320, 49, 3, [986058, 374406]
business : 8568498174, 153, 1, [986058, 374406]
economy : 7541034042, 178, 5, [986058, 374406]
economy : 5043745007, 91, 5, [986058, 374406]
economy : 9596699595, 196, 3, [986058, 374406]
economy : 3886693996, 71, 1, [986058, 374406]
business : 4890495236, 57, 1, [986058, 374406]
economy : 7000318485, 83, 1, [986058, 374406]
economy : 2375974355, 50, 1, [986058, 374406]
economy : 5767616973, 101, 1, [986058, 374406]
economy : 7413965179, 199, 1, [986058, 374406]
economy : 3684984199, 116, 2, [986058, 374406]
business : 2679559004, 87, 0, [986058, 374406]
economy : 1685748306, 97, 2, [986058, 374406]
business : 6000260587, 177, 1, [986058, 374406]
economy : 7467859306, 78, 2, [986058, 374406]
economy : 3510527467, 96, 7, [986058, 374406]
economy : 8274162842, 60, 0, [986058, 374406]
economy : 4220025354, 170, 2, [986058, 374406]
business : 3435055820, 183, 2, [986058, 374406]
economy : 1516988481, 128, 2, [986058, 374406]
economy : 9578488403, 57, 2, [986058, 374406]
economy : 1475049476, 160, 1, [986058, 374406]
business : 5283687915, 182, 1, [986058, 374406]
economy : 3978102756, 180, 1, [986058, 374406]
economy : 4782545640, 42, 2, [986058, 374406]
business : 5394341189, 125, 2, [986058, 374406]
economy : 8611193919, 118, 2, [986058, 374406]
economy : 4637436823, 146, 2, [986058, 374406]
business : 5422567673, 75, 8, [986058, 374406]
business : 5328299270, 175, 1, [986058, 374406]
economy : 8811341117, 195, 0, [986058, 374406]
economy : 9924054416, 127, 2, [986058, 374406]
business : 2020456588, 100, 2, [986058, 374406]
economy : 2445016103, 180, 0, [986058, 374406]
economy : 7671851292, 117, 6, [986058, 374406]
economy : 7672632232, 145, 3, [986058, 374406]
economy : 8341600735, 103, 1, [986058, 374406]
business : 4227849093, 49, 2, [986058, 374406]
economy : 3375158005, 84, 3, [986058, 374406]
economy : 4062536223, 93, 0, [986058, 374406]
business : 1687221179, 99, 2, [986058, 374406]
business : 9074128930, 154, 1, [986058, 374406]
economy : 8112845859, 59, 2, [986058, 374406]
economy : 6499501214, 177, 2, [986058, 374406]
economy : 9677637913, 104, 1, [986058, 374406]
economy : 1716311780, 110, 2, [986058, 374406]
business : 7842055207, 99, 1, [986058, 374406]
business : 7412215388, 63, 4, [986058, 374406]
business : 6793946478, 108, 1, [986058, 374406]
economy : 9637762112, 103, 0, [986058, 374406]
economy : 2798721252, 117, 2, [986058, 374406]
business : 1942902799, 42, 5, [986058, 374406]
business : 7286327878, 100, 2, [986058, 374406]
economy : 2565413070, 114, 2, [986058, 374406]
business : 4953158268, 101, 1, [986058, 374406]
business : 9142354539, 99, 4, [986058, 374406]
business : 4181456001, 181, 0, [986058, 374406]
economy : 7785954723, 193, 5, [986058, 374406]
economy : 7218235637, 157, 8, [986058, 374406]
business : 5225831060, 176, 4, [986058, 374406]
economy : 2116289780, 122, 2, [986058, 374406]
business : 4960772990, 195, 2, [986058, 374406]
economy : 5446981905, 121, 2, [986058, 374406]
economy : 2635107157, 125, 1, [986058, 374406]
business : 3013048103, 106, 1, [986058, 374406]
economy : 3613206517, 119, 3, [986058, 374406]
economy : 6405751060, 156, 10, [986058, 374406]
business : 6321354839, 122, 6, [986058, 374406]
business : 3753004723, 121, 4, [986058, 374406]
economy : 7195380753, 163, 2, [986058, 374406]
economy : 9749443324, 93, 2, [986058, 374406]
economy : 8075382967, 90, 1, [986058, 374406]
economy : 9308397259, 63, 0, [986058, 374406]
business : 1290800004, 176, 0, [986058, 374406]
economy : 9745615312, 179, 0, [986058, 374406]
economy : 4665132250, 189, 2, [986058, 374406]
economy : 9767761528, 58, 1, [986058, 374406]
economy : 8030803755, 186, 2, [986058, 374406]
business : 1429137003, 169, 2, [986058, 374406]
economy : 6647915194, 48, 6, [986058, 374406]
business : 3773320607, 160, 2, [986058, 374406]
economy : 7892589920, 167, 6, [986058, 374406]
economy : 9308865209, 134, 1, [986058, 374406]
business : 9182342763, 62, 2, [986058, 374406]
economy : 6164484180, 174, 1, [986058, 374406]
economy : 8283136267, 48, 8, [986058, 374406]
economy : 7718337202, 67, 0, [986058, 374406]
business : 5351376849, 171, 3, [986058, 374406]
business : 6684426665, 70, 1, [986058, 374406]
economy : 3489536477, 190, 1, [986058, 374406]
economy : 8272446541, 54, 3, [986058, 374406]
economy : 7833651524, 59, 5, [986058, 374406]
economy : 2461361350, 108, 10, [986058, 374406]
business : 9621268271, 98, 1, [986058, 374406]
business : 3148847679, 176, 1, [986058, 374406]
business : 3549994331, 200, 6, [986058, 374406]
economy : 9149940041, 161, 2, [986058, 374406]
economy : 2639315826, 75, 2, [986058, 374406]
economy : 5782476946, 161, 3, [986058, 374406]
economy : 9512926934, 162, 3, [986058, 374406]
economy : 5780582338, 41, 7, [986058, 374406]
business : 4531810358, 173, 2, [986058, 374406]
economy : 5998415434, 40, 3, [986058, 374406]
economy : 4697290513, 197, 5, [986058, 374406]
economy : 6538114753, 125, 0, [986058, 374406]
economy : 3493167086, 56, 6, [986058, 374406]
economy : 1869484579, 158, 1, [986058, 374406]
economy : 2093925803, 180, 2, [986058, 374406]
business : 6695741905, 107, 0, [986058, 374406]
business : 2601349943, 104, 0, [986058, 374406]
economy : 9123097535, 121, 2, [986058, 374406]
economy : 1534475815, 199, 1, [986058, 374406]
economy : 9741287734, 109, 1, [986058, 374406]
economy : 1165629038, 111, 2, [986058, 374406]
economy : 1571689329, 141, 1, [986058, 374406]
economy : 1683910471, 45, 8, [986058, 374406]
economy : 4235729190, 182, 1, [986058, 374406]
economy : 4337288614, 170, 1, [986058, 374406]
business : 4598930533, 82, 3, [986058, 374406]
economy : 1823987343, 169, 2, [986058, 374406]
economy : 7450852898, 143, 0, [986058, 374406]
business : 5839594451, 114, 1, [986058, 374406]
business : 2260931263, 153, 1, [986058, 374406]
business : 1252362076, 55, 2, [986058, 374406]
economy : 8941324788, 73, 1, [986058, 374406]
economy : 2849275773, 197, 1, [986058, 374406]
economy : 5935702384, 144, 0, [986058, 374406]
economy : 6879415721, 190, 3, [986058, 374406]
economy : 8188620365, 179, 3, [986058, 374406]
business : 4778669876, 107, 2, [986058, 374406]
business : 4206521850, 56, 5, [986058, 374406]
economy : 4674388085, 70, 3, [986058, 374406]
economy : 7283272389, 153, 1, [986058, 374406]
business : 5842917662, 90, 0, [986058, 374406]
economy : 1294072683, 178, 2, [986058, 374406]
economy : 6965353788, 98, 2, [986058, 374406]
economy : 2353130204, 73, 2, [986058, 374406]
economy : 7912093052, 90, 2, [986058, 374406]
economy : 8641023924, 185, 2, [986058, 374406]
business : 9223313842, 113, 2, [986058, 374406]
economy : 7642078461, 128, 2, [986058, 374406]
economy : 9556398503, 160, 2, [986058, 374406]
economy : 6699944622, 126, 6, [986058, 374406]
economy : 6414175892, 124, 2, [986058, 374406]
business : 4304989746, 166, 2, [986058, 374406]
business : 5399930263, 122, 1, [986058, 374406]
economy : 2631545506, 176, 2, [986058, 374406]
business : 3311888022, 56, 1, [986058, 374406]
business : 1131589193, 155, 3, [986058, 374406]
business : 6129931309, 72, 1, [986058, 374406]
economy : 6952482707, 161, 1, [986058, 374406]
economy : 5380549996, 126, 1, [986058, 374406]
economy : 2326269170, 75, 1, [986058, 374406]
business : 2929751048, 83, 1, [986058, 374406]
economy : 7638104091, 59, 1, [986058, 374406]
economy : 1767015806, 161, 1, [986058, 374406]
business : 5755494933, 67, 1, [986058, 374406]
economy : 3864830955, 102, 2, [986058, 374406]
business : 3550450244, 45, 1, [986058, 374406]
business : 3550364864, 185, 1, [986058, 374406]
economy : 4815446771, 190, 2, [986058, 374406]
economy : 9953545665, 179, 1, [986058, 374406]
economy : 3039385677, 118, 2, [986058, 374406]
business : 8621728641, 79, 8, [986058, 374406]
economy : 7701739806, 153, 10, [986058, 374406]
economy : 2189137125, 100, 7, [986058, 374406]
business : 2521351322, 178, 2, [986058, 374406]
economy : 9558355749, 183, 4, [986058, 374406]
economy : 9059780519, 172, 1, [986058, 374406]
business : 2544911314, 157, 2, [986058, 374406]
economy : 9103222242, 193, 1, [986058, 374406]
economy : 4801799103, 194, 2, [986058, 374406]
economy : 4407589590, 117, 0, [986058, 374406]
business : 2752386186, 162, 1, [986058, 374406]
economy : 3982785205, 135, 0, [986058, 374406]
economy : 1864227141, 194, 2, [986058, 374406]
economy : 8534083752, 131, 4, [986058, 374406]
economy : 4638973096, 56, 1, [986058, 374406]
economy : 5568721708, 179, 4, [986058, 374406]
economy : 4677126111, 188, 9, [986058, 374406]
economy : 9638428108, 46, 2, [986058, 374406]
economy : 6838931611, 54, 3, [986058, 374406]
economy : 5467834497, 133, 1, [986058, 374406]
economy : 3666180731, 58, 10, [986058, 374406]
economy : 7730402011, 53, 6, [986058, 374406]
economy : 4919610607, 129, 2, [986058, 374406]
economy : 8639674873, 124, 0, [986058, 374406]
economy : 2764096747, 89, 6, [986058, 374406]
economy : 4325907387, 180, 1, [986058, 374406]
economy : 5395087484, 62, 0, [986058, 374406]
economy : 4776476920, 74, 1, [986058, 374406]
economy : 9548367586, 163, 1, [986058, 374406]
economy : 9233217130, 183, 5, [986058, 374406]
economy : 8917303236, 84, 1, [986058, 374406]
economy : 9606483846, 102, 0, [986058, 374406]
economy : 9249625093, 143, 2, [986058, 374406]
business : 3942868645, 144, 2, [986058, 374406]
economy : 4801323677, 56, 1, [986058, 374406]
economy : 8988712915, 133, 1, [986058, 374406]
economy : 1491980689, 141, 7, [986058, 374406]
economy : 3896538059, 62, 3, [986058, 374406]
economy : 9720084137, 191, 2, [986058, 374406]
economy : 9133090759, 44, 0, [986058, 374406]
business : 6680787530, 103, 1, [986058, 374406]
economy : 6107458943, 200, 2, [986058, 374406]
economy : 3001797741, 62, 1, [986058, 374406]
economy : 6991990361, 98, 10, [986058, 374406]
economy : 4277946001, 101, 6, [986058, 374406]
business : 5055649563, 160, 0, [986058, 374406]
business : 4744468462, 135, 4, [986058, 374406]
economy : 5923241661, 158, 3, [986058, 374406]
business : 5400719179, 167, 4, [986058, 374406]
economy : 8713590815, 170, 1, [986058, 374406]
economy : 7183723911, 162, 2, [986058, 374406]
business : 3263032805, 131, 1, [986058, 374406]
business : 3157316678, 198, 4, [986058, 374406]
economy : 8594610323, 135, 2, [986058, 374406]
economy : 9211940024, 164, 0, [986058, 374406]
economy : 5675177525, 97, 1, [986058, 374406]
economy : 4571388829, 172, 2, [986058, 374406]
business : 5986951315, 67, 2, [986058, 374406]
economy : 3705397370, 58, 1, [986058, 374406]
economy : 8487554387, 53, 1, [986058, 374406]
business : 6311086586, 57, 1, [986058, 374406]
economy : 4254150840, 99, 2, [986058, 374406]
economy : 1502766001, 123, 4, [986058, 374406]
economy : 7893106738, 183, 0, [986058, 374406]
economy : 5420888424, 101, 1, [986058, 374406]
economy : 3494670121, 148, 2, [986058, 374406]
business : 7117857983, 100, 0, [986058, 374406]
economy : 8181081252, 121, 1, [986058, 374406]
economy : 8665071721, 59, 1, [986058, 374406]
economy : 9186175051, 168, 0, [986058, 374406]
business : 2035842810, 166, 3, [986058, 374406]
economy : 6568226816, 166, 1, [986058, 374406]
business : 3338593018, 176, 5, [986058, 374406]
economy : 2189418358, 64, 4, [986058, 374406]
economy : 7221397097, 109, 1, [986058, 374406]
economy : 6497913095, 65, 1, [986058, 374406]
economy : 1584208755, 106, 2, [986058, 374406]
business : 1035833424, 185, 1, [986058, 374406]
first : 1067051946, 149, 2, [986058, 374406]
economy : 4670570349, 54, 2, [986058, 374406]
economy : 1908190745, 199, 6, [986058, 374406]
business : 1368357142, 200, 0, [986058, 374406]
economy : 2790214888, 75, 6, [986058, 374406]
business : 7113025837, 62, 2, [986058, 374406]
business : 3383272152, 168, 2, [986058, 374406]
economy : 2545056207, 77, 0, [986058, 374406]
economy : 6962692893, 133, 1, [986058, 374406]
economy : 1854467453, 51, 2, [986058, 374406]
economy : 2403639713, 164, 1, [986058, 374406]
business : 4107180139, 54, 8, [986058, 374406]
economy : 7801866230, 88, 6, [986058, 374406]
economy : 1982348075, 80, 2, [986058, 374406]
business : 6153239341, 150, 10, [986058, 374406]
economy : 9296425672, 107, 4, [986058, 374406]
business : 2337267866, 196, 5, [986058, 374406]
